R -2.758 5.92 0
R -5.124 5.54 0
R -3.809 4.82 0
R -4.301 4.22 1
R -3.412 4.48 1
R -2.987 3.88 1
R -4.393 5.17 0
R -8.514 4.41 1
R -6.912 4.55 1
R -3.277 4.67 1
R -3.425 6.11 0
R -5.029 5.72 0
R -4.167 4.58 0
R -4.312 5.14 0
R -4.905 4.17 1
R -3.407 4.09 0
R -4.152 6.25 0
R -2.929 5.43 1
R -4.222 5.72 0
R -4.861 4.89 1
R -2.066 4.26 0
R -4.454 5.19 0
R -7.249 4.21 1
R -3.956 4.4 0
R -7.548 4.21 1
R -2.457 5.23 0
R -4.654 5.46 0
R -6.019 4.36 1
R -1.695 3.98 0
R -6.561 4.18 1
R -5.623 5.46 0
R -3.566 5.75 0
R -3.98 7.07 0
R -5.394 4.1 1
R -3.277 5.02 0
R -5.506 4.96 0
R -4.722 3.36 0
R -4.186 4.26 1
R -8.405 4.34 1
R -5.359 8.07 0
R -5.342 5.25 0
R -2.474 3.58 0
R -5.438 8.2 0
R -2.688 2.72 0
R -6.241 5.47 0
R -2.519 4.22 0
R -3.935 5.0 0
R -4.082 4.26 1
R -4.767 4.91 1
R -5.021 4.05 1
R -2.464 4.88 0
R -5.406 6.19 0
R -8.169 4.87 1
R -3.063 5.11 0
R -8.525 4.4 1
R -4.26 4.84 1
R -3.751 9.98 0
R -7.471 4.29 1
R -3.246 5.12 0
R -5.531 6.08 0
R -6.314 4.26 1
R -4.152 4.41 1
R -3.155 2.8 0
R -6.643 3.97 1
R -5.753 4.22 1
R -3.956 4.29 1
R -4.361 4.21 1
R -3.427 4.19 0
R -3.51 4.78 0
R -2.925 5.01 1
R -4.329 5.29 0
R -3.18 4.01 0
R -3.142 6.75 0
R -2.222 5.2 0
R -2.569 5.37 0
R -4.288 5.65 0
R -2.187 5.27 0
R -3.648 4.63 0
R -6.094 7.41 0
R -2.415 4.85 0
R -6.084 5.65 0
R -3.192 5.46 0
R -5.142 6.06 0
R -3.389 5.71 0
R -5.139 4.8 0
R -3.561 4.34 1
R -3.909 5.41 0
R -2.658 4.7 0
R -1.959 6.34 0
R -5.739 5.32 0
R -2.733 4.76 0
R -2.685 5.04 0
R -2.448 3.71 1
R -4.562 4.12 1
R -3.273 6.9 0
R -5.886 5.26 0
R -4.151 5.63 0
R -3.849 6.32 0
R -3.453 5.12 0
R -6.957 4.33 1
R -4.328 4.62 1
R -2.504 5.08 1
R -3.833 4.29 0
R -3.188 4.9 0
R -4.39 4.25 1
R -4.04 4.22 1
R -3.419 4.18 1
R -4.288 4.56 1
R -3.054 5.1 0
R -3.903 999.999 0
R -4.522 7.55 0
R -4.432 6.0 0
R -2.89 3.88 0
R -4.388 4.71 1
R -3.898 4.44 1
R -4.053 5.27 0
R -6.739 4.27 1
R -5.145 6.72 0
R -3.317 4.95 0
R -5.113 4.21 1
R -3.819 4.69 1
R -5.499 4.64 0
R -7.183 5.54 0
R -5.794 4.47 0
R -4.312 6.52 0
R -2.17 4.17 1
R -3.92 4.95 0
R -5.055 4.06 1
R -4.593 5.16 0
R -4.927 5.54 0
R -2.795 4.35 0
R -3.284 4.82 1
R -4.828 5.99 0
R -5.619 7.64 0
R -5.838 4.1 1
R -3.019 5.01 0
R -6.391 4.23 1
R -4.604 4.06 1
R -5.902 4.27 1
R -3.395 7.13 0
R -3.732 4.85 1
R -5.661 5.66 0
R -3.871 4.11 1
R -3.173 4.51 0
R -6.299 5.64 0
R -3.048 5.48 0
R -5.512 4.02 1
R -2.584 5.77 0
R -2.953 5.15 0
R -2.331 3.62 0
R -3.62 4.88 0
R -4.8 4.17 1
R -7.274 4.18 1
R -5.0 4.03 1
R -4.017 4.27 0
R -2.843 6.65 0
R -4.391 4.99 0
R -3.384 5.46 0
R -2.907 4.84 1
R -3.174 5.49 0
R -3.077 4.97 0
R -3.548 2.7 0
R -5.395 4.34 1
R -4.88 4.27 1
R -7.331 5.54 0
R -6.336 5.46 0
R -2.574 3.59 1
R -4.096 5.43 0
R -3.294 4.84 1
R -4.108 5.79 0
R -2.926 4.67 1
R -4.061 5.28 0
R -7.589 5.76 0
R -5.312 5.22 0
R -8.588 4.26 1
R -7.053 2.0 0
R -1.526 3.91 1
R -4.673 4.28 1
R -4.922 5.44 0
R -2.937 6.03 0
R -3.319 5.84 0
R -8.851 4.36 1
R -3.514 4.66 1
R -3.307 5.37 0
R -3.873 4.58 1
R -4.362 6.44 0
R -2.603 4.68 1
R -6.81 4.26 1
R -3.563 6.03 0
R -3.952 4.97 0
R -8.891 4.34 1
R -4.094 6.05 0
R -4.068 4.87 1
R -6.552 4.39 1
R -4.374 4.68 0
R -2.749 4.63 1
R -3.06 4.53 1
R -3.481 4.3 0
R -3.592 5.35 1
R -3.259 3.96 1
R -4.147 6.4 0
R -3.386 3.84 1
R -4.41 5.06 0
R -3.558 4.86 0
R -2.063 6.08 0
R -2.234 3.9 0
R -3.959 4.15 1
R -3.348 3.66 0
R -4.744 7.76 0
R -2.097 6.29 0
R -2.698 4.58 0
R -3.223 3.18 0
R -4.831 4.49 1
R -4.646 4.1 1
R -7.173 4.25 1
R -4.268 4.48 0
R -5.07 5.25 0
R -5.772 4.11 1
R -4.467 6.97 0
R -4.582 6.71 0
R -2.862 5.33 0
R -4.029 4.33 0
R -5.446 4.23 1
R -8.138 4.39 1
R -3.575 5.94 0
R -2.745 4.14 1
R -2.989 4.56 0
R -5.259 4.53 0
R -4.943 4.48 1
R -4.231 4.93 0
R -4.717 4.32 1
R -4.018 4.78 0
R -4.551 6.3 0
R -3.952 4.58 0
R -5.068 5.58 0
R -2.067 4.47 1
R -5.391 8.14 0
R -2.354 4.95 1
R -2.26 5.22 1
R -3.405 5.14 1
R -5.115 4.08 1
R -6.339 4.24 1
R -4.126 5.25 0
R -3.279 5.9 0
R -4.748 6.4 0
R -3.504 5.27 1
R -4.471 4.42 1
R -4.691 4.2 0
R -6.848 4.12 1
R -2.478 7.14 0
R -3.625 4.59 0
R -5.514 4.3 1
R -4.909 3.94 1
R -5.04 4.63 0
R -5.089 4.42 1
R -3.605 6.14 0
R -6.021 4.11 1
R -5.994 3.97 1
R -4.681 3.81 0
R -3.508 4.31 0
R -5.645 4.01 1
R -3.876 6.09 0
R -3.552 4.56 1
R -4.734 6.0 0
R -4.67 5.54 0
R -5.165 5.55 0
R -5.948 4.57 1
R -2.249 3.3 0
R -6.225 4.62 0
R -2.992 3.67 0
R -3.011 5.03 1
R -3.665 5.02 1
R -4.976 4.28 1
R -8.917 4.46 1
R -6.236 9.05 0
R -3.551 4.35 1
R -4.128 5.54 0
R -4.92 7.64 0
R -2.692 4.93 0
R -4.224 5.44 0
R -8.035 4.38 1
R -2.268 4.46 0
R -3.605 4.19 1
R -6.861 7.74 0
R -1.837 5.63 1
R -7.421 4.19 1
R -2.853 4.66 0
R -4.197 3.76 1
R -3.53 4.96 1
R -7.012 4.16 1
R -3.015 4.29 0
R -3.624 5.8 0
R -6.118 4.11 1
R -5.062 6.91 0
R -3.265 5.91 0
R -2.812 5.51 1
R -4.394 6.89 0
R -3.895 5.44 0
R -3.733 4.64 1
R -1.474 3.67 1
R -3.394 3.5 0
R -3.971 8.55 0
R -4.587 6.67 0
R -2.801 5.37 0
R -4.894 4.49 1
R -4.79 5.31 0
R -4.567 5.12 0
R -7.429 4.3 1
R -6.75 4.34 1
R -2.63 4.38 0
R -3.243 4.05 1
R -4.305 5.5 0
R -1.286 4.95 1
R -4.345 4.2 1
R -4.642 5.39 0
R -5.717 4.32 1
R -4.54 5.22 0
R -3.708 5.09 0
R -6.281 4.31 1
R -2.105 3.9 0
R -3.017 3.62 1
R -4.314 5.87 0
R -6.314 7.55 0
R -3.205 4.91 1
R -6.12 4.23 1
R -2.786 2.66 0
R -6.775 4.28 1
R -3.933 5.81 0
R -3.562 8.54 0
R -2.982 5.0 1
R -5.374 4.01 1
R -4.038 4.53 1
R -3.506 5.44 0
R -2.814 5.84 0
R -6.305 3.9 1
R -2.597 1.94 0
R -3.398 5.45 0
R -5.443 4.91 0
R -6.998 4.27 1
R -4.47 3.85 1
R -3.738 7.36 0
R -4.759 6.05 0
R -3.924 4.44 0
R -6.256 4.09 1
R -4.353 4.39 1
R -4.917 4.24 1
R -4.299 4.68 1
R -4.161 6.6 0
R -2.021 4.76 1
R -2.766 5.42 0
R -5.447 5.6 0
R -3.245 3.39 0
R -6.314 7.55 0
R -4.181 5.06 1
R -5.207 7.87 0
R -7.891 4.29 1
R -4.545 4.42 1
R -2.976 4.48 0
R -3.697 5.24 0
R -3.634 5.33 0
R -4.653 4.45 1
R -3.973 4.92 0
R -2.62 3.82 0
R -5.139 6.91 0
R -5.952 4.19 1
R -4.725 3.84 1
R -2.494 4.72 1
R -2.674 4.23 1
R -7.088 4.23 1
R -7.762 4.32 1
R -2.801 6.24 0
R -2.535 2.67 0
R -3.453 7.05 0
R -4.75 5.16 0
R -6.193 4.2 1
R -5.146 5.8 0
R -3.345 5.32 0
R -3.317 6.59 0
R -3.822 4.4 0
R -3.661 4.5 0
R -5.827 4.89 0
R -8.349 4.42 1
R -4.836 4.12 1
R -3.772 7.62 0
R -8.613 4.38 1
R -8.258 4.35 1
R -8.272 4.26 1
R -3.372 5.56 0
R -2.613 3.51 0
R -2.47 5.44 0
R -3.21 4.42 0
R -4.445 4.52 1
R -7.248 4.36 1
R -3.986 6.37 0
R -6.405 6.88 0
R -2.997 3.23 0
R -6.031 4.35 1
R -3.536 5.91 0
R -1.186 4.55 0
R -3.361 7.22 0
R -3.803 6.07 0
R -2.404 4.96 0
R -3.384 5.05 0
R -6.44 5.36 0
R -5.338 4.34 1
R -4.084 4.96 0
R -2.739 6.55 0
R -2.95 4.47 1
R -1.944 4.96 1
R -4.759 5.17 0
R -4.582 5.96 0
R -5.017 4.31 1
R -4.417 6.45 0
R -3.345 4.45 1
R -2.85 5.15 0
R -2.933 6.04 0
R -5.25 4.28 1
R -4.086 4.36 0
R -1.997 3.02 0
R -7.942 4.27 1
R -2.963 6.28 0
R -3.316 4.59 0
R -2.949 7.19 0
R -4.92 5.29 0
R -2.166 6.19 0
R -3.805 5.01 0
R -3.35 4.08 0
R -6.202 4.09 1
R -3.481 6.21 0
R -4.545 6.05 0
R -3.856 6.03 0
R -3.891 11.08 0
R -4.565 4.94 1
R -3.123 4.63 1
R -3.631 5.62 0
R -7.557 4.31 1
R -4.462 5.34 0
R -2.566 3.81 1
R -2.809 5.23 1
R -4.976 4.28 1
R -5.18 4.36 1
R -6.346 4.2 1
R -4.871 5.52 0
R -6.843 4.63 1
R -4.644 5.25 0
R -4.166 6.32 0
R -4.318 4.09 1
R -4.067 4.28 1
R -7.756 4.32 1
R -3.941 4.68 1
R -4.09 6.12 0
R -3.756 4.81 1
R -4.361 4.43 1
R -5.864 4.24 1
R -3.239 9.54 0
R -6.192 5.81 0
R -3.237 5.64 0
R -4.488 7.12 0
R -3.175 5.21 0
R -3.605 5.08 1
R -3.526 4.56 1
R -5.298 4.12 1
R -5.061 5.69 0
R -1.86 12.53 0
R -6.775 6.2 0
R -4.872 6.13 0
R -3.028 3.38 0
R -3.533 3.91 1
R -5.627 4.67 1
R -4.634 4.08 1
R -5.107 3.95 1
R -2.865 4.44 0
R -4.802 4.38 1
R -3.589 4.12 1
R -4.242 5.77 0
R -2.486 6.71 0
R -1.432 8.79 0
R -6.005 5.8 0
R -4.969 8.24 0
R -4.304 5.7 0
R -2.992 3.61 0
R -3.477 5.57 0
R -2.86 4.62 1
R -5.693 5.92 0
R -6.5 5.94 0
R -5.59 4.93 0
R -3.036 4.23 1
R -4.49 4.82 1
R -2.883 5.03 0
R -6.235 6.06 0
R -6.01 6.41 0
R -5.275 3.95 1
R -3.921 4.28 1
R -3.129 3.48 0
R -2.137 5.47 1
R -4.625 5.37 0
R -4.027 3.81 1
R -6.871 6.09 0
R -4.798 4.39 1
R -5.757 6.77 0
R -6.056 4.89 0
R -4.598 5.22 0
R -3.711 4.46 1
R -7.742 4.31 1
R -5.305 5.35 0
R -3.925 4.53 1
R -2.942 4.5 0
R -6.222 7.23 0
R -3.952 4.16 0
R -7.127 4.18 1
R -3.992 3.97 1
R -3.655 3.84 0
R -7.778 4.2 1
R -3.818 4.54 1
R -2.974 2.34 0
R -2.51 3.87 0
R -4.92 3.88 1
R -4.077 4.22 1
R -5.371 5.72 0
R -3.827 4.85 0
R -3.279 5.47 0
R -2.704 6.16 0
R -5.035 4.27 1
R -4.453 4.32 0
R -3.106 4.69 1
R -5.796 4.27 1
R -1.115 3.24 0
R -4.283 4.29 1
R -5.327 5.78 0
R -4.129 4.46 1
R -5.807 5.48 0
R -5.574 5.62 0
R -4.914 5.29 0
R -3.118 4.01 0
R -3.911 5.52 0
R -2.179 3.34 0
R -5.831 5.49 0
R -3.287 6.46 0
R -3.701 4.69 0
R -3.27 4.86 1
R -4.973 5.93 0
R -2.288 4.85 0
R -5.158 4.33 1
R -3.511 5.43 0
R -6.456 4.78 1
R -3.07 6.29 0
R -2.62 3.33 0
R -3.817 4.31 1
R -4.982 4.27 1
R -2.516 3.99 0
R -5.929 4.14 1
R -4.712 5.49 0
R -7.132 7.38 0
R -3.298 4.48 0
R -7.018 6.17 0
R -2.718 4.52 0
R -7.144 4.29 1
R -3.154 5.58 0
R -2.573 4.05 1
R -3.429 4.52 1
R -5.047 5.5 0
R -2.069 7.01 0
R -5.043 6.01 0
R -5.464 5.94 0
R -4.265 3.93 1
R -4.669 10.54 0
R -4.631 5.36 0
R -3.638 5.63 0
R -3.295 5.93 0
R -4.664 4.01 1
R -7.02 6.11 0
R -2.636 3.28 0
R -6.257 4.2 1
R -4.144 5.0 1
R -4.546 5.17 0
R -4.436 5.27 0
R -6.797 5.17 0
R -2.809 5.8 0
R -2.458 3.2 0
R -4.694 5.05 0
R -3.009 6.97 0
R -4.26 4.72 0
R -0.475 3.85 0
R -3.981 4.43 1
R -7.129 4.23 1
R -2.702 6.19 0
R -7.359 3.94 1
R -2.811 2.71 0
R -2.521 1.41 0
R -3.77 4.13 1
R -3.919 3.99 1
R -4.97 6.14 0
R -3.877 5.22 0
R -4.691 4.49 1
R -5.992 4.33 1
R -5.023 5.95 0
R -4.743 5.57 0
R -4.538 5.2 0
R -5.364 7.29 0
R -9.026 4.43 1
R -3.435 4.19 1
R -3.716 4.31 1
R -4.672 4.26 1
R -4.931 4.98 0
R -4.292 3.6 0
R -7.192 5.64 0
R -7.355 4.24 1
R -4.678 5.75 0
R -3.926 5.75 0
R -3.828 4.18 1
R -4.242 4.31 1
R -2.631 4.08 1
R -1.474 3.41 1
R -3.353 3.97 1
R -4.002 5.71 0
R -4.894 4.21 1
R -4.148 4.24 1
R -5.721 4.16 1
R -4.587 4.03 1
R -2.731 4.4 1
R -4.938 4.04 1
R -2.622 4.83 1
R -2.478 3.38 0
R -6.74 4.31 1
R -3.778 7.2 0
R -3.271 4.79 0
R -2.793 999.999 0
R -3.656 4.75 1
R -3.703 5.49 0
R -4.607 4.74 0
R -4.6 4.77 1
R -3.549 4.19 0
R -4.109 6.13 0
R -3.347 5.45 0
R -5.668 4.97 0
R -6.518 4.25 1
R -7.513 5.41 0
R -3.959 4.64 1
R -6.233 4.02 1
R -7.294 4.43 1
R -4.359 6.41 0
R -3.674 5.37 0
R -2.762 4.15 0
R -3.655 5.15 0
R -3.262 4.19 0
R -7.64 5.56 0
R -4.406 9.45 0
R -3.691 999.999 0
R -5.29 6.36 0
R -4.273 5.61 0
R -4.763 5.23 0
R -6.678 4.29 1
R -4.42 5.61 0
R -8.379 4.42 1
R -4.416 4.67 1
R -2.944 4.38 0
R -4.883 4.08 1
R -7.16 4.21 1
R -8.641 4.4 1
R -6.042 4.33 1
R -5.439 4.86 1
R -3.415 6.08 0
R -3.304 999.999 0
R -6.215 7.05 0
R -2.836 4.77 1
R -5.92 4.12 1
R -5.477 4.85 0
R -3.902 5.07 1
R -3.947 5.37 0
R -5.421 4.78 1
R -3.923 5.15 0
R -3.63 4.69 0
R -5.766 9.26 0
R -6.341 6.39 0
R -2.696 3.57 0
R -5.689 9.12 0
R -5.576 7.51 0
R -3.721 5.89 0
R -2.737 4.05 0
R -3.329 6.62 0
R -5.118 6.61 0
R -3.464 4.15 1
R -2.538 5.75 0
R -2.612 4.97 1
R -6.382 4.12 1
R -6.897 9.46 0
R -4.182 5.67 0
R -8.809 4.46 1
R -2.455 4.25 0
R -6.986 6.59 0
R -7.511 4.24 1
R -5.353 4.35 1
R -6.357 4.2 1
R -8.697 4.39 1
R -6.159 7.09 0
R -3.356 5.07 1
R -3.235 5.2 1
R -7.416 4.28 1
R -5.121 6.96 0
R -3.039 4.92 1
R -4.055 5.03 0
R -5.435 4.32 1
R -2.81 5.1 0
R -3.332 6.14 0
R -4.531 6.22 0
R -4.504 4.25 1
R -3.354 5.09 1
R -3.15 4.61 1
R -5.381 6.12 0
R -3.943 4.99 0
R -4.146 3.96 1
R -4.809 4.33 1
R -6.63 4.23 1
R -4.129 4.47 1
R -3.454 4.64 0
R -4.351 5.85 0
R -3.319 4.42 0
R -3.941 7.54 0
R -1.542 3.86 0
R -4.256 4.05 1
R -4.22 5.87 0
R -2.896 3.76 0
R -1.864 2.0 0
R -3.475 4.13 1
R -4.889 5.92 0
R -3.252 5.49 0
R -2.824 4.04 1
R -4.072 6.18 0
R -5.422 4.7 1
R -2.829 5.12 1
R -4.652 4.38 1
R -4.318 8.0 0
R -6.881 5.94 0
R -7.567 4.31 1
R -2.843 4.79 1
R -2.763 5.45 0
R -5.737 8.19 0
R -5.001 4.18 1
R -5.562 5.28 0
R -5.287 7.36 0
R -5.971 5.3 0
R -4.077 5.34 0
R -4.352 7.58 0
R -5.081 4.34 1
R -3.318 6.21 0
R -4.519 5.72 0
R -3.105 6.99 0
R -4.642 5.27 0
R -8.954 4.4 1
R -3.984 4.58 1
R -5.566 4.35 1
R -4.913 4.14 1
R -7.436 7.55 0
R -3.784 4.15 1
R -2.829 5.79 0
R -2.933 5.92 0
R -3.333 5.34 0
R -3.307 3.51 0
R -3.63 4.17 1
R -3.506 4.68 1
R -4.456 4.45 1
R -3.912 5.65 0
R -2.927 3.25 0
R -8.662 4.54 1
R -2.536 4.68 1
R -1.839 2.72 0
R -4.402 7.21 0
R -7.781 4.37 1
R -4.825 4.45 1
R -2.951 4.22 0
R -4.521 5.46 0
R -6.047 6.82 0
R -5.434 4.36 1
R -7.826 4.34 1
R -7.817 4.31 1
R -7.269 5.41 0
R -2.312 3.93 1
R -3.153 5.72 0
R -4.343 3.74 1
R -4.212 5.76 0
R -6.142 4.35 1
R -3.799 4.8 0
R -7.279 7.62 0
R -2.538 4.93 1
R -7.275 4.26 1
R -6.426 6.29 0
R -6.733 4.1 1
R -4.622 4.25 1
R -2.692 5.72 0
R -4.813 5.24 0
R -4.423 6.92 0
R -8.951 4.52 1
R -2.59 3.69 1
R -4.482 5.35 0
R -2.53 2.41 0
R -3.659 6.26 0
R -5.656 5.75 0
R -5.219 4.41 1
R -3.982 6.83 0
R -5.024 4.48 1
R -3.48 3.65 0
R -4.197 6.02 0
R -6.661 8.51 0
R -5.692 4.39 1
R -4.159 6.91 0
R -1.185 2.98 0
R -3.634 8.1 0
R -3.114 3.85 0
R -5.374 6.73 0
R -3.758 4.01 1
R -5.092 4.87 0
R -1.606 999.999 0
R -3.995 4.94 1
R -4.047 6.29 0
R -4.687 4.53 0
R -4.841 5.89 0
R -4.339 5.52 0
R -5.893 4.19 1
R -3.165 4.45 0
R -4.965 4.58 1
R -4.424 4.7 1
R -3.073 5.22 1
R -2.995 3.81 1
R -2.816 4.47 1
R -2.787 5.31 0
R -2.968 5.97 0
R -5.274 6.78 0
R -4.006 4.92 1
R -2.436 3.82 1
R -5.455 6.37 0
R -6.676 4.36 1
R -3.538 4.8 0
R -2.535 3.92 1
R -3.551 5.02 0
R -4.234 6.59 0
R -6.603 5.19 0
R -3.086 4.1 0
R -6.419 7.4 0
R -3.306 4.32 0
R -2.847 4.55 1
R -5.364 4.62 1
R -4.484 4.91 1
R -5.461 6.42 0
R -4.118 4.38 0
R -4.136 5.93 0
R -3.762 4.46 1
R -6.603 5.19 0
R -9.115 4.99 1
R -4.747 4.95 1
R -4.453 4.64 1
R -3.754 6.63 0
R -5.15 4.23 1
R -5.895 5.78 0
R -1.54 3.98 1
R -4.574 5.72 0
R -5.778 5.35 0
R -2.879 6.69 0
R -6.447 9.24 0
R -3.75 4.24 0
R -2.585 5.51 1
R -2.393 3.86 0
R -3.126 5.29 0
R -6.745 4.57 1
R -5.477 5.41 0
R -3.287 4.08 1
R -8.441 4.58 1
R -3.196 5.14 1
R -3.876 5.2 0
R -4.219 4.5 1
R -3.688 4.72 0
R -4.163 4.23 0
R -3.686 3.67 1
R -5.757 5.21 0
R -5.344 5.72 0
R -2.961 7.09 0
R -3.791 5.23 1
R -3.768 4.55 0
R -5.563 4.74 1
R -6.576 4.61 1
R -5.731 7.15 0
R -3.315 3.73 0
R -4.092 4.71 1
R -5.136 4.37 1
R -3.811 4.5 0
R -4.431 6.18 0
R -4.513 5.04 0
R -3.44 5.32 0
R -5.112 4.64 0
R -5.949 5.81 0
R -3.128 4.98 1
R -3.153 4.79 0
R -4.223 6.73 0
R -2.04 4.45 0
R -2.918 3.83 1
R -4.787 6.12 0
R -2.753 4.21 0
R -7.31 4.56 1
R -5.782 7.25 0
R -3.457 5.2 1
R -1.813 4.3 1
R -5.952 4.57 1
R -6.88 4.63 1
R -3.299 7.6 0
R -4.657 6.74 0
R -4.158 4.6 1
R -4.133 5.5 0
R -3.891 4.42 1
R -8.528 4.78 1
R -4.984 4.53 1
R -5.628 4.61 1
R -2.662 4.37 0
R -3.889 5.82 0
R -4.019 4.68 1
R -5.545 4.82 1
R -5.596 6.2 0
R -1.399 3.1 0
R -3.191 5.7 0
R -4.019 5.2 1
R -7.866 4.59 1
R -5.858 4.47 1
R -8.617 4.74 1
R -7.186 4.82 1
R -4.87 6.12 0
R -6.508 5.97 0
R -3.76 5.49 0
R -3.456 6.26 0
R -4.125 4.47 1
R -6.322 5.98 0
R -3.494 5.35 0
R -4.691 4.7 1
R -6.31 4.6 1
R -5.096 5.19 0
R -3.696 4.87 1
R -3.49 4.9 0
R -7.004 6.98 0
R -5.393 7.37 0
R -2.469 6.08 0
R -6.35 4.61 1
R -4.124 6.31 0
R -3.535 5.46 0
R -5.003 4.15 1
R -5.451 4.54 0
R -6.896 4.66 1
R -3.992 6.09 0
R -5.538 4.7 1
R -2.432 2.87 0
R -3.641 5.31 0
R -3.607 5.72 0
R -2.943 4.9 0
R -4.439 3.67 0
R -2.672 3.99 0
R -7.66 4.68 1
R -2.62 2.78 0
R -3.941 5.38 0
R -6.221 7.34 0
R -4.627 6.66 0
R -6.856 4.65 1
R -5.428 4.62 1
R -5.152 4.22 1
R -4.976 7.12 0
R -5.264 4.15 1
R -3.389 6.05 0
R -4.778 7.76 0
R -4.31 4.47 1
R -4.553 5.41 0
R -6.294 4.59 1
R -3.452 5.93 0
R -4.331 6.43 0
R -5.367 5.83 0
R -4.209 6.26 0
R -4.116 7.05 0
R -5.392 7.5 0
R -2.9 4.58 1
R -3.261 3.87 1
R -7.302 4.19 1
R -4.126 5.15 1
R -5.059 4.35 1
R -3.816 5.02 0
R -2.899 5.77 0
R -2.986 3.69 1
R -3.016 4.96 1
R -3.758 6.95 0
R -7.043 6.98 0
R -7.646 4.32 1
R -4.439 6.36 0
R -4.209 3.93 1
R -3.569 5.13 1
R -7.013 4.21 1
R -4.226 5.02 0
R -2.274 5.48 1
R -6.267 5.07 0
R -9.2 4.87 1
R -5.961 6.7 0
R -2.469 3.46 0
R -6.808 4.21 1
R -2.358 4.22 1
R -2.737 5.66 0
R -3.01 9.45 0
R -5.603 4.23 1
R -5.275 4.26 1
R -3.901 4.96 1
R -3.667 4.6 0
R -5.417 4.28 1
R -3.101 2.17 0
R -8.212 4.42 1
R -4.684 3.93 1
R -4.545 3.88 0
R -3.041 5.2 0
R -4.588 5.16 0
R -4.303 4.01 0
R -4.87 4.53 1
R -4.574 5.13 0
R -4.61 4.16 1
R -4.765 4.29 1
R -3.39 4.76 0
R -5.173 4.77 1
R -2.15 3.27 0
R -6.328 4.69 1
R -3.617 5.92 0
R -7.848 4.4 1
R -6.835 4.22 1
R -2.482 3.36 0
R -3.951 4.93 0
R -7.566 4.33 1
R -3.876 4.82 1
R -6.414 6.59 0
R -4.094 5.96 0
R -3.068 5.05 0
R -2.646 6.51 0
R -3.279 4.69 0
R -4.677 4.07 1
R -2.598 4.8 0
R -2.375 4.41 1
R -6.537 4.28 1
R -2.639 5.34 0
R -6.102 4.26 1
R -2.299 3.74 0
R -4.062 6.05 0
R -3.364 4.01 1
R -4.425 4.55 1
R -5.945 7.22 0
R -4.432 6.57 0
R -3.321 4.49 0
R -7.559 4.33 1
R -6.137 4.29 1
R -2.284 4.36 0
R -8.238 4.57 1
R -6.733 5.92 0
R -4.444 4.31 1
R -2.326 5.02 0
R -3.458 4.87 0
R -2.619 3.25 0
R -5.182 4.41 1
R -7.933 4.34 1
R -6.057 4.25 1
R -3.707 5.19 0
R -3.646 5.6 0
R -4.155 4.79 0
R -4.347 5.24 0
R -3.349 5.12 0
R -5.306 4.25 1
R -4.409 4.84 0
R -5.414 4.96 0
R -7.964 4.31 1
R -5.929 4.13 1
R -6.798 4.28 1
R -5.794 4.08 1
R -3.197 4.02 1
R -4.321 8.33 0
R -3.483 3.81 0
R -5.827 5.49 0
R -2.8 5.05 0
R -5.857 5.71 0
R -4.018 4.67 1
R -6.003 6.49 0
R -3.89 4.18 0
R -1.876 5.33 1
R -5.288 5.76 0
R -3.445 999.999 0
R -7.187 5.31 0
R -6.455 4.25 1
R -3.991 4.84 0
R -3.33 5.16 1
R -2.814 5.49 0
R -3.987 5.29 0
R -4.371 5.29 0
R -5.818 7.77 0
R -4.546 4.9 0
R -4.121 6.82 0
R -2.843 5.24 1
R -5.051 4.51 1
R -4.0 4.24 0
R -8.384 4.4 1
R -5.897 6.66 0
R -3.347 4.12 1
R -4.459 4.47 1
R -2.537 2.82 0
R -7.262 4.4 1
R -3.049 4.32 1
R -3.08 4.29 1
R -2.633 5.05 1
R -6.092 6.5 0
R -2.728 7.85 0
R -4.951 5.56 0
R -3.695 6.08 0
R -4.999 6.56 0
R -3.419 4.75 0
R -2.84 3.94 0
R -4.433 4.17 0
R -3.822 4.18 1
R -3.495 6.49 0
R -4.688 5.36 0
R -4.614 5.26 0
R -3.415 5.37 1
R -4.353 5.42 0
R -3.779 5.48 0
R -4.446 5.6 0
R -3.782 7.14 0
R -3.632 4.53 0
R -2.43 2.68 0
R -3.703 5.95 0
R -4.109 5.3 0
R -7.503 5.59 0
R -4.304 4.43 1
R -7.667 5.62 0
R -4.428 5.68 0
R -4.521 3.75 1
R -8.193 4.37 1
R -3.73 6.64 0
R -3.366 4.62 0
R -2.883 6.05 0
R -2.859 4.54 1
R -5.838 4.33 1
R -3.677 4.82 1
R -4.063 5.38 0
R -3.811 5.96 0
R -4.934 4.22 1
R -5.553 5.12 0
R -4.719 4.61 0
R -2.068 3.17 0
R -3.312 4.11 1
R -7.47 4.2 1
R -4.316 4.33 1
R -4.456 4.38 1
R -3.257 3.95 0
R -6.013 6.49 0
R -3.706 4.76 0
R -3.29 4.57 1
R -5.935 5.33 0
R -3.496 4.24 0
R -4.485 7.78 0
R -6.199 5.98 0
R -5.302 6.56 0
R -2.31 2.68 0
R -7.981 4.21 1
R -2.647 4.8 0
R -3.665 4.2 1
R -5.045 5.94 0
R -8.92 4.48 1
R -2.183 4.59 0
R -3.301 5.13 1
R -8.372 5.64 0
R -4.18 5.32 0
R -3.724 4.32 1
R -6.555 5.77 0
R -2.906 5.85 0
