	0.001500	10.0000	0.40000001	0.4000	-1.5249	3.5940	4.8930	8.582	11.930	10.875	9.560	8.636	7.900	6.998	6.407	6.207	2.74133730	1
	0.001500	10.0000	0.43833783	0.4383	-1.3887	3.6069	4.8479	8.242	11.345	10.367	9.122	8.247	7.555	6.691	6.092	5.908	2.79596043	1
	0.001500	10.0000	0.44999999	0.4500	-1.3495	3.6106	4.8350	8.144	11.178	10.222	8.998	8.136	7.456	6.602	6.001	5.822	2.81098008	1
	0.001500	10.0000	0.50000000	0.5000	-1.1513	3.6367	4.7868	7.648	10.223	9.408	8.322	7.559	6.961	6.173	5.563	5.426	2.86847806	1
	0.001500	10.0000	0.55000001	0.5499	-0.9339	3.6689	4.7400	7.105	9.062	8.482	7.563	6.928	6.421	5.722	5.157	5.056	2.91663504	1
	0.001500	10.0000	0.60000002	0.5999	-0.7348	3.6981	4.6951	6.607	8.018	7.709	6.909	6.376	5.930	5.326	4.841	4.757	2.95739889	1
	0.001500	10.0000	0.61505640	0.6149	-0.6739	3.7076	4.6832	6.455	7.713	7.484	6.718	6.214	5.783	5.210	4.750	4.671	2.96848249	1
	0.001500	10.0000	0.63784581	0.6377	-0.5823	3.7219	4.6645	6.226	7.276	7.157	6.442	5.974	5.567	5.038	4.613	4.542	2.98434305	1
	0.001500	10.0000	0.64999998	0.6498	-0.5336	3.7294	4.6539	6.104	7.056	6.988	6.300	5.849	5.454	4.946	4.539	4.472	2.99236870	1
	0.001500	10.0000	0.66093993	0.6608	-0.4899	3.7355	4.6419	5.995	6.875	6.844	6.177	5.739	5.353	4.862	4.469	4.404	2.99934769	1
	0.001500	10.0000	0.67755860	0.6773	-0.4233	3.7445	4.6223	5.828	6.607	6.628	5.992	5.573	5.201	4.734	4.360	4.300	3.00953126	1
	0.001500	10.0000	0.69299811	0.6928	-0.3611	3.7527	4.6023	5.673	6.367	6.429	5.823	5.419	5.060	4.614	4.256	4.200	3.01856756	1
	0.001500	10.0000	0.69999999	0.6997	-0.3326	3.7562	4.5926	5.602	6.261	6.340	5.747	5.350	4.996	4.560	4.208	4.154	3.02253795	1
	0.001500	10.0000	0.70675856	0.7065	-0.3048	3.7596	4.5825	5.532	6.159	6.253	5.673	5.282	4.934	4.506	4.161	4.109	3.02629828	1
	0.001500	10.0000	0.71764177	0.7173	-0.2594	3.7650	4.5650	5.418	5.999	6.114	5.553	5.172	4.832	4.417	4.082	4.033	3.03220892	1
	0.001500	10.0000	0.72804499	0.7277	-0.2154	3.7699	4.5470	5.308	5.848	5.981	5.437	5.066	4.733	4.330	4.004	3.958	3.03769875	1
	0.001500	10.0000	0.73787260	0.7375	-0.1731	3.7744	4.5284	5.203	5.707	5.856	5.327	4.966	4.640	4.247	3.929	3.886	3.04274678	1
	0.001500	10.0000	0.74722552	0.7468	-0.1320	3.7785	4.5092	5.100	5.572	5.735	5.221	4.868	4.548	4.166	3.855	3.814	3.04743147	1
	0.001500	10.0000	0.75000000	0.7496	-0.1197	3.7797	4.5033	5.069	5.532	5.699	5.189	4.838	4.521	4.142	3.833	3.792	3.04879928	1
	0.001500	10.0000	0.75011533	0.7497	-0.1192	3.7797	4.5031	5.068	5.531	5.698	5.188	4.837	4.520	4.141	3.832	3.791	3.04885578	1
	0.001500	10.0000	0.76041937	0.7600	-0.0727	3.7834	4.4772	4.952	5.391	5.564	5.069	4.727	4.416	4.044	3.739	3.702	3.05384970	1
	0.001500	10.0000	0.77010876	0.7696	-0.0275	3.7868	4.4509	4.839	5.258	5.435	4.953	4.620	4.315	3.948	3.647	3.614	3.05842757	1
	0.001500	10.0000	0.77923471	0.7787	0.0166	3.7898	4.4240	4.728	5.130	5.310	4.840	4.515	4.215	3.853	3.555	3.526	3.06263804	1
	0.001500	10.0000	0.78785193	0.7873	0.0601	3.7926	4.3964	4.620	5.007	5.189	4.729	4.410	4.115	3.759	3.465	3.438	3.06652713	1
	0.001500	10.0000	0.79558843	0.7950	0.1008	3.7950	4.3695	4.518	4.894	5.076	4.625	4.312	4.021	3.669	3.379	3.354	3.06994891	1
	0.001500	10.0000	0.80000001	0.7994	0.1249	3.7963	4.3529	4.458	4.828	5.010	4.563	4.253	3.964	3.615	3.327	3.303	3.07187057	1
	0.001500	10.0000	0.80501086	0.8043	0.1530	3.7978	4.3336	4.388	4.751	4.932	4.491	4.185	3.899	3.553	3.267	3.244	3.07402706	1
	0.001500	10.0000	0.81552207	0.8148	0.2140	3.8005	4.2891	4.235	4.587	4.767	4.336	4.036	3.754	3.414	3.133	3.112	3.07846260	1
	0.001500	10.0000	0.82477659	0.8240	0.2709	3.8023	4.2443	4.093	4.440	4.615	4.191	3.895	3.616	3.281	3.003	2.983	3.08227181	1
	0.001500	10.0000	0.83234662	0.8314	0.3209	3.8033	4.2023	3.968	4.313	4.484	4.064	3.770	3.494	3.160	2.886	2.865	3.08532333	1
	0.001500	10.0000	0.83436686	0.8334	0.3347	3.8035	4.1902	3.933	4.279	4.448	4.029	3.736	3.460	3.127	2.852	2.832	3.08612800	1
	0.001500	10.0000	0.84068555	0.8397	0.3820	3.8031	4.1444	3.815	4.164	4.329	3.910	3.617	3.340	3.006	2.731	2.711	3.08861947	1
	0.001500	10.0000	0.84770000	0.8466	0.4399	3.8009	4.0813	3.670	4.030	4.190	3.766	3.469	3.190	2.850	2.572	2.550	3.09134054	1
	0.001500	10.0000	0.85000002	0.8489	0.4607	3.7995	4.0563	3.618	3.985	4.142	3.715	3.416	3.134	2.792	2.510	2.489	3.09222293	1
	0.001500	10.0000	0.85129571	0.8501	0.4725	3.7988	4.0420	3.589	3.959	4.115	3.686	3.385	3.102	2.758	2.476	2.453	3.09271765	2
	0.001500	10.0000	0.85322642	0.8520	0.4920	3.7968	4.0156	3.540	3.920	4.074	3.639	3.334	3.048	2.700	2.414	2.391	3.09345222	2
	0.001500	10.0000	0.85700625	0.8557	0.5330	3.7910	3.9531	3.437	3.846	3.994	3.541	3.224	2.930	2.568	2.274	2.246	3.09488058	2
	0.001500	10.0000	0.85971928	0.8584	0.5651	3.7839	3.8944	3.357	3.803	3.946	3.469	3.135	2.830	2.454	2.150	2.115	3.09589767	2
	0.001500	10.0000	0.86174065	0.8604	0.5891	3.7759	3.8393	3.297	3.789	3.922	3.419	3.068	2.749	2.355	2.038	1.997	3.09665132	2
	0.001500	10.0000	0.86361998	0.8622	0.6098	3.7653	3.7768	3.245	3.810	3.918	3.380	3.009	2.674	2.253	1.914	1.869	3.09734869	2
	0.001500	10.0000	0.86495697	0.8635	0.6262	3.7554	3.7217	3.204	3.842	3.925	3.353	2.965	2.614	2.168	1.809	1.759	3.09784293	2
	0.001500	10.0000	0.86617756	0.8647	0.6526	3.7460	3.6584	3.139	3.852	3.907	3.304	2.898	2.532	2.062	1.682	1.628	3.09829283	2
	0.001500	10.0000	0.86712646	0.8656	0.6872	3.7398	3.5993	3.052	3.819	3.852	3.229	2.812	2.436	1.949	1.555	1.498	3.09864163	2
	0.001500	10.0000	0.86803710	0.8664	0.7319	3.7350	3.5357	2.940	3.752	3.768	3.128	2.702	2.319	1.817	1.412	1.353	3.09897566	3
	0.001500	10.0000	0.86872196	0.8671	0.7740	3.7322	3.4830	2.835	3.672	3.678	3.029	2.599	2.211	1.701	1.288	1.228	3.09922624	3
	0.001500	10.0000	0.86938936	0.8677	0.8191	3.7299	3.4287	2.722	3.582	3.579	2.921	2.487	2.095	1.578	1.159	1.099	3.09947038	3
	0.001500	10.0000	0.87001956	0.8683	0.8658	3.7279	3.3745	2.606	3.486	3.473	2.809	2.372	1.977	1.454	1.029	0.968	3.09970021	3
	0.001500	10.0000	0.87060684	0.8688	0.9129	3.7261	3.3206	2.488	3.387	3.365	2.696	2.255	1.858	1.329	0.899	0.838	3.09991431	3
	0.001500	10.0000	0.87115425	0.8693	0.9605	3.7245	3.2668	2.369	3.284	3.256	2.581	2.138	1.738	1.203	0.770	0.707	3.10011363	3
	0.001500	10.0000	0.87157947	0.8697	1.0003	3.7233	3.2221	2.269	3.197	3.164	2.485	2.039	1.637	1.099	0.662	0.599	3.10026813	3
	0.001500	10.0000	0.87205350	0.8701	1.0477	3.7217	3.1688	2.151	3.093	3.054	2.370	1.922	1.518	0.974	0.533	0.470	3.10044026	3
	0.001500	10.0000	0.87251884	0.8705	1.0983	3.7201	3.1119	2.024	2.982	2.937	2.248	1.797	1.390	0.841	0.396	0.332	3.10060906	3
	0.001500	10.0000	0.87294066	0.8708	1.1484	3.7185	3.0554	1.899	2.875	2.822	2.128	1.673	1.264	0.709	0.259	0.195	3.10076189	3
	0.001500	10.0000	0.87330377	0.8711	1.1956	3.7168	3.0018	1.781	2.775	2.715	2.014	1.557	1.145	0.585	0.130	0.066	3.10089350	3
	0.001500	10.0000	0.87365055	0.8713	1.2447	3.7151	2.9458	1.658	2.673	2.604	1.897	1.436	1.020	0.455	-0.005	-0.070	3.10101891	3
	0.001500	10.0000	0.87396342	0.8715	1.2933	3.7133	2.8903	1.537	2.574	2.495	1.781	1.316	0.898	0.326	-0.139	-0.205	3.10113192	3
	0.001500	10.0000	0.87424219	0.8717	1.3403	3.7115	2.8360	1.419	2.478	2.390	1.668	1.201	0.779	0.201	-0.270	-0.336	3.10123253	3
	0.001500	10.0000	0.87449402	0.8718	1.3867	3.7097	2.7824	1.303	2.384	2.287	1.558	1.087	0.661	0.078	-0.399	-0.465	3.10132360	3
	0.001500	10.0000	0.87472636	0.8719	1.4332	3.7078	2.7283	1.187	2.292	2.184	1.448	0.973	0.544	-0.046	-0.528	-0.595	3.10140729	3
	0.001500	10.0000	0.87493658	0.8720	1.4791	3.7058	2.6746	1.072	2.202	2.084	1.341	0.861	0.429	-0.168	-0.656	-0.724	3.10148311	3
	0.001500	10.0000	0.87512279	0.8720	1.5232	3.7039	2.6229	0.962	2.116	1.988	1.237	0.754	0.318	-0.286	-0.780	-0.848	3.10155034	3
	0.001500	10.0000	0.87529743	0.8720	1.5679	3.7019	2.5701	0.850	2.029	1.892	1.132	0.645	0.205	-0.405	-0.906	-0.974	3.10161328	3
	0.001500	10.0000	0.87545842	0.8720	1.6126	3.6998	2.5171	0.738	1.944	1.796	1.028	0.536	0.093	-0.525	-1.032	-1.101	3.10167122	3
	0.001500	10.0000	0.87560487	0.8720	1.6567	3.6977	2.4647	0.628	1.865	1.703	0.925	0.429	-0.019	-0.643	-1.156	-1.226	3.10172391	3
	0.001500	10.0000	0.87572950	0.8719	1.6971	3.6957	2.4162	0.527	1.796	1.618	0.831	0.330	-0.121	-0.752	-1.271	-1.341	3.10176873	3
	0.001500	10.0000	0.87585145	0.8718	1.7397	3.6936	2.3651	0.421	1.724	1.530	0.732	0.226	-0.229	-0.866	-1.391	-1.462	3.10181260	3
	0.001500	10.0000	0.87596279	0.8717	1.7813	3.6915	2.3149	0.317	1.655	1.445	0.636	0.125	-0.334	-0.979	-1.509	-1.581	3.10185266	3
	0.001500	10.0000	0.87606657	0.8715	1.8223	3.6893	2.2653	0.214	1.587	1.362	0.542	0.026	-0.438	-1.089	-1.626	-1.698	3.10189009	3
	0.001500	10.0000	0.87616324	0.8714	1.8613	3.6872	2.2178	0.117	1.527	1.284	0.453	-0.068	-0.535	-1.194	-1.738	-1.811	3.10192466	3
	0.001500	10.0000	0.87626427	0.8711	1.8976	3.6853	2.1737	0.026	1.470	1.212	0.371	-0.155	-0.626	-1.292	-1.842	-1.916	3.10196114	3
	0.001500	10.0000	0.87635791	0.8709	1.9195	3.6843	2.1475	-0.029	1.433	1.167	0.320	-0.207	-0.681	-1.351	-1.904	-1.978	3.10199475	3
	0.001500	10.0000	0.87644327	0.8707	1.8952	3.6860	2.1787	0.032	1.464	1.211	0.373	-0.150	-0.620	-1.284	-1.831	-1.905	3.10202551	3
	0.001500	10.0000	0.87647319	0.8706	1.8837	3.6868	2.1934	0.061	1.479	1.233	0.399	-0.123	-0.591	-1.252	-1.797	-1.870	3.10203624	3
	0.001500	10.0000	0.87653112	0.8705	1.9150	3.6851	2.1551	-0.018	1.431	1.171	0.328	-0.198	-0.670	-1.336	-1.887	-1.961	3.10205698	3
	0.001500	10.0000	0.87660921	0.8702	1.9576	3.6827	2.1028	-0.124	1.367	1.087	0.231	-0.300	-0.776	-1.452	-2.011	-2.085	3.10208511	3
	0.001500	10.0000	0.87668282	0.8700	2.0000	3.6802	2.0504	-0.230	1.303	1.005	0.136	-0.401	-0.882	-1.567	-2.134	-2.209	3.10211134	3
	0.001500	10.0000	0.87675190	0.8696	2.0426	3.6777	1.9977	-0.337	1.243	0.924	0.041	-0.502	-0.988	-1.682	-2.257	-2.332	3.10213614	3
	0.001500	10.0000	0.87681454	0.8693	2.0839	3.6752	1.9462	-0.440	1.193	0.848	-0.049	-0.600	-1.092	-1.794	-2.377	-2.453	3.10215878	3
	0.001500	10.0000	0.87687367	0.8689	2.1258	3.6727	1.8939	-0.545	1.143	0.772	-0.141	-0.699	-1.197	-1.908	-2.499	-2.576	3.10218000	3
	0.001500	10.0000	0.87692642	0.8685	2.1663	3.6702	1.8431	-0.646	1.096	0.700	-0.230	-0.795	-1.298	-2.018	-2.617	-2.694	3.10219884	3
	0.001500	10.0000	0.87697548	0.8681	2.2068	3.6676	1.7921	-0.747	1.053	0.629	-0.317	-0.890	-1.399	-2.128	-2.735	-2.813	3.10221648	3
	0.001500	10.0000	0.87701964	0.8676	2.2460	3.6651	1.7426	-0.845	1.014	0.561	-0.400	-0.982	-1.497	-2.235	-2.849	-2.928	3.10223222	3
	0.001500	10.0000	0.87706256	0.8671	2.2869	3.6624	1.6907	-0.947	0.974	0.492	-0.487	-1.078	-1.598	-2.346	-2.968	-3.048	3.10224771	3
	0.001500	10.0000	0.87710941	0.8664	2.3352	3.6591	1.6291	-1.068	0.930	0.411	-0.589	-1.190	-1.718	-2.477	-3.110	-3.191	3.10226440	3
	0.001500	10.0000	0.87715274	0.8656	2.3842	3.6558	1.5664	-1.190	0.891	0.332	-0.690	-1.302	-1.838	-2.610	-3.255	-3.337	3.10228014	3
	0.001500	10.0000	0.87719291	0.8647	2.4336	3.6524	1.5029	-1.314	0.854	0.253	-0.792	-1.414	-1.959	-2.744	-3.402	-3.485	3.10229445	3
	0.001500	10.0000	0.87722802	0.8637	2.4807	3.6491	1.4421	-1.432	0.818	0.178	-0.887	-1.521	-2.073	-2.872	-3.540	-3.625	3.10230708	3
	0.001500	10.0000	0.87726152	0.8626	2.5296	3.6457	1.3788	-1.554	0.784	0.101	-0.984	-1.630	-2.191	-3.003	-3.684	-3.771	3.10231900	3
	0.001500	10.0000	0.87729228	0.8614	2.5786	3.6421	1.3149	-1.677	0.754	0.027	-1.081	-1.739	-2.309	-3.136	-3.829	-3.917	3.10233021	3
	0.001500	10.0000	0.87731981	0.8601	2.6261	3.6386	1.2530	-1.795	0.726	-0.044	-1.173	-1.844	-2.423	-3.263	-3.969	-4.059	3.10233998	3
	0.001500	10.0000	0.87734550	0.8586	2.6740	3.6351	1.1901	-1.915	0.703	-0.114	-1.265	-1.949	-2.538	-3.392	-4.110	-4.202	3.10234928	3
	0.001500	10.0000	0.87736952	0.8570	2.7227	3.6314	1.1259	-2.037	0.682	-0.183	-1.358	-2.056	-2.654	-3.522	-4.253	-4.348	3.10235786	3
	0.001500	10.0000	0.87739056	0.8552	2.7688	3.6279	1.0649	-2.152	0.665	-0.247	-1.444	-2.155	-2.763	-3.646	-4.389	-4.486	3.10236526	3
	0.001500	10.0000	0.87741065	0.8533	2.8163	3.6242	1.0016	-2.271	0.652	-0.310	-1.530	-2.257	-2.874	-3.772	-4.529	-4.628	3.10237265	3
	0.001500	10.0000	0.87742954	0.8510	2.8646	3.6205	0.9372	-2.392	0.696	-0.356	-1.616	-2.361	-2.991	-3.904	-4.670	-4.771	3.10237932	3
	0.001500	10.0000	0.87744623	0.8486	2.9107	3.6168	0.8754	-2.507	0.747	-0.395	-1.693	-2.459	-3.101	-4.029	-4.804	-4.908	3.10238528	3
	0.001500	10.0000	0.87746233	0.8458	2.9586	3.6131	0.8111	-2.626	0.802	-0.434	-1.774	-2.560	-3.214	-4.158	-4.944	-5.050	3.10239100	3
	0.001500	10.0000	0.87747735	0.8426	3.0068	3.6093	0.7459	-2.747	0.864	-0.472	-1.854	-2.660	-3.328	-4.288	-5.085	-5.194	3.10239649	3
	0.001500	10.0000	0.87749094	0.8392	3.0535	3.6056	0.6826	-2.864	0.930	-0.504	-1.928	-2.755	-3.436	-4.414	-5.221	-5.332	3.10240126	3
	0.001500	10.0000	0.87750399	0.8352	3.1016	3.6017	0.6168	-2.984	1.002	-0.536	-2.004	-2.853	-3.548	-4.543	-5.361	-5.476	3.10240602	3
	0.001500	10.0000	0.87751645	0.8306	3.1510	3.5977	0.5491	-3.108	1.077	-0.568	-2.080	-2.952	-3.661	-4.675	-5.504	-5.622	3.10241055	3
	0.001500	10.0000	0.87752777	0.8254	3.1994	3.5937	0.4823	-3.228	1.145	-0.597	-2.153	-3.047	-3.771	-4.803	-5.644	-5.766	3.10241461	3
	0.001500	10.0000	0.87753874	0.8194	3.2493	3.5896	0.4125	-3.353	1.194	-0.630	-2.224	-3.143	-3.883	-4.935	-5.788	-5.915	3.10241842	3
	0.001500	10.0000	0.87754899	0.8124	3.2982	3.5854	0.3433	-3.476	1.254	-0.656	-2.289	-3.234	-3.992	-5.064	-5.930	-6.062	3.10242200	3
	0.001500	10.0000	0.87755740	0.8058	3.3374	3.5821	0.2871	-3.573	1.303	-0.677	-2.341	-3.306	-4.078	-5.167	-6.043	-6.179	3.10242510	4
	0.001500	10.0000	0.87755740	0.8057	1.7509	3.7287	2.4600	0.393	1.276	1.241	0.593	0.162	-0.230	-0.760	-1.190	-1.247	3.10242510	4
	0.001500	10.0000	0.87762284	0.8057	1.7669	3.7275	2.4395	0.353	1.250	1.209	0.556	0.123	-0.272	-0.805	-1.237	-1.295	3.10244846	4
	0.001500	10.0000	0.87768620	0.8056	1.7698	3.7274	2.4358	0.345	1.245	1.203	0.548	0.115	-0.279	-0.813	-1.246	-1.303	3.10247135	4
	0.001500	10.0000	0.87775075	0.8056	1.7716	3.7274	2.4342	0.341	1.240	1.198	0.544	0.110	-0.284	-0.817	-1.250	-1.307	3.10249448	4
	0.001500	10.0000	0.87781560	0.8055	1.7724	3.7277	2.4346	0.339	1.235	1.194	0.541	0.109	-0.285	-0.818	-1.250	-1.307	3.10251760	4
	0.001500	10.0000	0.87788099	0.8054	1.7722	3.7282	2.4366	0.339	1.231	1.191	0.540	0.109	-0.284	-0.815	-1.247	-1.304	3.10254097	4
	0.001500	10.0000	0.87794745	0.8054	1.7715	3.7288	2.4396	0.341	1.226	1.189	0.541	0.110	-0.282	-0.811	-1.241	-1.298	3.10256481	4
	0.001500	10.0000	0.87801266	0.8053	1.7705	3.7294	2.4431	0.344	1.222	1.187	0.542	0.112	-0.278	-0.806	-1.234	-1.291	3.10258818	4
	0.001500	10.0000	0.87807971	0.8053	1.7693	3.7301	2.4469	0.347	1.218	1.185	0.543	0.115	-0.275	-0.801	-1.227	-1.283	3.10261226	4
	0.001500	10.0000	0.87814289	0.8052	1.7683	3.7307	2.4503	0.349	1.215	1.184	0.544	0.117	-0.271	-0.795	-1.220	-1.276	3.10263467	4
	0.001500	10.0000	0.87821150	0.8052	1.7674	3.7313	2.4538	0.352	1.211	1.182	0.545	0.119	-0.268	-0.791	-1.214	-1.270	3.10265923	4
	0.001500	10.0000	0.87827206	0.8051	1.7666	3.7318	2.4566	0.353	1.208	1.181	0.545	0.121	-0.266	-0.786	-1.208	-1.264	3.10268092	4
	0.001500	10.0000	0.87833893	0.8051	1.7659	3.7324	2.4595	0.355	1.204	1.179	0.546	0.123	-0.263	-0.782	-1.203	-1.258	3.10270500	4
	0.001500	10.0000	0.87840384	0.8050	1.7653	3.7329	2.4620	0.357	1.201	1.177	0.546	0.124	-0.261	-0.779	-1.198	-1.253	3.10272813	4
	0.001500	10.0000	0.87846822	0.8050	1.7650	3.7333	2.4641	0.358	1.198	1.175	0.546	0.125	-0.259	-0.776	-1.194	-1.249	3.10275102	4
	0.001500	10.0000	0.87848294	0.8049	1.7649	3.7334	2.4645	0.358	1.197	1.175	0.546	0.125	-0.259	-0.776	-1.194	-1.248	3.10275650	4
	0.001500	10.0000	0.87853223	0.8049	1.7649	3.7337	2.4656	0.358	1.195	1.173	0.545	0.125	-0.259	-0.774	-1.192	-1.246	3.10277390	4
	0.001500	10.0000	0.87860048	0.8049	1.7649	3.7340	2.4667	0.358	1.192	1.171	0.544	0.125	-0.258	-0.773	-1.190	-1.244	3.10279846	4
	0.001500	10.0000	0.87866753	0.8048	1.7653	3.7342	2.4671	0.357	1.189	1.169	0.543	0.124	-0.259	-0.773	-1.189	-1.244	3.10282230	4
	0.001500	10.0000	0.87873030	0.8048	1.7659	3.7343	2.4669	0.355	1.187	1.167	0.541	0.122	-0.260	-0.774	-1.190	-1.244	3.10284472	4
	0.001500	10.0000	0.87879372	0.8047	1.7667	3.7343	2.4663	0.353	1.184	1.164	0.539	0.120	-0.262	-0.776	-1.192	-1.246	3.10286736	4
	0.001500	10.0000	0.87885785	0.8047	1.7680	3.7343	2.4647	0.350	1.182	1.162	0.536	0.117	-0.266	-0.780	-1.195	-1.250	3.10289049	4
	0.001500	10.0000	0.87892514	0.8046	1.7696	3.7341	2.4623	0.346	1.180	1.159	0.532	0.113	-0.270	-0.785	-1.201	-1.255	3.10291433	4
	0.001500	10.0000	0.87894917	0.8046	1.7703	3.7340	2.4612	0.344	1.179	1.157	0.531	0.111	-0.272	-0.787	-1.203	-1.258	3.10292292	4
	0.001500	10.0000	0.87899441	0.8045	1.7719	3.7338	2.4588	0.340	1.177	1.155	0.527	0.107	-0.276	-0.792	-1.208	-1.263	3.10293913	4
	0.001500	10.0000	0.87906337	0.8045	1.7745	3.7334	2.4547	0.334	1.174	1.151	0.522	0.101	-0.283	-0.800	-1.217	-1.272	3.10296369	4
	0.001500	10.0000	0.87913334	0.8044	1.7778	3.7329	2.4493	0.326	1.171	1.146	0.515	0.092	-0.292	-0.810	-1.229	-1.284	3.10298872	4
	0.001500	10.0000	0.87919867	0.8044	1.7809	3.7324	2.4443	0.318	1.168	1.141	0.508	0.085	-0.301	-0.820	-1.240	-1.295	3.10301208	4
	0.001500	10.0000	0.87926388	0.8043	1.7856	3.7316	2.4362	0.306	1.165	1.135	0.498	0.073	-0.314	-0.835	-1.258	-1.313	3.10303545	4
	0.001500	10.0000	0.87932962	0.8042	1.7911	3.7307	2.4271	0.292	1.160	1.127	0.486	0.060	-0.329	-0.853	-1.277	-1.333	3.10305882	4
	0.001500	10.0000	0.87939781	0.8042	1.7970	3.7298	2.4174	0.277	1.155	1.118	0.474	0.045	-0.345	-0.871	-1.298	-1.355	3.10308313	4
	0.001500	10.0000	0.87946498	0.8041	1.8015	3.7291	2.4103	0.266	1.151	1.111	0.464	0.034	-0.357	-0.885	-1.314	-1.370	3.10310721	4
	0.001500	10.0000	0.87953115	0.8040	1.8110	3.7277	2.3949	0.243	1.143	1.098	0.444	0.011	-0.383	-0.915	-1.347	-1.404	3.10313082	4
	0.001500	10.0000	0.87960029	0.8040	1.8258	3.7255	2.3716	0.206	1.130	1.075	0.412	-0.025	-0.422	-0.961	-1.398	-1.456	3.10315537	4
	0.001500	10.0000	0.87966663	0.8039	1.8512	3.7221	2.3323	0.142	1.106	1.036	0.357	-0.087	-0.490	-1.039	-1.484	-1.544	3.10317898	4
	0.001500	10.0000	0.87971491	0.8038	1.8897	3.7172	2.2741	0.046	1.069	0.975	0.274	-0.180	-0.592	-1.155	-1.613	-1.674	3.10319614	4
	0.001500	10.0000	0.87973738	0.8037	1.9319	3.7121	2.2116	-0.060	1.028	0.908	0.184	-0.282	-0.703	-1.281	-1.753	-1.815	3.10320425	4
	0.001500	10.0000	0.87974572	0.8037	1.9695	3.7077	2.1564	-0.154	0.992	0.849	0.103	-0.372	-0.801	-1.393	-1.876	-1.940	3.10320711	4
	0.001500	10.0000	0.87974972	0.8037	2.0102	3.7033	2.0982	-0.255	0.951	0.783	0.016	-0.469	-0.906	-1.511	-2.006	-2.072	3.10320854	4
	0.001500	10.0000	0.87975180	0.8037	2.0503	3.6991	2.0412	-0.356	0.910	0.717	-0.070	-0.564	-1.010	-1.628	-2.134	-2.201	3.10320950	4
	0.001500	10.0000	0.87975240	0.8037	2.0670	3.6975	2.0180	-0.398	0.893	0.690	-0.106	-0.603	-1.052	-1.676	-2.186	-2.255	3.10320950	7
	0.001500	10.0000	0.87975240	0.8037	2.0676	3.6974	2.0172	-0.399	0.892	0.689	-0.107	-0.605	-1.053	-1.677	-2.188	-2.256	3.10320950	7
	0.001500	10.0000	0.87975311	0.8037	2.0920	3.6951	1.9835	-0.460	0.868	0.649	-0.159	-0.662	-1.116	-1.747	-2.265	-2.334	3.10320997	7
