	0.007500	9.4368	0.97721171	0.9770	0.0614	3.7874	4.4681	4.617	5.173	5.209	4.675	4.337	4.045	3.688	3.399	3.369	3.13440704	1
	0.007500	9.4368	0.98878300	0.9886	0.0900	3.7902	4.4557	4.545	5.072	5.122	4.601	4.271	3.983	3.632	3.348	3.320	3.13769293	1
	0.007500	9.4368	1.01056242	1.0103	0.1437	3.7950	4.4309	4.411	4.896	4.963	4.462	4.144	3.865	3.525	3.249	3.224	3.14366722	1
	0.007500	9.4368	1.03378105	1.0335	0.2006	3.8000	4.4039	4.268	4.712	4.795	4.315	4.009	3.738	3.410	3.143	3.121	3.14973903	1
	0.007500	9.4368	1.03878295	1.0385	0.2129	3.8011	4.3979	4.238	4.675	4.760	4.284	3.980	3.710	3.384	3.119	3.098	3.15100884	1
	0.007500	9.4368	1.05094790	1.0507	0.2425	3.8037	4.3837	4.164	4.587	4.674	4.208	3.908	3.643	3.323	3.064	3.043	3.15404248	1
	0.007500	9.4368	1.06622422	1.0659	0.2794	3.8068	4.3655	4.072	4.478	4.567	4.113	3.820	3.559	3.247	2.993	2.974	3.15774608	1
	0.007500	9.4368	1.08132339	1.0810	0.3156	3.8098	4.3473	3.981	4.371	4.463	4.020	3.732	3.476	3.171	2.924	2.905	3.16129589	1
	0.007500	9.4368	1.08878303	1.0885	0.3335	3.8112	4.3381	3.936	4.320	4.412	3.974	3.689	3.435	3.134	2.889	2.871	3.16301060	1
	0.007500	9.4368	1.09813392	1.0978	0.3557	3.8130	4.3268	3.881	4.257	4.349	3.917	3.636	3.385	3.087	2.847	2.828	3.16512418	1
	0.007500	9.4368	1.11442339	1.1141	0.3943	3.8160	4.3066	3.784	4.149	4.240	3.818	3.542	3.297	3.006	2.772	2.754	3.16871500	1
	0.007500	9.4368	1.12955427	1.1292	0.4298	3.8186	4.2873	3.696	4.049	4.140	3.727	3.457	3.215	2.931	2.702	2.684	3.17195034	1
	0.007500	9.4368	1.13878298	1.1384	0.4511	3.8200	4.2752	3.642	3.990	4.080	3.672	3.405	3.166	2.885	2.659	2.642	3.17387819	1
	0.007500	9.4368	1.14591789	1.1455	0.4670	3.8211	4.2663	3.602	3.947	4.036	3.632	3.366	3.129	2.850	2.627	2.610	3.17534542	1
	0.007500	9.4368	1.16040993	1.1600	0.4983	3.8228	4.2475	3.524	3.863	3.949	3.552	3.290	3.056	2.781	2.561	2.545	3.17826605	1
	0.007500	9.4368	1.17366171	1.1732	0.5258	3.8239	4.2294	3.456	3.791	3.876	3.482	3.222	2.990	2.718	2.501	2.484	3.18086863	1
	0.007500	9.4368	1.18878305	1.1883	0.5553	3.8245	4.2075	3.382	3.717	3.798	3.407	3.149	2.918	2.647	2.431	2.414	3.18376184	1
	0.007500	9.4368	1.23878300	1.2383	0.6511	3.8249	4.1313	3.142	3.480	3.553	3.165	2.908	2.679	2.409	2.196	2.178	3.19278669	1
	0.007500	9.4368	1.26486313	1.2643	0.7012	3.8236	4.0852	3.017	3.362	3.429	3.039	2.781	2.550	2.278	2.062	2.044	3.19718862	1
	0.007500	9.4368	1.28878295	1.2882	0.7464	3.8215	4.0396	2.904	3.259	3.322	2.926	2.665	2.431	2.154	1.934	1.916	3.20105147	1
	0.007500	9.4368	1.29303396	1.2924	0.7546	3.8210	4.0306	2.883	3.241	3.303	2.906	2.643	2.409	2.130	1.910	1.891	3.20172095	1
	0.007500	9.4368	1.32478702	1.3241	0.8160	3.8157	3.9589	2.730	3.113	3.167	2.754	2.483	2.241	1.950	1.720	1.700	3.20656800	1
	0.007500	9.4368	1.35000002	1.3493	0.8670	3.8108	3.8963	2.603	3.009	3.056	2.629	2.349	2.099	1.797	1.557	1.536	3.21023273	1
	0.007500	9.4368	1.36556423	1.3649	0.9014	3.8076	3.8540	2.516	2.941	2.982	2.545	2.259	2.005	1.695	1.449	1.427	3.21241856	1
	0.007500	9.4368	1.37658083	1.3759	0.9556	3.8134	3.8266	2.381	2.780	2.820	2.403	2.129	1.884	1.588	1.356	1.334	3.21393204	1
	0.007500	9.4368	1.37873590	1.3780	0.9890	3.8207	3.8232	2.298	2.667	2.705	2.312	2.053	1.821	1.542	1.325	1.305	3.21422482	1
	0.007500	9.4368	1.37943876	1.3787	1.0185	3.8280	3.8228	2.224	2.567	2.601	2.232	1.987	1.767	1.505	1.303	1.284	3.21431994	1
	0.007500	9.4368	1.37979865	1.3791	1.0456	3.8347	3.8226	2.156	2.479	2.507	2.159	1.927	1.719	1.472	1.284	1.266	3.21436882	1
	0.007500	9.4368	1.37989843	1.3792	1.0535	3.8366	3.8225	2.136	2.454	2.480	2.138	1.910	1.705	1.463	1.278	1.261	3.21438217	2
	0.007500	9.4368	1.38009501	1.3794	1.0346	3.8307	3.8178	2.183	2.518	2.549	2.189	1.950	1.735	1.479	1.283	1.264	3.21440887	2
	0.007500	9.4368	1.38029528	1.3796	1.0279	3.8236	3.7964	2.200	2.561	2.594	2.211	1.959	1.732	1.459	1.249	1.229	3.21443605	2
	0.007500	9.4368	1.38073790	1.3800	1.0393	3.8145	3.7486	2.172	2.571	2.601	2.190	1.920	1.678	1.384	1.155	1.134	3.21449590	2
	0.007500	9.4368	1.38221574	1.3815	1.0503	3.8039	3.6958	2.144	2.597	2.618	2.172	1.881	1.622	1.304	1.052	1.029	3.21469545	2
	0.007500	9.4368	1.38510144	1.3844	1.0511	3.7918	3.6474	2.142	2.676	2.676	2.183	1.867	1.588	1.240	0.964	0.936	3.21508360	2
	0.007500	9.4368	1.38771296	1.3870	1.0414	3.7811	3.6152	2.167	2.789	2.761	2.223	1.879	1.582	1.208	0.912	0.877	3.21543336	2
	0.007500	9.4368	1.38948119	1.3887	1.0235	3.7719	3.5969	2.211	2.909	2.859	2.284	1.920	1.607	1.207	0.890	0.851	3.21566939	2
	0.007500	9.4368	1.39100099	1.3903	0.9940	3.7619	3.5868	2.285	3.069	2.988	2.376	1.992	1.662	1.237	0.897	0.854	3.21587157	2
	0.007500	9.4368	1.39203703	1.3913	0.9668	3.7540	3.5825	2.353	3.214	3.102	2.460	2.060	1.718	1.270	0.912	0.867	3.21600938	2
	0.007500	9.4368	1.39301634	1.3923	0.9403	3.7459	3.5772	2.419	3.366	3.217	2.545	2.128	1.773	1.302	0.924	0.877	3.21613908	2
	0.007500	9.4368	1.39426672	1.3935	0.9217	3.7365	3.5583	2.466	3.523	3.323	2.615	2.179	1.808	1.310	0.907	0.857	3.21630454	2
	0.007500	9.4368	1.39604759	1.3953	0.9314	3.7257	3.5061	2.441	3.634	3.370	2.623	2.163	1.774	1.243	0.811	0.758	3.21653986	2
	0.007500	9.4368	1.39689815	1.3962	0.9455	3.7212	3.4743	2.406	3.660	3.366	2.602	2.132	1.736	1.190	0.746	0.691	3.21665192	3
	0.007500	9.4368	1.39745128	1.3967	0.9643	3.7193	3.4480	2.359	3.639	3.332	2.561	2.087	1.687	1.136	0.686	0.631	3.21672463	3
	0.007500	9.4368	1.39880264	1.3981	1.0153	3.7151	3.3805	2.232	3.573	3.237	2.449	1.965	1.558	0.992	0.531	0.474	3.21690226	3
	0.007500	9.4368	1.39999998	1.3992	1.0663	3.7121	3.3178	2.104	3.489	3.133	2.332	1.841	1.429	0.853	0.383	0.326	3.21705914	3
	0.007500	9.4368	1.40091956	1.4002	1.1057	3.7101	3.2709	2.006	3.418	3.049	2.240	1.745	1.329	0.747	0.271	0.214	3.21717954	3
	0.007500	9.4368	1.40185428	1.4011	1.1464	3.7082	3.2231	1.904	3.344	2.962	2.146	1.646	1.227	0.639	0.157	0.100	3.21730185	3
	0.007500	9.4368	1.40277028	1.4020	1.1863	3.7064	3.1763	1.804	3.270	2.876	2.053	1.550	1.127	0.533	0.046	-0.012	3.21742129	3
	0.007500	9.4368	1.40384102	1.4031	1.2325	3.7044	3.1221	1.689	3.182	2.776	1.945	1.437	1.011	0.410	-0.083	-0.142	3.21756077	3
	0.007500	9.4368	1.40492177	1.4041	1.2784	3.7023	3.0682	1.574	3.095	2.677	1.838	1.327	0.896	0.288	-0.211	-0.270	3.21770144	3
	0.007500	9.4368	1.40585768	1.4051	1.3174	3.7005	3.0222	1.477	3.022	2.594	1.748	1.232	0.799	0.185	-0.320	-0.380	3.21782303	3
	0.007500	9.4368	1.40680718	1.4060	1.3547	3.6987	2.9781	1.383	2.958	2.516	1.662	1.142	0.705	0.085	-0.425	-0.485	3.21794605	3
	0.007500	9.4368	1.40791583	1.4071	1.3950	3.6968	2.9303	1.282	2.893	2.434	1.570	1.045	0.604	-0.023	-0.539	-0.600	3.21808958	3
	0.007500	9.4368	1.40884805	1.4080	1.4294	3.6951	2.8896	1.197	2.837	2.364	1.492	0.962	0.518	-0.116	-0.636	-0.698	3.21820998	3
	0.007500	9.4368	1.40987265	1.4090	1.4699	3.6930	2.8412	1.095	2.772	2.282	1.400	0.864	0.416	-0.224	-0.751	-0.813	3.21834230	3
	0.007500	9.4368	1.41096878	1.4101	1.5143	3.6908	2.7880	0.984	2.700	2.192	1.299	0.758	0.305	-0.344	-0.877	-0.940	3.21848345	3
	0.007500	9.4368	1.41205263	1.4111	1.5665	3.6880	2.7249	0.854	2.618	2.087	1.182	0.633	0.175	-0.484	-1.025	-1.090	3.21862292	3
	0.007500	9.4368	1.41318285	1.4122	1.6275	3.6846	2.6509	0.701	2.522	1.965	1.046	0.489	0.024	-0.647	-1.198	-1.265	3.21876788	3
	0.007500	9.4368	1.41471887	1.4137	1.7083	3.6801	2.5523	0.499	2.398	1.805	0.866	0.297	-0.176	-0.863	-1.429	-1.498	3.21896458	3
	0.007500	9.4368	1.41609323	1.4150	1.7675	3.6767	2.4802	0.351	2.316	1.692	0.736	0.158	-0.323	-1.022	-1.598	-1.668	3.21914029	3
	0.007500	9.4368	1.41636395	1.4152	1.7739	3.6764	2.4724	0.335	2.308	1.680	0.722	0.143	-0.339	-1.039	-1.617	-1.686	3.21917486	3
	0.007500	9.4368	1.41715121	1.4160	1.7335	3.6792	2.5242	0.436	2.351	1.751	0.808	0.237	-0.239	-0.929	-1.498	-1.567	3.21927524	3
	0.007500	9.4368	1.41751361	1.4163	1.6950	3.6817	2.5730	0.533	2.403	1.824	0.891	0.327	-0.144	-0.825	-1.386	-1.453	3.21932149	3
	0.007500	9.4368	1.41787899	1.4166	1.6567	3.6842	2.6213	0.628	2.456	1.896	0.975	0.417	-0.049	-0.721	-1.274	-1.341	3.21936798	3
	0.007500	9.4368	1.41799116	1.4168	1.6643	3.6837	2.6120	0.609	2.445	1.882	0.958	0.399	-0.067	-0.741	-1.296	-1.363	3.21938229	3
	0.007500	9.4368	1.41853631	1.4173	1.7029	3.6815	2.5644	0.513	2.387	1.806	0.872	0.308	-0.163	-0.845	-1.407	-1.475	3.21945143	3
	0.007500	9.4368	1.41916335	1.4179	1.7449	3.6790	2.5127	0.408	2.325	1.724	0.780	0.209	-0.267	-0.958	-1.527	-1.596	3.21953130	3
	0.007500	9.4368	1.41978705	1.4184	1.7877	3.6764	2.4597	0.301	2.276	1.647	0.687	0.108	-0.373	-1.074	-1.651	-1.721	3.21961045	3
	0.007500	9.4368	1.42038000	1.4190	1.8301	3.6738	2.4070	0.195	2.230	1.571	0.596	0.009	-0.479	-1.189	-1.774	-1.844	3.21968555	3
	0.007500	9.4368	1.42093992	1.4195	1.8723	3.6711	2.3544	0.089	2.186	1.496	0.505	-0.090	-0.584	-1.303	-1.896	-1.968	3.21975660	3
	0.007500	9.4368	1.42146719	1.4200	1.9143	3.6685	2.3019	-0.016	2.144	1.423	0.415	-0.188	-0.688	-1.417	-2.017	-2.091	3.21982336	3
	0.007500	9.4368	1.42197037	1.4204	1.9564	3.6658	2.2490	-0.121	2.105	1.351	0.327	-0.286	-0.792	-1.531	-2.140	-2.214	3.21988702	3
	0.007500	9.4368	1.42244506	1.4208	1.9987	3.6630	2.1958	-0.227	2.067	1.279	0.238	-0.384	-0.896	-1.645	-2.262	-2.338	3.21994686	3
	0.007500	9.4368	1.42288768	1.4212	2.0410	3.6602	2.1424	-0.332	2.029	1.208	0.149	-0.482	-1.000	-1.760	-2.386	-2.463	3.22000289	3
	0.007500	9.4368	1.42329192	1.4215	2.0824	3.6574	2.0899	-0.436	1.998	1.141	0.065	-0.576	-1.101	-1.871	-2.506	-2.585	3.22005391	3
	0.007500	9.4368	1.42367136	1.4218	2.1240	3.6545	2.0370	-0.540	1.968	1.074	-0.019	-0.670	-1.202	-1.983	-2.628	-2.708	3.22010183	3
	0.007500	9.4368	1.42402101	1.4220	2.1651	3.6517	1.9846	-0.643	1.942	1.010	-0.102	-0.763	-1.303	-2.094	-2.748	-2.830	3.22014594	3
	0.007500	9.4368	1.42434835	1.4222	2.2064	3.6488	1.9319	-0.746	1.927	0.949	-0.184	-0.856	-1.403	-2.206	-2.868	-2.952	3.22018719	3
	0.007500	9.4368	1.42465281	1.4224	2.2475	3.6459	1.8793	-0.849	1.917	0.891	-0.263	-0.948	-1.503	-2.317	-2.989	-3.074	3.22022533	3
	0.007500	9.4368	1.42493451	1.4226	2.2882	3.6430	1.8269	-0.951	1.908	0.833	-0.342	-1.039	-1.602	-2.427	-3.108	-3.194	3.22026086	3
	0.007500	9.4368	1.42519426	1.4227	2.3285	3.6401	1.7750	-1.051	1.899	0.776	-0.420	-1.129	-1.699	-2.536	-3.226	-3.314	3.22029352	3
	0.007500	9.4368	1.42543972	1.4228	2.3695	3.6371	1.7222	-1.154	1.895	0.722	-0.497	-1.218	-1.798	-2.646	-3.345	-3.436	3.22032452	3
	0.007500	9.4368	1.42566192	1.4228	2.4093	3.6342	1.6706	-1.253	1.893	0.670	-0.570	-1.304	-1.893	-2.753	-3.461	-3.554	3.22035241	3
	0.007500	9.4368	1.42587328	1.4228	2.4498	3.6311	1.6180	-1.354	1.891	0.617	-0.645	-1.392	-1.990	-2.862	-3.580	-3.675	3.22037888	3
	0.007500	9.4368	1.42606866	1.4228	2.4899	3.6281	1.5658	-1.455	1.892	0.566	-0.717	-1.478	-2.085	-2.970	-3.697	-3.794	3.22040343	3
	0.007500	9.4368	1.42625201	1.4228	2.5301	3.6251	1.5134	-1.555	1.893	0.517	-0.789	-1.563	-2.180	-3.077	-3.814	-3.914	3.22042656	3
	0.007500	9.4368	1.42642617	1.4227	2.5709	3.6220	1.4602	-1.657	1.900	0.467	-0.862	-1.649	-2.276	-3.186	-3.933	-4.035	3.22044849	3
	0.007500	9.4368	1.42658281	1.4227	2.6102	3.6190	1.4087	-1.755	1.910	0.420	-0.930	-1.731	-2.368	-3.291	-4.048	-4.152	3.22046804	3
	0.007500	9.4368	1.42673171	1.4225	2.6501	3.6159	1.3565	-1.855	1.921	0.373	-0.997	-1.813	-2.462	-3.398	-4.163	-4.270	3.22048688	3
	0.007500	9.4368	1.42687094	1.4224	2.6899	3.6128	1.3041	-1.955	1.934	0.328	-1.064	-1.893	-2.555	-3.504	-4.279	-4.389	3.22050428	3
	0.007500	9.4368	1.42700076	1.4222	2.7295	3.6097	1.2521	-2.054	1.948	0.284	-1.130	-1.973	-2.646	-3.610	-4.395	-4.507	3.22052050	3
	0.007500	9.4368	1.42712390	1.4219	2.7694	3.6065	1.1994	-2.154	1.964	0.242	-1.192	-2.049	-2.739	-3.716	-4.511	-4.627	3.22053599	3
	0.007500	9.4368	1.42723751	1.4216	2.8086	3.6033	1.1474	-2.252	1.983	0.203	-1.252	-2.123	-2.829	-3.821	-4.626	-4.745	3.22055030	3
	0.007500	9.4368	1.42734504	1.4213	2.8481	3.6001	1.0951	-2.350	2.001	0.163	-1.314	-2.199	-2.919	-3.926	-4.742	-4.864	3.22056365	3
	0.007500	9.4368	1.42744625	1.4209	2.8877	3.5969	1.0424	-2.449	2.020	0.127	-1.369	-2.268	-3.009	-4.031	-4.858	-4.984	3.22057629	3
	0.007500	9.4368	1.42756128	1.4204	2.9358	3.5928	0.9778	-2.570	2.056	0.089	-1.435	-2.351	-3.117	-4.160	-4.999	-5.130	3.22059083	3
	0.007500	9.4368	1.42764711	1.4199	2.9741	3.5896	0.9265	-2.665	2.093	0.063	-1.489	-2.420	-3.204	-4.262	-5.108	-5.245	3.22060156	3
	0.007500	9.4368	1.42773128	1.4194	3.0140	3.5862	0.8731	-2.765	2.129	0.037	-1.540	-2.483	-3.294	-4.369	-5.221	-5.364	3.22061205	3
	0.007500	9.4368	1.42782545	1.4186	3.0612	3.5819	0.8084	-2.883	2.183	0.012	-1.597	-2.559	-3.400	-4.496	-5.356	-5.507	3.22062397	3
	0.007500	9.4368	1.42791259	1.4177	3.1081	3.5776	0.7439	-3.000	2.234	-0.009	-1.649	-2.627	-3.504	-4.622	-5.489	-5.649	3.22063494	3
	0.007500	9.4368	1.42799389	1.4167	3.1549	3.5733	0.6795	-3.117	2.285	-0.028	-1.697	-2.692	-3.608	-4.747	-5.622	-5.791	3.22064495	3
	0.007500	9.4368	1.42807090	1.4156	3.2025	3.5688	0.6138	-3.236	2.339	-0.045	-1.743	-2.756	-3.712	-4.874	-5.756	-5.934	3.22065473	3
	0.007500	9.4368	1.42814267	1.4142	3.2496	3.5642	0.5479	-3.354	2.396	-0.055	-1.775	-2.804	-3.814	-5.000	-5.890	-6.078	3.22066355	3
	0.007500	9.4368	1.42820930	1.4127	3.2956	3.5596	0.4830	-3.469	2.447	-0.066	-1.804	-2.847	-3.915	-5.123	-6.021	-6.218	3.22067189	3
	0.007500	9.4368	1.42827141	1.4111	3.3391	3.5551	0.4211	-3.578	2.465	-0.066	-1.800	-2.859	-4.005	-5.242	-6.146	-6.352	3.22067976	3
	0.007500	9.4368	1.42830253	1.4101	3.3604	3.5529	0.3905	-3.631	2.477	-0.065	-1.798	-2.865	-4.049	-5.300	-6.208	-6.418	3.22068357	4
	0.007500	9.4368	1.42830253	1.4101	1.7868	3.6927	2.5233	0.303	1.974	1.492	0.605	0.074	-0.375	-1.018	-1.545	-1.607	3.22068357	4
	0.007500	9.4368	1.42881298	1.4106	1.7986	3.6916	2.5074	0.273	1.962	1.472	0.581	0.047	-0.404	-1.052	-1.581	-1.644	3.22074747	4
	0.007500	9.4368	1.42932284	1.4111	1.8045	3.6912	2.4999	0.259	1.953	1.461	0.568	0.033	-0.419	-1.068	-1.598	-1.662	3.22081137	4
	0.007500	9.4368	1.42986751	1.4116	1.8067	3.6913	2.4981	0.253	1.948	1.455	0.562	0.027	-0.425	-1.073	-1.604	-1.667	3.22087932	4
	0.007500	9.4368	1.43035579	1.4121	1.8070	3.6915	2.4990	0.253	1.943	1.452	0.560	0.026	-0.425	-1.073	-1.603	-1.666	3.22094035	4
	0.007500	9.4368	1.43084753	1.4126	1.8069	3.6918	2.5003	0.253	1.938	1.450	0.559	0.026	-0.425	-1.072	-1.601	-1.664	3.22100163	4
	0.007500	9.4368	1.43133974	1.4131	1.8068	3.6921	2.5017	0.253	1.934	1.448	0.558	0.026	-0.425	-1.071	-1.599	-1.661	3.22106290	4
	0.007500	9.4368	1.43183458	1.4136	1.8068	3.6924	2.5030	0.253	1.929	1.445	0.557	0.025	-0.425	-1.069	-1.597	-1.659	3.22112465	4
	0.007500	9.4368	1.43237305	1.4142	1.8068	3.6927	2.5044	0.253	1.924	1.443	0.556	0.025	-0.425	-1.068	-1.595	-1.657	3.22119164	4
	0.007500	9.4368	1.43292284	1.4148	1.8070	3.6929	2.5055	0.253	1.919	1.440	0.554	0.023	-0.425	-1.068	-1.593	-1.656	3.22125983	4
	0.007500	9.4368	1.43344200	1.4153	1.8074	3.6932	2.5061	0.251	1.914	1.437	0.552	0.022	-0.427	-1.068	-1.593	-1.655	3.22132444	4
	0.007500	9.4368	1.43395340	1.4158	1.8080	3.6934	2.5065	0.250	1.909	1.433	0.549	0.020	-0.428	-1.069	-1.593	-1.655	3.22138786	4
	0.007500	9.4368	1.43448234	1.4163	1.8087	3.6936	2.5068	0.248	1.904	1.430	0.547	0.018	-0.430	-1.070	-1.594	-1.656	3.22145343	4
	0.007500	9.4368	1.43498516	1.4169	1.8094	3.6937	2.5069	0.246	1.899	1.427	0.544	0.016	-0.431	-1.071	-1.594	-1.656	3.22151566	4
	0.007500	9.4368	1.43548286	1.4174	1.8103	3.6939	2.5069	0.244	1.895	1.423	0.541	0.013	-0.434	-1.073	-1.595	-1.657	3.22157741	4
	0.007500	9.4368	1.43599236	1.4179	1.8112	3.6940	2.5066	0.242	1.890	1.419	0.538	0.011	-0.436	-1.075	-1.597	-1.659	3.22164035	4
	0.007500	9.4368	1.43605661	1.4179	1.8113	3.6941	2.5066	0.242	1.889	1.419	0.538	0.010	-0.436	-1.075	-1.597	-1.659	3.22164845	4
	0.007500	9.4368	1.43653536	1.4184	1.8122	3.6942	2.5064	0.239	1.885	1.416	0.535	0.008	-0.438	-1.077	-1.598	-1.660	3.22170758	4
	0.007500	9.4368	1.43707049	1.4190	1.8134	3.6943	2.5059	0.237	1.880	1.412	0.531	0.005	-0.441	-1.079	-1.600	-1.662	3.22177362	4
	0.007500	9.4368	1.43761921	1.4195	1.8146	3.6944	2.5052	0.233	1.875	1.408	0.528	0.002	-0.444	-1.082	-1.603	-1.665	3.22184134	4
	0.007500	9.4368	1.43819118	1.4201	1.8162	3.6945	2.5042	0.230	1.870	1.403	0.524	-0.002	-0.448	-1.085	-1.606	-1.668	3.22191191	4
