Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0015	1.58e+08	2.164	2.785	3.059	2.918	2.744	2.534	2.151	1.739	1.681
	0.0015	1.78e+08	2.268	2.865	3.123	2.981	2.806	2.597	2.215	1.804	1.746
	0.0015	2.00e+08	2.370	2.942	3.184	3.041	2.867	2.659	2.278	1.868	1.809
	0.0015	2.24e+08	2.472	3.021	3.244	3.099	2.926	2.719	2.342	1.935	1.876
	0.0015	2.51e+08	2.575	3.103	3.307	3.158	2.985	2.778	2.403	2.000	1.941
	0.0015	2.82e+08	2.679	3.188	3.374	3.220	3.046	2.840	2.468	2.069	2.010
	0.0015	3.16e+08	2.784	3.277	3.448	3.285	3.108	2.900	2.528	2.132	2.073
	0.0015	3.55e+08	2.887	3.364	3.520	3.347	3.166	2.957	2.590	2.202	2.145
	0.0015	3.98e+08	2.995	3.464	3.608	3.419	3.230	3.014	2.646	2.263	2.207
	0.0015	4.47e+08	3.103	3.566	3.698	3.495	3.297	3.075	2.703	2.324	2.269
	0.0015	5.01e+08	3.209	3.665	3.780	3.566	3.362	3.137	2.767	2.395	2.342
	0.0015	5.62e+08	3.320	3.773	3.875	3.647	3.436	3.204	2.831	2.462	2.409
	0.0015	6.31e+08	3.429	3.888	3.975	3.732	3.512	3.273	2.888	2.513	2.460
	0.0015	7.08e+08	3.535	4.003	4.072	3.813	3.584	3.337	2.946	2.569	2.515
	0.0015	7.94e+08	3.645	4.123	4.173	3.898	3.661	3.408	3.011	2.635	2.582
	0.0015	8.91e+08	3.757	4.241	4.275	3.986	3.744	3.487	3.088	2.716	2.662
	0.0015	1.00e+09	3.869	4.360	4.379	4.076	3.829	3.568	3.167	2.799	2.746
	0.0015	1.12e+09	3.973	4.478	4.484	4.164	3.907	3.639	3.230	2.857	2.804
	0.0015	1.26e+09	4.076	4.596	4.592	4.252	3.986	3.711	3.297	2.924	2.870
	0.0015	1.41e+09	4.093	4.679	4.660	4.274	3.978	3.677	3.227	2.826	2.769
	0.0015	1.58e+09	3.695	4.704	4.574	3.998	3.579	3.171	2.552	2.007	1.934
	0.0015	1.78e+09	4.287	5.029	4.973	4.514	4.168	3.819	3.285	2.802	2.734
	0.0015	2.00e+09	4.371	5.155	5.099	4.611	4.247	3.884	3.332	2.834	2.763
	0.0015	2.24e+09	4.469	5.288	5.236	4.720	4.339	3.964	3.397	2.888	2.816
	0.0015	2.51e+09	4.532	5.398	5.350	4.798	4.396	4.006	3.424	2.904	2.831
	0.0015	2.82e+09	4.545	5.488	5.434	4.836	4.406	3.996	3.390	2.855	2.779
	0.0015	3.16e+09	4.661	5.613	5.563	4.956	4.521	4.108	3.498	2.961	2.885
	0.0015	3.55e+09	4.787	5.755	5.709	5.090	4.648	4.229	3.613	3.071	2.994
	0.0015	3.98e+09	4.921	5.895	5.855	5.227	4.780	4.358	3.740	3.197	3.120
	0.0015	4.47e+09	5.032	6.030	5.990	5.348	4.893	4.464	3.838	3.290	3.212
	0.0015	5.01e+09	5.146	6.164	6.124	5.470	5.007	4.573	3.941	3.389	3.310
	0.0015	5.62e+09	5.237	6.282	6.239	5.569	5.098	4.658	4.020	3.464	3.384
	0.0015	6.31e+09	5.331	6.404	6.356	5.672	5.192	4.747	4.100	3.539	3.458
	0.0015	7.08e+09	5.422	6.530	6.474	5.774	5.286	4.834	4.179	3.611	3.528
	0.0015	7.94e+09	5.524	6.659	6.596	5.884	5.389	4.931	4.270	3.698	3.614
	0.0015	8.91e+09	5.620	6.786	6.715	5.989	5.487	5.023	4.354	3.778	3.692
	0.0015	1.00e+10	5.716	6.919	6.836	6.097	5.586	5.117	4.439	3.858	3.770
	0.0015	1.12e+10	5.810	7.044	6.951	6.201	5.683	5.207	4.523	3.937	3.847
	0.0015	1.26e+10	5.890	7.153	7.049	6.288	5.764	5.284	4.594	4.005	3.914
