Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000152	10.0000	0.68298560	0.6827	-0.2931	3.7720	4.6054	5.503	5.943	6.184	5.669	5.304	4.962	4.556	4.229	4.179	3.01275253	1
	0.000152	10.0000	0.69394046	0.6936	-0.2448	3.7775	4.5860	5.382	5.792	6.043	5.545	5.190	4.856	4.461	4.141	4.095	3.01910639	1
	0.000152	10.0000	0.69999999	0.6997	-0.2177	3.7805	4.5746	5.314	5.707	5.964	5.476	5.127	4.798	4.408	4.092	4.048	3.02253795	1
	0.000152	10.0000	0.70269239	0.7024	-0.2056	3.7818	4.5692	5.284	5.670	5.929	5.446	5.099	4.773	4.386	4.070	4.029	3.02404451	1
	0.000152	10.0000	0.71438873	0.7140	-0.1517	3.7872	4.5441	5.149	5.502	5.769	5.310	4.978	4.662	4.284	3.973	3.938	3.03046060	1
	0.000152	10.0000	0.72538227	0.7250	-0.0994	3.7921	4.5182	5.019	5.345	5.617	5.178	4.858	4.552	4.182	3.876	3.847	3.03630805	1
	0.000152	10.0000	0.73575145	0.7353	-0.0482	3.7967	4.4915	4.891	5.196	5.470	5.048	4.739	4.440	4.080	3.779	3.754	3.04166818	1
	0.000152	10.0000	0.74480575	0.7443	-0.0016	3.8006	4.4659	4.774	5.064	5.337	4.929	4.629	4.337	3.985	3.690	3.668	3.04623032	1
	0.000152	10.0000	0.75000000	0.7495	0.0260	3.8028	4.4501	4.705	4.990	5.260	4.858	4.562	4.273	3.927	3.636	3.615	3.04879928	1
	0.000152	10.0000	0.75741732	0.7569	0.0662	3.8062	4.4274	4.604	4.881	5.147	4.754	4.464	4.181	3.842	3.558	3.539	3.05240846	1
	0.000152	10.0000	0.76596320	0.7654	0.1154	3.8100	4.3984	4.482	4.749	5.010	4.628	4.344	4.068	3.737	3.462	3.444	3.05648279	1
	0.000152	10.0000	0.77414644	0.7735	0.1655	3.8136	4.3675	4.356	4.618	4.872	4.498	4.221	3.951	3.630	3.362	3.345	3.06030226	1
	0.000152	10.0000	0.78179753	0.7811	0.2155	3.8170	4.3353	4.231	4.488	4.733	4.369	4.099	3.834	3.521	3.260	3.244	3.06380343	1
	0.000152	10.0000	0.79101014	0.7902	0.2807	3.8210	4.2910	4.068	4.320	4.554	4.201	3.938	3.681	3.377	3.125	3.110	3.06793189	1
	0.000152	10.0000	0.79951513	0.7986	0.3474	3.8243	4.2422	3.901	4.150	4.373	4.029	3.773	3.522	3.226	2.982	2.967	3.07166052	1
	0.000152	10.0000	0.80000001	0.7991	0.3513	3.8245	4.2393	3.892	4.141	4.362	4.019	3.763	3.512	3.217	2.974	2.959	3.07187057	1
	0.000152	10.0000	0.80106640	0.8002	0.3597	3.8250	4.2333	3.871	4.119	4.339	3.997	3.742	3.492	3.198	2.956	2.941	3.07233191	1
	0.000152	10.0000	0.80703419	0.8061	0.4101	3.8271	4.1947	3.745	3.992	4.203	3.867	3.617	3.371	3.082	2.845	2.831	3.07489014	1
	0.000152	10.0000	0.81364864	0.8126	0.4701	3.8287	4.1446	3.595	3.842	4.044	3.713	3.467	3.224	2.939	2.707	2.692	3.07768059	1
	0.000152	10.0000	0.81496912	0.8139	0.4830	3.8288	4.1327	3.562	3.811	4.010	3.680	3.434	3.192	2.907	2.675	2.661	3.07823229	1
	0.000152	10.0000	0.81844115	0.8173	0.5202	3.8284	4.0958	3.469	3.720	3.916	3.586	3.339	3.097	2.812	2.579	2.565	3.07967353	1
	0.000152	10.0000	0.82223988	0.8210	0.5659	3.8263	4.0437	3.355	3.613	3.805	3.471	3.222	2.977	2.687	2.451	2.436	3.08123636	1
	0.000152	10.0000	0.82543272	0.8241	0.6087	3.8231	3.9896	3.248	3.514	3.705	3.366	3.111	2.862	2.564	2.321	2.305	3.08253860	2
	0.000152	10.0000	0.82782906	0.8265	0.6479	3.8174	3.9290	3.150	3.429	3.622	3.271	3.007	2.749	2.437	2.184	2.166	3.08350921	2
	0.000152	10.0000	0.82966226	0.8282	0.6824	3.8105	3.8677	3.064	3.360	3.556	3.189	2.914	2.645	2.317	2.049	2.030	3.08424783	2
	0.000152	10.0000	0.83109623	0.8296	0.7136	3.8021	3.8036	2.986	3.306	3.506	3.118	2.829	2.546	2.198	1.913	1.891	3.08482313	2
	0.000152	10.0000	0.83225149	0.8307	0.7422	3.7924	3.7368	2.914	3.269	3.473	3.056	2.747	2.447	2.078	1.776	1.748	3.08528519	2
	0.000152	10.0000	0.83321935	0.8317	0.7689	3.7819	3.6687	2.848	3.247	3.456	3.001	2.667	2.349	1.958	1.640	1.602	3.08567142	2
	0.000152	10.0000	0.83406860	0.8325	0.7943	3.7717	3.6028	2.784	3.231	3.435	2.948	2.595	2.260	1.846	1.510	1.466	3.08600950	2
	0.000152	10.0000	0.83482254	0.8332	0.8200	3.7626	3.5409	2.720	3.215	3.408	2.895	2.525	2.176	1.740	1.387	1.338	3.08630896	2
	0.000152	10.0000	0.83556956	0.8339	0.8540	3.7543	3.4745	2.635	3.180	3.359	2.822	2.437	2.074	1.618	1.249	1.196	3.08660531	2
	0.000152	10.0000	0.83615112	0.8344	0.8902	3.7491	3.4175	2.545	3.125	3.293	2.739	2.345	1.974	1.504	1.125	1.068	3.08683538	2
	0.000152	10.0000	0.83672333	0.8349	0.9345	3.7449	3.3569	2.434	3.045	3.202	2.635	2.233	1.855	1.375	0.988	0.928	3.08706164	3
	0.000152	10.0000	0.83726472	0.8354	0.9839	3.7420	3.2961	2.310	2.943	3.092	2.516	2.109	1.727	1.238	0.845	0.784	3.08727551	3
	0.000152	10.0000	0.83777297	0.8358	1.0342	3.7395	3.2360	2.184	2.836	2.978	2.395	1.983	1.597	1.101	0.703	0.640	3.08747578	3
	0.000152	10.0000	0.83820069	0.8362	1.0795	3.7377	3.1838	2.071	2.739	2.874	2.285	1.870	1.481	0.980	0.577	0.514	3.08764434	3
	0.000152	10.0000	0.83860898	0.8365	1.1253	3.7361	3.1314	1.957	2.638	2.768	2.174	1.756	1.364	0.858	0.451	0.387	3.08780479	3
	0.000152	10.0000	0.83903003	0.8369	1.1761	3.7343	3.0738	1.830	2.527	2.650	2.051	1.630	1.235	0.724	0.312	0.248	3.08797050	3
	0.000152	10.0000	0.83938587	0.8371	1.2221	3.7328	3.0221	1.715	2.424	2.542	1.939	1.515	1.118	0.602	0.187	0.122	3.08811021	3
	0.000152	10.0000	0.83973908	0.8374	1.2713	3.7313	2.9667	1.592	2.314	2.426	1.819	1.392	0.993	0.472	0.053	-0.012	3.08824873	3
	0.000152	10.0000	0.84006083	0.8376	1.3200	3.7297	2.9118	1.470	2.206	2.312	1.700	1.271	0.869	0.344	-0.079	-0.145	3.08837485	3
	0.000152	10.0000	0.84036016	0.8377	1.3692	3.7282	2.8566	1.347	2.098	2.197	1.580	1.148	0.744	0.215	-0.212	-0.279	3.08849216	3
	0.000152	10.0000	0.84062880	0.8378	1.4171	3.7267	2.8028	1.227	1.993	2.085	1.464	1.029	0.622	0.089	-0.341	-0.409	3.08859730	3
	0.000152	10.0000	0.84087205	0.8379	1.4642	3.7251	2.7495	1.110	1.889	1.975	1.349	0.912	0.502	-0.036	-0.469	-0.537	3.08869243	3
	0.000152	10.0000	0.84108913	0.8380	1.5099	3.7236	2.6978	0.995	1.789	1.869	1.238	0.798	0.386	-0.156	-0.593	-0.662	3.08877730	3
	0.000152	10.0000	0.84129661	0.8380	1.5576	3.7221	2.6439	0.876	1.684	1.758	1.122	0.680	0.265	-0.282	-0.722	-0.792	3.08885837	3
	0.000152	10.0000	0.84148085	0.8380	1.6036	3.7205	2.5915	0.761	1.583	1.651	1.010	0.565	0.148	-0.403	-0.848	-0.918	3.08893037	3
	0.000152	10.0000	0.84164572	0.8380	1.6485	3.7189	2.5404	0.649	1.486	1.548	0.902	0.454	0.034	-0.522	-0.970	-1.041	3.08899474	3
	0.000152	10.0000	0.84180093	0.8379	1.6945	3.7173	2.4880	0.534	1.387	1.442	0.791	0.340	-0.083	-0.643	-1.095	-1.167	3.08905530	3
	0.000152	10.0000	0.84193975	0.8378	1.7393	3.7157	2.4367	0.422	1.295	1.340	0.682	0.228	-0.197	-0.762	-1.218	-1.290	3.08910942	3
	0.000152	10.0000	0.84206319	0.8377	1.7826	3.7141	2.3870	0.313	1.207	1.242	0.578	0.120	-0.308	-0.877	-1.337	-1.410	3.08915758	3
	0.000152	10.0000	0.84218061	0.8375	1.8272	3.7125	2.3359	0.202	1.115	1.141	0.470	0.009	-0.421	-0.996	-1.459	-1.533	3.08920336	3
	0.000152	10.0000	0.84228665	0.8373	1.8706	3.7109	2.2859	0.093	1.027	1.043	0.365	-0.099	-0.532	-1.111	-1.578	-1.653	3.08924460	3
	0.000152	10.0000	0.84238362	0.8371	1.9136	3.7092	2.2362	-0.014	0.940	0.947	0.262	-0.206	-0.642	-1.226	-1.697	-1.772	3.08928251	3
	0.000152	10.0000	0.84247422	0.8368	1.9569	3.7076	2.1862	-0.122	0.854	0.850	0.158	-0.313	-0.752	-1.341	-1.816	-1.892	3.08931780	3
	0.000152	10.0000	0.84255695	0.8366	1.9997	3.7060	2.1366	-0.229	0.769	0.756	0.056	-0.419	-0.861	-1.455	-1.934	-2.011	3.08934999	3
	0.000152	10.0000	0.84263003	0.8363	2.0405	3.7043	2.0890	-0.331	0.690	0.666	-0.042	-0.520	-0.965	-1.564	-2.047	-2.125	3.08937836	3
	0.000152	10.0000	0.84270000	0.8359	2.0826	3.7026	2.0401	-0.437	0.606	0.573	-0.142	-0.624	-1.072	-1.676	-2.164	-2.242	3.08940578	3
	0.000152	10.0000	0.84276432	0.8355	2.1241	3.7010	1.9918	-0.540	0.525	0.482	-0.241	-0.727	-1.177	-1.786	-2.279	-2.358	3.08943081	3
	0.000152	10.0000	0.84281981	0.8351	2.1624	3.6993	1.9467	-0.636	0.456	0.400	-0.332	-0.822	-1.275	-1.889	-2.386	-2.466	3.08945227	3
	0.000152	10.0000	0.84287351	0.8347	2.2008	3.6978	1.9019	-0.732	0.386	0.318	-0.423	-0.916	-1.373	-1.992	-2.492	-2.573	3.08947325	3
	0.000152	10.0000	0.84292966	0.8341	2.2377	3.6963	1.8587	-0.824	0.319	0.239	-0.511	-1.007	-1.467	-2.090	-2.595	-2.676	3.08949518	3
	0.000152	10.0000	0.84297723	0.8336	2.2577	3.6955	1.8353	-0.874	0.282	0.195	-0.558	-1.057	-1.518	-2.144	-2.650	-2.732	3.08951354	3
	0.000152	10.0000	0.84301674	0.8332	2.2443	3.6964	1.8520	-0.841	0.302	0.221	-0.528	-1.024	-1.483	-2.107	-2.611	-2.692	3.08952904	3
	0.000152	10.0000	0.84303159	0.8330	2.2583	3.6957	1.8353	-0.876	0.277	0.192	-0.561	-1.059	-1.519	-2.145	-2.650	-2.732	3.08953476	3
	0.000152	10.0000	0.84307593	0.8325	2.3021	3.6938	1.7834	-0.985	0.200	0.100	-0.664	-1.166	-1.631	-2.262	-2.773	-2.855	3.08955193	3
	0.000152	10.0000	0.84311932	0.8318	2.3473	3.6919	1.7304	-1.098	0.119	0.004	-0.771	-1.278	-1.746	-2.383	-2.898	-2.982	3.08956885	3
	0.000152	10.0000	0.84315699	0.8312	2.3892	3.6899	1.6803	-1.203	0.047	-0.083	-0.869	-1.380	-1.852	-2.496	-3.017	-3.101	3.08958340	3
	0.000152	10.0000	0.84319335	0.8304	2.4325	3.6880	1.6287	-1.311	-0.025	-0.172	-0.970	-1.486	-1.962	-2.612	-3.138	-3.223	3.08959770	3
	0.000152	10.0000	0.84322745	0.8296	2.4764	3.6860	1.5764	-1.421	-0.097	-0.261	-1.071	-1.593	-2.073	-2.730	-3.262	-3.348	3.08961082	3
	0.000152	10.0000	0.84325695	0.8288	2.5172	3.6840	1.5274	-1.523	-0.164	-0.343	-1.166	-1.693	-2.177	-2.840	-3.377	-3.464	3.08962226	3
	0.000152	10.0000	0.84328634	0.8278	2.5608	3.6820	1.4753	-1.632	-0.234	-0.431	-1.267	-1.799	-2.287	-2.957	-3.499	-3.587	3.08963370	3
	0.000152	10.0000	0.84331292	0.8267	2.6030	3.6800	1.4242	-1.738	-0.300	-0.515	-1.364	-1.902	-2.394	-3.071	-3.619	-3.707	3.08964419	3
	0.000152	10.0000	0.84333688	0.8256	2.6439	3.6779	1.3746	-1.840	-0.360	-0.594	-1.456	-2.000	-2.497	-3.181	-3.734	-3.824	3.08965349	3
	0.000152	10.0000	0.84336084	0.8243	2.6878	3.6758	1.3215	-1.950	-0.424	-0.679	-1.556	-2.106	-2.608	-3.299	-3.858	-3.949	3.08966279	3
	0.000152	10.0000	0.84338564	0.8227	2.7371	3.6733	1.2614	-2.073	-0.495	-0.774	-1.667	-2.225	-2.732	-3.432	-3.997	-4.089	3.08967233	3
	0.000152	10.0000	0.84340525	0.8212	2.7790	3.6711	1.2100	-2.177	-0.552	-0.852	-1.761	-2.325	-2.838	-3.545	-4.116	-4.209	3.08967996	3
	0.000152	10.0000	0.84342319	0.8196	2.8203	3.6690	1.1594	-2.281	-0.608	-0.929	-1.853	-2.424	-2.942	-3.656	-4.233	-4.327	3.08968711	3
	0.000152	10.0000	0.84344310	0.8175	2.8694	3.6663	1.0984	-2.403	-0.668	-1.018	-1.961	-2.540	-3.065	-3.789	-4.374	-4.469	3.08969474	3
	0.000152	10.0000	0.84345925	0.8154	2.9126	3.6641	1.0451	-2.511	-0.724	-1.097	-2.056	-2.643	-3.173	-3.905	-4.496	-4.592	3.08970094	3
	0.000152	10.0000	0.84347564	0.8129	2.9598	3.6615	0.9861	-2.630	-0.773	-1.179	-2.159	-2.755	-3.292	-4.033	-4.631	-4.728	3.08970737	3
	0.000152	10.0000	0.84348959	0.8105	3.0027	3.6590	0.9321	-2.737	-0.793	-1.245	-2.251	-2.858	-3.402	-4.151	-4.753	-4.851	3.08971286	3
	0.000152	10.0000	0.84350383	0.8074	3.0497	3.6564	0.8729	-2.854	-0.810	-1.315	-2.350	-2.970	-3.522	-4.280	-4.887	-4.986	3.08971834	3
	0.000152	10.0000	0.84351557	0.8045	3.0911	3.6539	0.8202	-2.958	-0.821	-1.373	-2.437	-3.067	-3.627	-4.394	-5.005	-5.105	3.08972287	3
	0.000152	10.0000	0.84352821	0.8007	3.1388	3.6511	0.7589	-3.077	-0.828	-1.438	-2.535	-3.180	-3.749	-4.525	-5.142	-5.242	3.08972788	3
	0.000152	10.0000	0.84354031	0.7963	3.1877	3.6482	0.6960	-3.199	-0.830	-1.502	-2.634	-3.294	-3.873	-4.659	-5.282	-5.382	3.08973241	3
	0.000152	10.0000	0.84355152	0.7915	3.2345	3.6454	0.6355	-3.316	-0.827	-1.562	-2.728	-3.403	-3.991	-4.787	-5.416	-5.516	3.08973694	3
	0.000152	10.0000	0.84355730	0.7887	3.2574	3.6440	0.6056	-3.373	-0.824	-1.590	-2.774	-3.456	-4.049	-4.850	-5.482	-5.582	3.08973908	4
	0.000152	10.0000	0.84355730	0.7886	1.7157	3.8378	2.9222	0.481	0.770	0.776	0.514	0.314	0.111	-0.146	-0.330	-0.350	3.08973908	4
	0.000152	10.0000	0.84355903	0.7886	1.7283	3.8304	2.8802	0.449	0.752	0.771	0.491	0.276	0.059	-0.215	-0.415	-0.436	3.08973980	4
	0.000152	10.0000	0.84361964	0.7886	1.7402	3.8257	2.8493	0.419	0.733	0.758	0.466	0.242	0.017	-0.268	-0.479	-0.500	3.08976340	4
	0.000152	10.0000	0.84367859	0.7886	1.7410	3.8262	2.8508	0.418	0.730	0.754	0.464	0.241	0.016	-0.267	-0.477	-0.498	3.08978629	4
	0.000152	10.0000	0.84373808	0.7886	1.7415	3.8270	2.8535	0.416	0.727	0.749	0.461	0.240	0.017	-0.264	-0.472	-0.494	3.08980942	4
	0.000152	10.0000	0.84379882	0.7886	1.7419	3.8282	2.8576	0.415	0.723	0.744	0.459	0.240	0.019	-0.260	-0.465	-0.486	3.08983302	4
	0.000152	10.0000	0.84385467	0.7886	1.7421	3.8293	2.8621	0.415	0.721	0.739	0.457	0.240	0.021	-0.255	-0.457	-0.478	3.08985472	4
	0.000152	10.0000	0.84391570	0.7886	1.7421	3.8307	2.8676	0.415	0.718	0.733	0.455	0.241	0.025	-0.248	-0.447	-0.468	3.08987832	4
	0.000152	10.0000	0.84397137	0.7886	1.7421	3.8321	2.8730	0.415	0.715	0.729	0.453	0.242	0.029	-0.241	-0.437	-0.458	3.08990002	4
	0.000152	10.0000	0.84403282	0.7886	1.7420	3.8334	2.8785	0.415	0.713	0.724	0.452	0.243	0.033	-0.234	-0.427	-0.448	3.08992386	4
	0.000152	10.0000	0.84409356	0.7885	1.7421	3.8346	2.8832	0.415	0.711	0.719	0.450	0.244	0.036	-0.228	-0.419	-0.439	3.08994722	4
	0.000152	10.0000	0.84415215	0.7885	1.7423	3.8354	2.8861	0.414	0.709	0.716	0.449	0.245	0.037	-0.224	-0.414	-0.434	3.08997011	4
	0.000152	10.0000	0.84421331	0.7885	1.7427	3.8358	2.8873	0.413	0.707	0.713	0.447	0.244	0.037	-0.223	-0.412	-0.432	3.08999372	4
	0.000152	10.0000	0.84426928	0.7885	1.7433	3.8357	2.8864	0.412	0.705	0.712	0.446	0.242	0.036	-0.225	-0.414	-0.434	3.09001541	4
	0.000152	10.0000	0.84432590	0.7885	1.7441	3.8352	2.8834	0.410	0.704	0.712	0.444	0.240	0.032	-0.230	-0.420	-0.440	3.09003735	4
	0.000152	10.0000	0.84433246	0.7885	1.7442	3.8351	2.8828	0.409	0.704	0.712	0.444	0.239	0.032	-0.231	-0.421	-0.441	3.09003997	4
	0.000152	10.0000	0.84438616	0.7885	1.7453	3.8339	2.8769	0.407	0.704	0.713	0.443	0.236	0.026	-0.240	-0.432	-0.453	3.09006071	4
	0.000152	10.0000	0.84444642	0.7885	1.7469	3.8318	2.8672	0.403	0.704	0.717	0.441	0.230	0.016	-0.254	-0.451	-0.471	3.09008408	4
	0.000152	10.0000	0.84450418	0.7885	1.7487	3.8292	2.8549	0.398	0.704	0.722	0.440	0.223	0.004	-0.272	-0.475	-0.496	3.09010649	4
	0.000152	10.0000	0.84456241	0.7885	1.7510	3.8259	2.8393	0.393	0.706	0.730	0.439	0.215	-0.010	-0.294	-0.504	-0.526	3.09012914	4
	0.000152	10.0000	0.84462070	0.7885	1.7536	3.8219	2.8206	0.386	0.708	0.739	0.437	0.205	-0.027	-0.320	-0.540	-0.562	3.09015179	4
	0.000152	10.0000	0.84467697	0.7885	1.7566	3.8174	2.7997	0.378	0.712	0.749	0.436	0.195	-0.045	-0.350	-0.579	-0.603	3.09017348	4
	0.000152	10.0000	0.84473276	0.7884	1.7599	3.8124	2.7766	0.370	0.716	0.761	0.434	0.184	-0.066	-0.382	-0.623	-0.647	3.09019518	4
	0.000152	10.0000	0.84473807	0.7884	1.7603	3.8120	2.7743	0.369	0.716	0.762	0.434	0.183	-0.068	-0.386	-0.628	-0.651	3.09019732	4
	0.000152	10.0000	0.84478855	0.7884	1.7636	3.8071	2.7517	0.361	0.721	0.773	0.432	0.171	-0.088	-0.418	-0.671	-0.695	3.09021688	4
	0.000152	10.0000	0.84484690	0.7884	1.7678	3.8015	2.7250	0.350	0.726	0.787	0.430	0.158	-0.112	-0.455	-0.721	-0.747	3.09023929	4
	0.000152	10.0000	0.84490395	0.7884	1.7723	3.7960	2.6984	0.339	0.733	0.804	0.429	0.145	-0.135	-0.492	-0.771	-0.799	3.09026146	4
	0.000152	10.0000	0.84495759	0.7883	1.7770	3.7905	2.6717	0.328	0.739	0.822	0.429	0.132	-0.159	-0.530	-0.821	-0.852	3.09028220	4
	0.000152	10.0000	0.84501487	0.7883	1.7824	3.7847	2.6431	0.314	0.746	0.845	0.430	0.118	-0.184	-0.570	-0.874	-0.909	3.09030437	4
	0.000152	10.0000	0.84506947	0.7883	1.7873	3.7800	2.6192	0.302	0.750	0.863	0.429	0.105	-0.205	-0.604	-0.918	-0.957	3.09032559	4
	0.000152	10.0000	0.84512335	0.7882	1.7937	3.7753	2.5940	0.286	0.757	0.870	0.422	0.088	-0.231	-0.642	-0.968	-1.009	3.09034634	4
	0.000152	10.0000	0.84517777	0.7882	1.8005	3.7710	2.5703	0.269	0.760	0.873	0.412	0.070	-0.256	-0.679	-1.017	-1.058	3.09036756	4
	0.000152	10.0000	0.84523165	0.7881	1.8066	3.7678	2.5510	0.253	0.761	0.874	0.403	0.055	-0.278	-0.709	-1.055	-1.097	3.09038830	4
	0.000152	10.0000	0.84529132	0.7881	1.8125	3.7651	2.5345	0.239	0.758	0.872	0.393	0.039	-0.298	-0.736	-1.087	-1.131	3.09041142	4
	0.000152	10.0000	0.84534699	0.7880	1.8273	3.7595	2.4973	0.202	0.749	0.862	0.366	0.001	-0.345	-0.797	-1.162	-1.208	3.09043288	4
	0.000152	10.0000	0.84540063	0.7879	1.8490	3.7533	2.4508	0.148	0.730	0.838	0.323	-0.053	-0.411	-0.879	-1.257	-1.306	3.09045362	4
	0.000152	10.0000	0.84543902	0.7879	1.8771	3.7465	2.3953	0.077	0.703	0.802	0.265	-0.125	-0.494	-0.979	-1.371	-1.424	3.09046865	4
	0.000152	10.0000	0.84545898	0.7878	1.9066	3.7403	2.3413	0.004	0.671	0.761	0.203	-0.199	-0.578	-1.079	-1.484	-1.540	3.09047627	4
	0.000152	10.0000	0.84546870	0.7878	1.9383	3.7346	2.2865	-0.076	0.640	0.715	0.136	-0.278	-0.667	-1.183	-1.601	-1.660	3.09048009	4
	0.000152	10.0000	0.84547341	0.7878	1.9739	3.7291	2.2290	-0.165	0.599	0.659	0.058	-0.366	-0.765	-1.296	-1.726	-1.787	3.09048176	4
	0.000152	10.0000	0.84547555	0.7878	2.0090	3.7247	2.1762	-0.253	0.553	0.598	-0.019	-0.453	-0.860	-1.402	-1.842	-1.906	3.09048271	4
	0.000152	10.0000	0.84547597	0.7878	2.0196	3.7236	2.1610	-0.279	0.538	0.579	-0.043	-0.479	-0.888	-1.434	-1.876	-1.940	3.09048295	7
	0.000152	10.0000	0.84547687	0.7878	2.0487	3.7209	2.1213	-0.352	0.491	0.523	-0.110	-0.551	-0.965	-1.517	-1.966	-2.031	3.09048319	7
	0.000152	10.0000	0.84547788	0.7878	2.0881	3.7177	2.0691	-0.450	0.428	0.446	-0.200	-0.648	-1.068	-1.629	-2.085	-2.152	3.09048367	7
	0.000152	10.0000	0.84547883	0.7878	2.1247	3.7149	2.0215	-0.542	0.367	0.373	-0.285	-0.739	-1.163	-1.732	-2.194	-2.263	3.09048390	7
	0.000152	10.0000	0.84547985	0.7878	2.1581	3.7126	1.9789	-0.625	0.312	0.306	-0.362	-0.822	-1.250	-1.826	-2.293	-2.363	3.09048438	7
	0.000152	10.0000	0.84548122	0.7878	2.1725	3.7118	1.9609	-0.661	0.287	0.276	-0.396	-0.857	-1.287	-1.866	-2.334	-2.406	3.09048486	7
	0.000152	10.0000	0.84548444	0.7877	2.1641	3.7126	1.9726	-0.640	0.298	0.291	-0.377	-0.837	-1.265	-1.841	-2.308	-2.379	3.09048605	7
	0.000152	10.0000	0.84549093	0.7877	2.1506	3.7134	1.9893	-0.607	0.321	0.319	-0.345	-0.803	-1.230	-1.804	-2.269	-2.339	3.09048867	7
	0.000152	10.0000	0.84551734	0.7875	2.1639	3.7121	1.9709	-0.640	0.304	0.295	-0.375	-0.836	-1.265	-1.842	-2.310	-2.381	3.09049892	7
	0.000152	10.0000	0.84553796	0.7873	2.2059	3.7092	1.9170	-0.745	0.236	0.212	-0.473	-0.940	-1.374	-1.960	-2.435	-2.507	3.09050679	7
	0.000152	10.0000	0.84555846	0.7871	2.2572	3.7058	1.8520	-0.873	0.156	0.111	-0.591	-1.066	-1.507	-2.103	-2.585	-2.660	3.09051466	7
	0.000152	10.0000	0.84557796	0.7868	2.3049	3.7029	1.7924	-0.992	0.079	0.015	-0.702	-1.184	-1.630	-2.235	-2.724	-2.801	3.09052229	7
	0.000152	10.0000	0.84559548	0.7866	2.3484	3.7003	1.7384	-1.101	0.007	-0.072	-0.803	-1.291	-1.742	-2.355	-2.850	-2.928	3.09052896	7
	0.000152	10.0000	0.84561110	0.7863	2.3913	3.6978	1.6854	-1.208	-0.061	-0.157	-0.902	-1.396	-1.852	-2.472	-2.974	-3.053	3.09053516	7
