Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0080	2.82e+03	-0.580	0.844	0.788	0.109	-0.432	-0.936	-1.710	-2.374	-2.467
	0.0080	3.16e+03	-0.562	0.814	0.793	0.145	-0.381	-0.875	-1.639	-2.297	-2.389
	0.0080	3.55e+03	-0.546	0.795	0.805	0.184	-0.328	-0.813	-1.567	-2.219	-2.309
	0.0080	3.98e+03	-0.532	0.784	0.823	0.226	-0.274	-0.750	-1.494	-2.140	-2.230
	0.0080	4.47e+03	-0.519	0.782	0.846	0.271	-0.217	-0.686	-1.420	-2.061	-2.150
	0.0080	5.01e+03	-0.508	0.786	0.874	0.319	-0.158	-0.619	-1.345	-1.980	-2.068
	0.0080	5.62e+03	-0.498	0.795	0.906	0.369	-0.098	-0.552	-1.268	-1.898	-1.985
	0.0080	6.31e+03	-0.490	0.811	0.944	0.422	-0.035	-0.483	-1.192	-1.816	-1.903
	0.0080	7.08e+03	-0.482	0.832	0.985	0.477	0.028	-0.414	-1.116	-1.735	-1.822
	0.0080	7.94e+03	-0.477	0.853	1.025	0.531	0.089	-0.346	-1.040	-1.654	-1.740
	0.0080	8.91e+03	-0.471	0.876	1.066	0.585	0.151	-0.278	-0.964	-1.572	-1.657
	0.0080	1.00e+04	-0.467	0.899	1.105	0.638	0.213	-0.209	-0.887	-1.490	-1.574
	0.0080	1.12e+04	-0.463	0.921	1.141	0.690	0.275	-0.140	-0.809	-1.406	-1.490
	0.0080	1.26e+04	-0.459	0.942	1.174	0.741	0.337	-0.070	-0.730	-1.321	-1.405
	0.0080	1.41e+04	-0.455	0.961	1.206	0.794	0.401	0.001	-0.649	-1.235	-1.318
	0.0080	1.58e+04	-0.449	0.984	1.245	0.851	0.469	0.076	-0.567	-1.148	-1.231
	0.0080	1.78e+04	-0.442	1.014	1.296	0.917	0.542	0.154	-0.482	-1.060	-1.142
	0.0080	2.00e+04	-0.434	1.050	1.355	0.986	0.616	0.233	-0.398	-0.972	-1.054
	0.0080	2.24e+04	-0.425	1.087	1.413	1.054	0.690	0.312	-0.314	-0.884	-0.965
	0.0080	2.51e+04	-0.417	1.120	1.467	1.119	0.762	0.388	-0.231	-0.796	-0.878
	0.0080	2.82e+04	-0.410	1.149	1.518	1.182	0.831	0.463	-0.150	-0.711	-0.792
