# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu May 12 15:52:20 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0137	1.41e+08	2.377	2.875	3.137	3.004	2.818	2.584	2.118	1.640	1.543
	0.0137	1.58e+08	2.488	2.969	3.204	3.071	2.888	2.657	2.193	1.716	1.620
	0.0137	1.78e+08	2.594	3.065	3.270	3.132	2.949	2.717	2.254	1.780	1.683
	0.0137	2.00e+08	2.704	3.165	3.339	3.200	3.018	2.786	2.323	1.849	1.750
	0.0137	2.24e+08	2.813	3.267	3.409	3.263	3.082	2.851	2.391	1.923	1.826
	0.0137	2.51e+08	2.920	3.374	3.482	3.328	3.146	2.914	2.453	1.988	1.890
	0.0137	2.82e+08	3.029	3.484	3.559	3.397	3.212	2.979	2.519	2.056	1.958
	0.0137	3.16e+08	3.140	3.597	3.640	3.469	3.283	3.049	2.589	2.130	2.031
	0.0137	3.55e+08	3.254	3.714	3.725	3.541	3.351	3.118	2.668	2.219	2.124
	0.0137	3.98e+08	3.369	3.834	3.814	3.614	3.420	3.189	2.752	2.318	2.230
	0.0137	4.47e+08	3.481	3.958	3.909	3.688	3.486	3.255	2.827	2.406	2.327
	0.0137	5.01e+08	3.588	4.085	4.010	3.766	3.554	3.317	2.889	2.473	2.395
	0.0137	5.62e+08	3.694	4.219	4.120	3.850	3.624	3.379	2.945	2.529	2.453
	0.0137	6.31e+08	3.802	4.358	4.241	3.939	3.697	3.445	3.011	2.600	2.528
	0.0137	7.08e+08	3.907	4.499	4.370	4.033	3.773	3.511	3.070	2.661	2.593
	0.0137	7.94e+08	4.015	4.641	4.508	4.134	3.856	3.584	3.139	2.732	2.666
	0.0137	8.91e+08	4.125	4.784	4.651	4.241	3.944	3.662	3.214	2.810	2.747
	0.0137	1.00e+09	4.215	4.923	4.789	4.337	4.017	3.720	3.258	2.849	2.787
	0.0137	1.12e+09	4.310	5.076	4.941	4.451	4.106	3.789	3.302	2.874	2.808
	0.0137	1.26e+09	4.403	5.221	5.081	4.552	4.187	3.857	3.360	2.928	2.864
	0.0137	1.41e+09	4.437	5.366	5.204	4.622	4.222	3.866	3.331	2.870	2.802
	0.0137	1.58e+09	4.382	5.501	5.297	4.642	4.193	3.791	3.185	2.665	2.584
	0.0137	1.78e+09	4.571	5.740	5.552	4.885	4.421	3.989	3.338	2.778	2.683
	0.0137	2.00e+09	4.669	5.913	5.713	5.021	4.539	4.084	3.404	2.822	2.719
	0.0137	2.24e+09	4.752	6.085	5.864	5.142	4.643	4.164	3.455	2.854	2.744
	0.0137	2.51e+09	4.835	6.258	6.014	5.265	4.748	4.247	3.509	2.891	2.773
	0.0137	2.82e+09	4.936	6.436	6.167	5.392	4.862	4.345	3.589	2.962	2.839
	0.0137	3.16e+09	4.920	6.610	6.270	5.439	4.878	4.327	3.530	2.879	2.750
	0.0137	3.55e+09	5.050	6.797	6.426	5.578	5.009	4.455	3.652	3.000	2.869
	0.0137	3.98e+09	5.174	6.920	6.549	5.703	5.136	4.581	3.774	3.122	2.989
	0.0137	4.47e+09	5.267	7.087	6.685	5.821	5.244	4.677	3.853	3.193	3.056
	0.0137	5.01e+09	5.373	7.247	6.818	5.939	5.354	4.782	3.950	3.287	3.149
	0.0137	5.62e+09	5.474	7.412	6.957	6.064	5.471	4.887	4.038	3.368	3.226
	0.0137	6.31e+09	5.628	7.580	7.108	6.212	5.619	5.038	4.192	3.526	3.383
	0.0137	7.08e+09	5.701	7.731	7.225	6.311	5.707	5.115	4.252	3.579	3.432
	0.0137	7.94e+09	5.795	7.887	7.350	6.420	5.808	5.210	4.337	3.661	3.513
	0.0137	8.91e+09	5.882	8.044	7.474	6.528	5.906	5.300	4.414	3.733	3.582
	0.0137	1.00e+10	5.966	8.205	7.600	6.638	6.006	5.389	4.486	3.797	3.643
	0.0137	1.12e+10	6.046	8.369	7.726	6.747	6.105	5.477	4.553	3.857	3.699
	0.0137	1.26e+10	6.131	8.530	7.848	6.853	6.202	5.566	4.628	3.928	3.768
