# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu May 12 15:51:52 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0122	2.51e+08	2.895	3.354	3.474	3.317	3.132	2.899	2.443	1.978	1.883
	0.0122	2.82e+08	3.004	3.463	3.550	3.386	3.199	2.965	2.507	2.044	1.948
	0.0122	3.16e+08	3.115	3.574	3.629	3.456	3.268	3.035	2.581	2.124	2.030
	0.0122	3.55e+08	3.228	3.689	3.713	3.529	3.338	3.105	2.659	2.211	2.120
	0.0122	3.98e+08	3.344	3.808	3.801	3.603	3.409	3.178	2.742	2.305	2.220
	0.0122	4.47e+08	3.454	3.929	3.892	3.676	3.474	3.242	2.814	2.389	2.309
	0.0122	5.01e+08	3.562	4.054	3.990	3.752	3.541	3.306	2.879	2.460	2.384
	0.0122	5.62e+08	3.668	4.184	4.096	3.833	3.611	3.368	2.937	2.520	2.445
	0.0122	6.31e+08	3.774	4.321	4.214	3.920	3.682	3.431	2.996	2.582	2.509
	0.0122	7.08e+08	3.881	4.461	4.340	4.013	3.758	3.497	3.058	2.648	2.579
	0.0122	7.94e+08	3.986	4.601	4.472	4.110	3.837	3.566	3.123	2.715	2.649
	0.0122	8.91e+08	4.090	4.741	4.612	4.212	3.919	3.638	3.187	2.779	2.716
	0.0122	1.00e+09	4.194	4.881	4.753	4.316	4.004	3.711	3.254	2.847	2.785
	0.0122	1.12e+09	4.290	5.029	4.901	4.425	4.089	3.779	3.303	2.882	2.819
	0.0122	1.26e+09	4.376	5.172	5.040	4.524	4.165	3.839	3.346	2.916	2.852
	0.0122	1.41e+09	4.404	5.309	5.156	4.585	4.192	3.839	3.309	2.850	2.783
	0.0122	1.58e+09	4.347	5.441	5.247	4.603	4.160	3.761	3.160	2.641	2.562
	0.0122	1.78e+09	4.550	5.688	5.511	4.857	4.398	3.973	3.329	2.770	2.678
	0.0122	2.00e+09	4.644	5.858	5.671	4.989	4.512	4.063	3.389	2.809	2.708
	0.0122	2.24e+09	4.729	6.028	5.822	5.110	4.615	4.143	3.442	2.843	2.736
	0.0122	2.51e+09	4.819	6.201	5.976	5.236	4.725	4.231	3.504	2.889	2.775
	0.0122	2.82e+09	4.899	6.374	6.116	5.344	4.816	4.306	3.560	2.934	2.817
	0.0122	3.16e+09	4.915	6.552	6.234	5.414	4.858	4.321	3.539	2.893	2.770
	0.0122	3.55e+09	5.044	6.719	6.382	5.551	4.991	4.448	3.661	3.013	2.888
	0.0122	3.98e+09	5.158	6.846	6.504	5.672	5.110	4.564	3.771	3.121	2.993
	0.0122	4.47e+09	5.249	7.004	6.635	5.785	5.214	4.656	3.848	3.191	3.059
	0.0122	5.01e+09	5.337	7.159	6.760	5.892	5.311	4.744	3.923	3.261	3.126
	0.0122	5.62e+09	5.502	7.329	6.923	6.054	5.474	4.909	4.089	3.429	3.294
	0.0122	6.31e+09	5.601	7.486	7.052	6.169	5.582	5.009	4.177	3.513	3.374
	0.0122	7.08e+09	5.677	7.638	7.169	6.268	5.670	5.086	4.241	3.570	3.429
	0.0122	7.94e+09	5.772	7.792	7.293	6.377	5.771	5.182	4.327	3.654	3.511
	0.0122	8.91e+09	5.858	7.948	7.418	6.486	5.871	5.271	4.401	3.721	3.575
	0.0122	1.00e+10	5.951	8.107	7.545	6.597	5.973	5.366	4.484	3.800	3.652
	0.0122	1.12e+10	6.033	8.267	7.669	6.705	6.071	5.454	4.555	3.864	3.713
	0.0122	1.26e+10	6.112	8.426	7.790	6.809	6.166	5.538	4.622	3.926	3.771
