# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu May 12 15:50:41 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: SSP integrated magnitudes
#	Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0091	7.94e+07	1.766	2.353	2.710	2.636	2.488	2.296	1.876	1.403	1.317
	0.0091	8.91e+07	1.869	2.435	2.773	2.688	2.536	2.342	1.929	1.465	1.380
	0.0091	1.00e+08	1.973	2.520	2.843	2.744	2.585	2.388	1.976	1.518	1.434
	0.0091	1.12e+08	2.078	2.609	2.916	2.804	2.639	2.437	2.026	1.575	1.491
	0.0091	1.26e+08	2.185	2.704	2.996	2.869	2.697	2.487	2.072	1.622	1.539
	0.0091	1.41e+08	2.289	2.802	3.076	2.936	2.754	2.536	2.114	1.662	1.579
	0.0091	1.58e+08	2.397	2.904	3.157	3.008	2.820	2.595	2.163	1.707	1.624
	0.0091	1.78e+08	2.503	3.007	3.235	3.077	2.884	2.651	2.206	1.742	1.657
	0.0091	2.00e+08	2.614	3.109	3.310	3.151	2.957	2.722	2.271	1.803	1.716
	0.0091	2.24e+08	2.725	3.210	3.384	3.221	3.028	2.792	2.341	1.873	1.786
	0.0091	2.51e+08	2.836	3.315	3.459	3.292	3.100	2.863	2.412	1.946	1.859
	0.0091	2.82e+08	2.949	3.420	3.537	3.367	3.176	2.941	2.494	2.031	1.944
	0.0091	3.16e+08	3.066	3.522	3.612	3.443	3.258	3.029	2.594	2.142	2.057
	0.0091	3.55e+08	3.168	3.624	3.682	3.503	3.314	3.086	2.656	2.214	2.132
	0.0091	3.98e+08	3.272	3.731	3.759	3.566	3.372	3.144	2.718	2.284	2.206
	0.0091	4.47e+08	3.375	3.843	3.839	3.631	3.432	3.201	2.778	2.350	2.275
	0.0091	5.01e+08	3.482	3.958	3.925	3.700	3.495	3.264	2.847	2.431	2.360
	0.0091	5.62e+08	3.585	4.093	4.030	3.773	3.552	3.311	2.886	2.472	2.403
	0.0091	6.31e+08	3.677	4.229	4.141	3.850	3.609	3.352	2.910	2.486	2.416
	0.0091	7.08e+08	3.810	4.373	4.271	3.961	3.713	3.455	3.018	2.602	2.536
	0.0091	7.94e+08	3.925	4.510	4.399	4.062	3.801	3.536	3.098	2.688	2.624
	0.0091	8.91e+08	4.038	4.645	4.530	4.162	3.887	3.616	3.180	2.779	2.718
	0.0091	1.00e+09	4.139	4.783	4.668	4.263	3.969	3.685	3.238	2.834	2.774
	0.0091	1.12e+09	4.238	4.922	4.808	4.367	4.052	3.754	3.295	2.886	2.827
	0.0091	1.26e+09	4.321	5.059	4.944	4.463	4.124	3.808	3.330	2.906	2.845
	0.0091	1.41e+09	4.351	5.185	5.056	4.521	4.148	3.807	3.295	2.846	2.784
	0.0091	1.58e+09	4.284	5.307	5.140	4.528	4.101	3.712	3.125	2.612	2.538
	0.0091	1.78e+09	4.503	5.565	5.417	4.795	4.351	3.939	3.311	2.758	2.672
	0.0091	2.00e+09	4.582	5.730	5.570	4.913	4.446	4.011	3.351	2.774	2.681
	0.0091	2.24e+09	4.681	5.896	5.727	5.042	4.559	4.104	3.421	2.828	2.729
	0.0091	2.51e+09	4.777	6.067	5.880	5.166	4.666	4.194	3.491	2.883	2.780
	0.0091	2.82e+09	4.808	6.231	6.000	5.239	4.713	4.217	3.485	2.859	2.751
	0.0091	3.16e+09	4.884	6.397	6.134	5.345	4.804	4.291	3.538	2.901	2.788
	0.0091	3.55e+09	5.008	6.519	6.256	5.468	4.928	4.414	3.662	3.026	2.912
	0.0091	3.98e+09	5.108	6.672	6.390	5.585	5.036	4.513	3.749	3.106	2.990
	0.0091	4.47e+09	5.195	6.818	6.515	5.693	5.134	4.599	3.823	3.172	3.053
	0.0091	5.01e+09	5.353	6.975	6.671	5.848	5.290	4.756	3.981	3.334	3.214
	0.0091	5.62e+09	5.469	7.131	6.810	5.978	5.414	4.872	4.087	3.436	3.312
	0.0091	6.31e+09	5.534	7.270	6.918	6.065	5.490	4.937	4.137	3.478	3.351
	0.0091	7.08e+09	5.627	7.419	7.039	6.171	5.588	5.028	4.221	3.559	3.431
	0.0091	7.94e+09	5.715	7.572	7.163	6.279	5.688	5.117	4.297	3.629	3.497
	0.0091	8.91e+09	5.804	7.724	7.288	6.388	5.787	5.207	4.375	3.701	3.567
	0.0091	1.00e+10	5.897	7.878	7.414	6.499	5.891	5.302	4.458	3.779	3.643
	0.0091	1.12e+10	5.985	8.032	7.538	6.608	5.990	5.393	4.535	3.851	3.712
	0.0091	1.26e+10	6.071	8.183	7.657	6.711	6.085	5.480	4.612	3.924	3.783
