Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0020	1.41e+03	-0.920	0.415	0.251	-0.446	-0.952	-1.424	-2.132	-2.743	-2.824
	0.0020	1.58e+03	-0.886	0.400	0.274	-0.403	-0.899	-1.366	-2.065	-2.671	-2.751
	0.0020	1.78e+03	-0.854	0.385	0.295	-0.361	-0.847	-1.307	-1.997	-2.597	-2.677
	0.0020	2.00e+03	-0.825	0.371	0.311	-0.319	-0.795	-1.247	-1.928	-2.522	-2.601
	0.0020	2.24e+03	-0.799	0.358	0.328	-0.278	-0.742	-1.186	-1.858	-2.445	-2.524
	0.0020	2.51e+03	-0.775	0.351	0.348	-0.234	-0.687	-1.124	-1.787	-2.369	-2.447
	0.0020	2.82e+03	-0.753	0.348	0.372	-0.189	-0.632	-1.061	-1.715	-2.291	-2.369
	0.0020	3.16e+03	-0.733	0.351	0.400	-0.141	-0.574	-0.997	-1.642	-2.212	-2.290
	0.0020	3.55e+03	-0.712	0.360	0.432	-0.090	-0.514	-0.930	-1.567	-2.131	-2.208
	0.0020	3.98e+03	-0.694	0.374	0.468	-0.038	-0.453	-0.863	-1.492	-2.051	-2.128
	0.0020	4.47e+03	-0.677	0.394	0.507	0.017	-0.391	-0.795	-1.417	-1.971	-2.047
	0.0020	5.01e+03	-0.661	0.420	0.553	0.075	-0.327	-0.726	-1.342	-1.891	-1.967
	0.0020	5.62e+03	-0.648	0.443	0.595	0.130	-0.265	-0.659	-1.266	-1.810	-1.886
	0.0020	6.31e+03	-0.637	0.467	0.635	0.185	-0.202	-0.590	-1.191	-1.729	-1.805
	0.0020	7.08e+03	-0.626	0.495	0.681	0.244	-0.137	-0.520	-1.113	-1.647	-1.722
	0.0020	7.94e+03	-0.617	0.526	0.728	0.304	-0.070	-0.448	-1.035	-1.564	-1.639
	0.0020	8.91e+03	-0.608	0.561	0.779	0.366	-0.002	-0.375	-0.956	-1.481	-1.555
	0.0020	1.00e+04	-0.600	0.598	0.831	0.430	0.067	-0.302	-0.876	-1.397	-1.471
	0.0020	1.12e+04	-0.592	0.633	0.882	0.492	0.136	-0.228	-0.796	-1.312	-1.386
	0.0020	1.26e+04	-0.585	0.669	0.932	0.555	0.205	-0.154	-0.715	-1.228	-1.301
	0.0020	1.41e+04	-0.577	0.707	0.985	0.620	0.276	-0.078	-0.634	-1.142	-1.215
	0.0020	1.58e+04	-0.568	0.747	1.039	0.684	0.346	-0.004	-0.553	-1.058	-1.130
	0.0020	1.78e+04	-0.559	0.788	1.094	0.748	0.416	0.071	-0.473	-0.973	-1.046
	0.0020	2.00e+04	-0.551	0.827	1.146	0.811	0.484	0.143	-0.395	-0.891	-0.963
	0.0020	2.24e+04	-0.542	0.865	1.198	0.871	0.549	0.212	-0.320	-0.812	-0.884
	0.0020	2.51e+04	-0.535	0.902	1.248	0.930	0.612	0.279	-0.248	-0.735	-0.807
	0.0020	2.82e+04	-0.528	0.938	1.297	0.986	0.673	0.343	-0.179	-0.663	-0.735
	0.0020	3.16e+04	-0.521	0.973	1.344	1.039	0.730	0.403	-0.114	-0.595	-0.666
	0.0020	3.55e+04	-0.515	1.005	1.389	1.090	0.784	0.460	-0.053	-0.530	-0.601
	0.0020	3.98e+04	-0.510	1.036	1.432	1.139	0.836	0.515	0.005	-0.468	-0.539
	0.0020	4.47e+04	-0.504	1.065	1.473	1.185	0.885	0.566	0.061	-0.410	-0.481
	0.0020	5.01e+04	-0.496	1.092	1.514	1.230	0.933	0.616	0.114	-0.354	-0.425
	0.0020	5.62e+04	-0.493	1.118	1.554	1.276	0.981	0.667	0.168	-0.299	-0.369
	0.0020	6.31e+04	-0.488	1.143	1.594	1.322	1.030	0.718	0.222	-0.242	-0.312
	0.0020	7.08e+04	-0.482	1.169	1.636	1.371	1.084	0.775	0.283	-0.180	-0.250
	0.0020	7.94e+04	-0.476	1.194	1.679	1.424	1.141	0.836	0.348	-0.113	-0.183
	0.0020	8.91e+04	-0.470	1.220	1.724	1.480	1.203	0.903	0.419	-0.040	-0.110
	0.0020	1.00e+05	-0.463	1.246	1.770	1.540	1.270	0.975	0.496	0.039	-0.031
	0.0020	1.12e+05	-0.456	1.272	1.818	1.603	1.340	1.051	0.578	0.123	0.053
	0.0020	1.26e+05	-0.449	1.297	1.865	1.667	1.413	1.131	0.664	0.211	0.140
	0.0020	1.41e+05	-0.443	1.321	1.912	1.731	1.486	1.211	0.752	0.300	0.229
	0.0020	1.58e+05	-0.438	1.343	1.958	1.795	1.560	1.293	0.842	0.392	0.321
	0.0020	1.78e+05	-0.434	1.363	2.003	1.858	1.633	1.374	0.931	0.483	0.412
	0.0020	2.00e+05	-0.430	1.383	2.047	1.919	1.705	1.454	1.020	0.575	0.504
	0.0020	2.24e+05	-0.427	1.401	2.087	1.978	1.775	1.533	1.110	0.668	0.597
	0.0020	2.51e+05	-0.424	1.416	2.123	2.032	1.841	1.610	1.199	0.762	0.690
	0.0020	2.82e+05	-0.422	1.428	2.152	2.081	1.903	1.684	1.288	0.856	0.785
	0.0020	3.16e+05	-0.422	1.436	2.175	2.124	1.961	1.756	1.374	0.949	0.877
	0.0020	3.55e+05	-0.421	1.442	2.196	2.166	2.017	1.825	1.460	1.041	0.969
	0.0020	3.98e+05	-0.423	1.445	2.216	2.204	2.071	1.892	1.545	1.133	1.062
	0.0020	4.47e+05	-0.425	1.448	2.234	2.241	2.122	1.958	1.629	1.224	1.153
	0.0020	5.01e+05	-0.427	1.450	2.251	2.276	2.171	2.021	1.711	1.315	1.244
	0.0020	5.62e+05	-0.432	1.450	2.266	2.308	2.217	2.081	1.791	1.405	1.334
	0.0020	6.31e+05	-0.439	1.449	2.278	2.336	2.260	2.138	1.870	1.494	1.424
	0.0020	7.08e+05	-0.441	1.448	2.289	2.363	2.300	2.193	1.946	1.584	1.514
	0.0020	7.94e+05	-0.447	1.446	2.298	2.386	2.336	2.243	2.018	1.669	1.601
	0.0020	8.91e+05	-0.456	1.442	2.304	2.405	2.368	2.289	2.087	1.754	1.687
	0.0020	1.00e+06	-0.463	1.437	2.309	2.422	2.397	2.332	2.155	1.839	1.773
	0.0020	1.12e+06	-0.474	1.430	2.311	2.435	2.421	2.371	2.220	1.922	1.858
	0.0020	1.26e+06	-0.484	1.422	2.311	2.446	2.443	2.406	2.279	1.998	1.937
	0.0020	1.41e+06	-0.498	1.411	2.307	2.453	2.460	2.436	2.335	2.073	2.014
	0.0020	1.58e+06	-0.512	1.401	2.304	2.458	2.475	2.464	2.389	2.145	2.091
	0.0020	1.78e+06	-0.531	1.391	2.299	2.462	2.488	2.490	2.440	2.215	2.165
	0.0020	2.00e+06	-0.551	1.368	2.283	2.455	2.490	2.505	2.483	2.278	2.234
	0.0020	2.24e+06	-0.575	1.335	2.259	2.439	2.483	2.511	2.516	2.332	2.294
	0.0020	2.51e+06	-0.604	1.279	2.212	2.401	2.454	2.496	2.533	2.372	2.341
	0.0020	2.82e+06	-0.638	1.138	1.994	2.150	2.184	2.208	2.234	2.107	2.084
	0.0020	3.16e+06	-0.673	1.098	1.893	1.935	1.873	1.783	1.622	1.412	1.370
	0.0020	3.55e+06	-0.671	1.068	1.845	1.820	1.701	1.550	1.293	1.023	0.972
	0.0020	3.98e+06	-0.653	1.028	1.714	1.609	1.444	1.254	0.956	0.687	0.633
	0.0020	4.47e+06	-0.621	0.938	1.603	1.582	1.490	1.374	1.199	1.020	0.979
	0.0020	5.01e+06	-0.578	0.911	1.652	1.727	1.703	1.663	1.597	1.459	1.435
	0.0020	5.62e+06	-0.525	0.919	1.717	1.846	1.865	1.877	1.902	1.801	1.792
	0.0020	6.31e+06	-0.465	0.933	1.746	1.893	1.927	1.960	2.022	1.935	1.932
	0.0020	7.08e+06	-0.392	1.003	1.867	2.049	2.111	2.179	2.303	2.225	2.229
	0.0020	7.94e+06	-0.319	1.037	1.903	2.086	2.151	2.223	2.352	2.266	2.269
	0.0020	8.91e+06	-0.240	1.059	1.895	2.067	2.124	2.187	2.299	2.207	2.208
	0.0020	1.00e+07	-0.151	1.104	1.908	2.065	2.106	2.144	2.190	2.030	2.015
	0.0020	1.12e+07	-0.062	1.154	1.933	2.085	2.129	2.172	2.239	2.117	2.109
	0.0020	1.26e+07	0.027	1.222	1.984	2.100	2.094	2.062	1.932	1.616	1.572
	0.0020	1.41e+07	0.121	1.318	2.080	2.178	2.146	2.075	1.847	1.449	1.392
	0.0020	1.58e+07	0.220	1.413	2.172	2.253	2.197	2.094	1.797	1.349	1.285
	0.0020	1.78e+07	0.306	1.465	2.195	2.247	2.162	2.022	1.663	1.178	1.109
	0.0020	2.00e+07	0.402	1.518	2.207	2.234	2.132	1.975	1.598	1.113	1.044
	0.0020	2.24e+07	0.498	1.560	2.190	2.193	2.075	1.903	1.510	1.021	0.954
	0.0020	2.51e+07	0.591	1.613	2.190	2.171	2.038	1.852	1.443	0.953	0.886
	0.0020	2.82e+07	0.686	1.674	2.215	2.186	2.052	1.865	1.460	0.977	0.912
	0.0020	3.16e+07	0.785	1.737	2.252	2.222	2.093	1.913	1.524	1.055	0.992
	0.0020	3.55e+07	0.878	1.792	2.280	2.245	2.115	1.937	1.555	1.095	1.034
	0.0020	3.98e+07	0.978	1.862	2.330	2.292	2.165	1.990	1.621	1.174	1.115
	0.0020	4.47e+07	1.073	1.928	2.370	2.321	2.190	2.012	1.642	1.200	1.142
	0.0020	5.01e+07	1.176	2.006	2.429	2.373	2.240	2.062	1.695	1.261	1.204
	0.0020	5.62e+07	1.272	2.075	2.475	2.409	2.272	2.091	1.724	1.294	1.238
	0.0020	6.31e+07	1.373	2.154	2.537	2.462	2.320	2.135	1.766	1.340	1.284
	0.0020	7.08e+07	1.475	2.242	2.609	2.518	2.367	2.174	1.798	1.372	1.316
	0.0020	7.94e+07	1.576	2.326	2.681	2.576	2.417	2.217	1.835	1.409	1.353
	0.0020	8.91e+07	1.674	2.405	2.747	2.629	2.462	2.256	1.866	1.438	1.381
	0.0020	1.00e+08	1.771	2.486	2.815	2.682	2.505	2.290	1.889	1.455	1.396
	0.0020	1.12e+08	1.877	2.576	2.899	2.754	2.569	2.348	1.942	1.508	1.449
	0.0020	1.26e+08	1.979	2.657	2.970	2.815	2.625	2.400	1.990	1.553	1.494
	0.0020	1.41e+08	2.082	2.733	3.030	2.873	2.683	2.459	2.052	1.618	1.559
	0.0020	1.58e+08	2.185	2.814	3.095	2.936	2.745	2.520	2.112	1.678	1.617
	0.0020	1.78e+08	2.289	2.887	3.148	2.994	2.809	2.589	2.188	1.757	1.696
	0.0020	2.00e+08	2.391	2.959	3.200	3.051	2.872	2.658	2.263	1.836	1.775
	0.0020	2.24e+08	2.493	3.032	3.253	3.107	2.932	2.722	2.335	1.914	1.853
	0.0020	2.51e+08	2.595	3.112	3.311	3.162	2.989	2.781	2.400	1.986	1.925
	0.0020	2.82e+08	2.701	3.198	3.380	3.224	3.049	2.843	2.466	2.060	1.999
	0.0020	3.16e+08	2.804	3.291	3.460	3.289	3.107	2.895	2.517	2.113	2.053
	0.0020	3.55e+08	2.908	3.383	3.538	3.354	3.166	2.950	2.574	2.177	2.118
	0.0020	3.98e+08	3.015	3.486	3.628	3.428	3.230	3.006	2.625	2.231	2.174
	0.0020	4.47e+08	3.123	3.597	3.725	3.508	3.298	3.064	2.673	2.277	2.219
	0.0020	5.01e+08	3.233	3.708	3.817	3.587	3.369	3.130	2.735	2.341	2.284
	0.0020	5.62e+08	3.345	3.823	3.911	3.669	3.445	3.200	2.801	2.408	2.352
	0.0020	6.31e+08	3.459	3.940	4.008	3.756	3.528	3.280	2.877	2.484	2.427
	0.0020	7.08e+08	3.573	4.053	4.102	3.838	3.608	3.358	2.958	2.574	2.519
	0.0020	7.94e+08	3.672	4.165	4.194	3.912	3.673	3.416	3.009	2.624	2.569
	0.0020	8.91e+08	3.797	4.291	4.304	4.012	3.770	3.513	3.110	2.733	2.679
	0.0020	1.00e+09	3.904	4.408	4.406	4.098	3.848	3.586	3.179	2.804	2.750
	0.0020	1.12e+09	4.016	4.529	4.516	4.192	3.935	3.668	3.260	2.887	2.834
	0.0020	1.26e+09	4.112	4.642	4.622	4.276	4.008	3.732	3.316	2.941	2.888
	0.0020	1.41e+09	4.167	4.748	4.717	4.332	4.041	3.745	3.302	2.907	2.851
	0.0020	1.58e+09	4.025	4.759	4.701	4.229	3.881	3.537	3.023	2.566	2.504
	0.0020	1.78e+09	4.314	5.084	5.018	4.545	4.190	3.836	3.291	2.796	2.728
	0.0020	2.00e+09	4.393	5.211	5.147	4.641	4.265	3.895	3.329	2.816	2.744
	0.0020	2.24e+09	4.485	5.346	5.286	4.749	4.354	3.969	3.387	2.861	2.787
	0.0020	2.51e+09	4.558	5.461	5.406	4.836	4.422	4.024	3.429	2.896	2.821
	0.0020	2.82e+09	4.581	5.559	5.497	4.882	4.442	4.025	3.409	2.862	2.786
	0.0020	3.16e+09	4.681	5.686	5.622	4.993	4.545	4.121	3.494	2.940	2.862
	0.0020	3.55e+09	4.808	5.835	5.772	5.131	4.674	4.244	3.609	3.047	2.968
	0.0020	3.98e+09	4.923	5.968	5.908	5.254	4.790	4.354	3.713	3.148	3.068
	0.0020	4.47e+09	5.056	6.109	6.051	5.390	4.921	4.483	3.840	3.275	3.194
	0.0020	5.01e+09	5.173	6.246	6.188	5.515	5.039	4.596	3.948	3.379	3.296
	0.0020	5.62e+09	5.255	6.361	6.296	5.607	5.122	4.672	4.015	3.441	3.357
	0.0020	6.31e+09	5.347	6.486	6.414	5.709	5.216	4.760	4.095	3.515	3.430
	0.0020	7.08e+09	5.443	6.614	6.534	5.815	5.314	4.852	4.179	3.594	3.508
	0.0020	7.94e+09	5.543	6.745	6.656	5.925	5.416	4.949	4.269	3.680	3.592
	0.0020	8.91e+09	5.639	6.873	6.774	6.030	5.515	5.042	4.355	3.761	3.672
	0.0020	1.00e+10	5.737	7.005	6.895	6.138	5.615	5.136	4.442	3.843	3.752
	0.0020	1.12e+10	5.816	7.121	6.999	6.230	5.698	5.213	4.511	3.907	3.814
