19256   22.4814 5
19257   9.15812 5
19258   9.89725 5
19259   13.879  5
19260   7.09053 5
19261   7.82965 5
19262   8.46189 5
19263   7.87123 5
19264   11.3906 5
19265   9.73724 5
19266   8.50035 5
19267   8.58072 5
19268   9.145   5
19269   7.79478 5
19270   10.1384 5
19271   14.1094 5
19272   17.5759 5
19273   8.72969 5
19274   14.7984 5
19275   8.50223 5
19276   6.68809 5
19277   20.2473 5
19278   7.4947  5
19279   6.67812 5
19280   8.41765 5
19281   6.37531 5
19282   8.63045 5
19283   7.70669 5
19284   20.1427 5
19285   6.83527 5
19286   6.25778 5
19287   6.55922 5
19288   6.27581 5
19289   11.4588 5
19290   15.814  5
19291   6.08247 5
19292   18.2716 5
19293   6.00484 5
19294   10.2975 5
19295   12.5501 5
19296   6.42976 5
19297   7.07382 5
19298   7.38836 5
19299   11.4459 5
19300   6.33034 5
19301   10.4852 5
19302   5.78787 5
19303   11.0787 5
19304   11.8158 5
19305   11.6306 5
19306   8.58925 5
19307   16.8806 5
19308   5.71676 5
19309   11.3733 5
19310   6.12728 5
19311   6.84855 5
19312   5.61192 5
19313   12.2349 5
19314   10.7276 5
19315   10.4144 5
19316   10.6368 5
19317   5.73942 5
19318   5.71033 5
19319   6.03041 5
19320   8.39873 5
19321   12.5537 5
19322   7.05683 5
19323   13.6395 5
19324   5.24352 5
19325   10.8993 5
19326   6.30263 5
19327   8.31309 5
19328   11.9937 5
19329   7.14758 5
19330   6.22773 5
19331   6.86014 5
19332   10.9681 5
19333   9.11452 5
19334   5.77998 5
19335   13.7767 5
19336   11.2047 5
19337   16.6734 5
19338   5.60772 5
19339   6.31017 5
19340   4.81541 5
19341   9.68903 5
19342   6.78719 5
19343   5.13599 5
19344   12.5879 5
19345   5.3395  5
19346   11.1703 5
19347   5.73777 5
19348   9.13998 5
19349   7.22462 5
19350   4.59755 5
19351   6.00383 5
19352   6.50604 5
19353   12.7223 5
19354   10.5868 5
19355   12.1772 5
19356   13.8511 5
19357   4.83205 5
19358   11.5177 5
19359   5.49935 5
19360   9.17696 5
19361   5.66912 5
19362   18.6078 5
19363   7.14212 5
19364   14.1418 5
19365   5.63138 5
19366   6.67322 5
19367   4.83855 5
19368   11.8688 5
19369   4.5763  5
19370   4.65953 5
19371   4.28486 5
19372   11.0935 5
19373   6.27221 5
19374   4.38398 5
19375   7.43272 5
19376   4.15545 5
19377   8.10822 5
19378   5.82209 5
19379   4.15833 5
19380   6.70171 5
19381   4.07272 5
19382   18.0054 5
19383   9.45003 5
19384   4.72715 5
19385   5.67678 5
19386   4.954   5
19387   17.1687 5
19388   3.81957 5
19389   3.75953 5
19390   8.30452 5
19391   10.458  5
19392   3.82455 5
19393   8.86374 5
19394   6.81009 5
19395   5.3563  5
19396   13.9579 5
19397   7.39674 5
19398   19.9868 5
19399   3.52029 5
19400   5.5386  5
19401   10.769  5
19402   13.7043 5
19403   5.42415 5
19404   5.34048 5
19405   6.47756 5
19406   3.40887 5
19407   9.05286 5
19408   3.71299 5
19409   4.19963 5
19410   20.5544 5
19411   5.58327 5
19412   3.49041 5
19413   4.90858 5
19414   3.27301 5
19415   7.44183 5
19416   4.50026 5
19417   13.7352 5
19418   12.3739 5
19419   3.48355 5
19420   3.27217 5
19421   4.00126 5
19422   4.43775 5
19423   4.73905 5
19424   5.24605 5
19425   5.06635 5
19426   12.8906 5
19427   9.38319 5
19428   6.06722 5
19429   5.49512 5
19430   9.93775 5
19431   11.4123 5
19432   5.52478 5
19433   4.14971 5
19434   11.5499 5
19435   6.29725 5
19436   3.1158  5
19437   7.47868 5
19438   3.7464  5
19439   2.90052 5
19440   2.77534 5
19441   2.73248 5
19442   3.03582 5
19443   10.285  5
19444   16.57   5
19445   4.50089 5
19446   2.64998 5
19447   7.65919 5
19448   3.14723 5
19449   4.45093 5
19450   2.64522 5
19451   3.30915 5
19452   2.85137 5
19453   5.18409 5
19454   2.78494 5
19455   3.25568 5
19456   2.51032 5
19457   2.58338 5
19458   3.83518 5
19459   9.66545 5
19460   4.29895 5
19461   10.4111 5
19462   4.20328 5
19463   4.62318 5
19464   5.61505 5
19465   10.8549 5
19466   4.92068 5
19467   2.38541 5
19468   3.33913 5
19469   10.48   5
19470   7.99971 5
19471   4.9517  5
19472   5.47207 5
19473   4.7635  5
19474   3.61161 5
19475   2.26953 5
19476   2.22433 5
19477   4.38417 5
19478   9.79831 5
19479   2.71229 5
19480   12.5139 5
19481   5.49829 5
19482   14.3947 5
19483   4.45675 5
19484   1.99281 5
19485   3.45612 5
19486   2.56838 5
19487   5.425   5
19488   2.12323 5
19489   9.01103 5
19490   2.08646 5
19491   15.4576 5
19492   18.0354 5
19493   2.1388  5
19494   21.765  5
19495   2.4832  5
19496   4.40178 5
19497   1.79407 5
19498   2.82779 5
19499   1.93773 5
19500   1.89469 5
19501   14.7165 5
19502   3.46087 5
19503   2.21608 5
19504   3.05255 5
19505   2.68829 5
19506   5.78322 5
19507   9.60345 5
19508   3.71621 5
19509   3.34827 5
19510   5.20062 5
19511   5.96256 5
19512   2.74105 5
19513   7.72354 5
19514   10.3195 5
19515   3.99365 5
19516   9.29765 5
19517   7.56325 5
19518   6.5121  5
19519   2.79091 5
19520   17.0382 5
19521   2.18096 5
19522   1.62002 5
19523   6.59507 5
19524   14.2009 5
19525   1.83475 5
19526   9.72606 5
19527   5.26156 5
19528   19.5313 5
19529   1.83412 5
19530   1.55458 5
19531   1.47575 5
19532   2.18416 5
19533   7.1691  5
19534   1.64332 5
19535   11.2309 5
19536   2.51525 5
19537   3.06242 5
19538   1.93147 5
19539   1.86181 5
19540   4.12239 5
19541   7.16594 5
19542   1.99591 5
19543   3.22957 5
19544   2.48391 5
19545   1.8589  5
19546   3.27786 5
19547   5.28114 5
19548   1.64129 5
19549   2.25093 5
19550   2.44246 5
19551   7.04385 5
19552   8.2324  5
19553   1.40492 5
19554   1.46548 5
19555   1.41385 5
19556   2.19284 5
19557   1.76647 5
19558   1.20808 5
19559   8.61849 5
19560   1.96291 5
19561   1.2729  5
19562   8.94873 5
19563   4.05258 5
19564   1.54336 5
19565   2.15996 5
19566   1.4787  5
19567   6.4119  5
19568   1.37561 5
19569   7.91733 5
19570   6.44303 5
19571   7.8933  5
19572   1.38377 5
19573   1.35309 5
19574   1.05083 5
19575   2.0151  5
19576   2.19562 5
19577   2.04478 5
19578   2.25067 5
19579   1.21845 5
19580   1.62509 5
19581   15.1533 5
19582   0.942021    5
19583   2.06718 5
19584   1.99903 5
19585   0.934756    5
19586   5.97831 5
19587   2.23161 5
19588   4.75575 5
19589   0.899517    5
19590   7.39512 5
19591   18.1334 5
19592   5.04114 5
19593   0.808737    5
19594   2.19569 5
19595   1.31206 5
19596   1.12573 5
19597   0.774285    5
19598   0.933794    5
19599   1.90163 5
19600   0.724467    5
19601   2.12635 5
19602   2.54618 5
19603   0.870751    5
19604   1.05695 5
19605   0.760558    5
19606   2.05963 5
19607   1.3379  5
19608   0.628341    5
19609   0.999628    5
19610   10.2126 5
19611   0.60457 5
19612   0.67811 5
19613   8.43114 5
19614   1.28332 5
19615   1.77265 5
19616   0.864931    5
19617   1.38308 5
19618   1.22747 5
19619   0.834632    5
19620   0.68468 5
19621   0.843274    5
19622   0.957355    5
19623   1.76968 5
19624   4.21785 5
19625   14.7399 5
19626   4.09261 5
19627   1.22825 5
19628   7.09365 5
19629   5.22479 5
19630   0.865392    5
19631   0.701661    5
19632   5.32087 5
19633   7.67351 5
19634   1.76517 5
19635   19.6863 5
19636   17.319  5
19637   14.3458 5
19638   13.496  5
19639   7.196   5
19640   1.10446 5
19641   3.84255 5
19642   0.697918    5
19643   0.924039    5
19644   19.0892 5
19645   2.0019  5
19646   0.629653    5
19647   7.72157 5
19648   0.72937 5
19649   1.09916 5
19650   1.5119  5
19651   0.724969    5
19652   1.6496  5
19653   0.799884    5
19654   1.85216 5
19655   12.1361 5
19656   4.07391 5
19657   9.33379 5
19658   18.1882 5
19659   2.4949  5
19660   1.00742 5
19661   1.3385  5
19662   0.621354    5
19663   6.35733 5
19664   18.4758 5
19665   12.9066 5
19666   2.11309 5
19667   0.576701    5
19668   11.1617 5
19669   21.164  5
19670   1.52214 5
19671   6.86648 5
19672   0.665061    5
19673   2.14594 5
19674   9.03599 5
19675   4.48853 5
19676   0.461883    5
19677   0.939431    5
19678   6.51653 5
19679   0.533402    5
19680   8.93663 5
19681   3.0609  5
19682   14.8115 5
19683   0.577233    5
19684   0.868355    5
19685   0.684433    5
19686   1.58293 5
19687   2.21126 5
19688   0.652702    5
19689   6.58697 5
19690   1.68673 5
19691   0.80035 5
19692   20.4712 5
19693   0.613278    5
19694   0.724089    5
19695   4.32334 5
19696   3.45894 5
19697   4.13976 5
19698   0.746621    5
19699   7.60944 5
19700   1.66005 5
19701   9.02868 5
19702   4.5658  5
19703   0.735312    5
19704   1.70509 5
19705   0.923532    5
19706   0.830112    5
19707   1.1097  5
19708   2.68332 5
19709   1.76376 5
19710   1.01926 5
19711   4.50942 5
19712   1.551   5
19713   1.08129 5
19714   0.864062    5
19715   7.00538 5
19716   21.0707 5
19717   1.12493 5
19718   0.926839    5
19719   4.26052 5
19720   0.930535    5
19721   17.585  5
19722   1.12945 5
19723   12.2999 5
19724   0.987537    5
19725   1.34476 5
19726   2.20486 5
19727   0.97255 5
19728   0.946701    5
19729   0.99436 5
19730   7.06485 5
19731   2.06425 5
19732   1.20371 5
19733   12.8835 5
19734   1.1018  5
19735   1.34258 5
19736   2.46411 5
19737   1.34706 5
19738   1.59953 5
19739   1.53725 5
19740   1.4404  5
19741   3.112   5
19742   1.85638 5
19743   1.57175 5
19744   10.4299 5
19745   10.9282 5
19746   2.30128 5
19747   1.52237 5
19748   9.91008 5
19749   2.4634  5
19750   2.34342 5
19751   2.2486  5
19752   21.6093 5
19753   1.36161 5
19754   1.53324 5
19755   4.35501 5
19756   8.18931 5
19757   3.54515 5
19758   14.6968 5
19759   1.80663 5
19760   2.01143 5
19761   1.45188 5
19762   9.10779 5
19763   3.33778 5
19764   4.85185 5
19765   13.241  5
19766   6.95833 5
19767   3.29266 5
19768   5.08156 5
19769   1.89459 5
19770   9.21018 5
19771   1.68315 5
19772   7.61959 5
19773   5.60039 5
19774   4.81746 5
19775   2.55488 5
19776   5.43678 5
19777   3.34345 5
19778   21.0099 5
19779   8.818   5
19780   3.74042 5
19781   2.76512 5
19782   1.96666 5
19783   3.65824 5
19784   1.84823 5
19785   10.8953 5
19786   5.56245 5
19787   7.89962 5
19788   6.4772  5
19789   13.5135 5
19790   2.20069 5
19791   2.14107 5
19792   1.96598 5
19793   2.09096 5
19794   2.28866 5
19795   2.43015 5
19796   2.01356 5
19797   2.77626 5
19798   4.76731 5
19799   2.7361  5
19800   8.37665 5
19801   5.19529 5
19802   7.90692 5
19803   2.79544 5
19804   11.8858 5
19805   2.22412 5
19806   2.78332 5
19807   15.5749 5
19808   5.344   5
19809   8.80096 5
19810   2.66823 5
19811   3.48292 5
19812   3.64329 5
19813   2.77814 5
19814   2.34851 5
19815   2.3481  5
19816   2.34997 5
19817   3.17387 5
19818   20.1116 5
19819   2.6915  5
19820   9.39785 5
19821   6.16833 5
19822   2.45433 5
19823   7.15059 5
19824   2.45546 5
19825   12.702  5
19826   2.71374 5
19827   3.26394 5
19828   5.24603 5
19829   7.49904 5
19830   5.86032 5
19831   2.57202 5
19832   20.8862 5
19833   12.9279 5
19834   19.5165 5
19835   11.0053 5
19836   4.6719  5
19837   5.24254 5
19838   4.09897 5
19839   13.1635 5
19840   4.2902  5
19841   3.0561  5
19842   7.49818 5
19843   3.1453  5
19844   3.08745 5
19845   5.76754 5
19846   5.52822 5
19847   21.2334 5
19848   3.1104  5
19849   4.2508  5
19850   3.88208 5
19851   16.0674 5
19852   11.6576 5
19853   3.73572 5
19854   14.9852 5
19855   3.83643 5
19856   8.84785 5
19857   5.22293 5
19858   5.08314 5
19859   5.99023 5
19860   6.71311 5
19861   8.30432 5
19862   3.48512 5
19863   3.16568 5
19864   3.27512 5
19865   3.32629 5
19866   3.06701 5
19867   4.28661 5
19868   6.72639 5
19869   4.26714 5
19870   3.43193 5
19871   6.15048 5
19872   3.26989 5
19873   9.91603 5
19874   3.60457 5
19875   4.67231 5
19876   13.9329 5
19877   3.31507 5
19878   10.8076 5
19879   8.46056 5
19880   10.3353 5
19881   16.1596 5
19882   8.23158 5
19883   9.29496 5
19884   5.51881 5
19885   20.7798 5
19886   9.36636 5
19887   6.98281 5
19888   12.1079 5
19889   3.63661 5
19890   3.55124 5
19891   4.14115 5
19892   3.59582 5
19893   4.44885 5
19894   3.90892 5
19895   17.6486 5
19896   10.1838 5
19897   14.1392 5
19898   10.2861 5
19899   5.02575 5
19900   9.86521 5
19901   7.71639 5
19902   3.79927 5
19903   5.84674 5
19904   12.0344 5
19905   9.18279 5
19906   4.36465 5
19907   5.78379 5
19908   15.4138 5
19909   7.7532  5
19910   8.23998 5
19911   5.38239 5
19912   6.99914 5
19913   21.2522 5
19914   13.143  5
19915   5.21081 5
19916   6.96125 5
19917   10.4643 5
19918   19.4401 5
19919   4.35272 5
19920   4.14899 5
19921   5.4972  5
19922   4.22019 5
19923   8.356   5
19924   4.57531 5
19925   4.25211 5
19926   6.88289 5
19927   20.2569 5
19928   6.8901  5
19929   5.31545 5
19930   4.73713 5
19931   4.77157 5
19932   11.6487 5
19933   6.39659 5
19934   10.8388 5
19935   21.9371 5
19936   4.92357 5
19937   4.74595 5
19938   7.78832 5
19939   10.5902 5
19940   10.1071 5
19941   10.8805 5
19942   14.3546 5
19943   7.4719  5
19944   8.61676 5
19945   12.7898 5
19946   13.814  5
19947   4.95502 5
19948   6.66716 5
19949   22.0323 5
19950   10.8494 5
19951   5.76534 5
19952   6.82154 5
19953   6.15128 5
19954   20.6527 5
19955   8.04115 5
19956   6.90233 5
19957   8.25558 5
19958   21.0281 5
19959   11.8975 5
19960   13.142  5
19961   10.3322 5
19962   5.79811 5
19963   6.09978 5
19964   11.663  5
19965   6.30866 5
19966   8.90491 5
19967   10.855  5
19968   18.328  5
19969   10.3333 5
19970   9.20606 5
19971   6.75938 5
19972   13.5053 5
19973   6.91556 5
19974   7.84655 5
19975   7.16105 5
19976   6.02472 5
19977   17.5937 5
19978   14.0238 5
19979   9.41472 5
19980   6.14491 5
19981   9.10029 5
19982   12.0676 5
19983   6.98234 5
19984   17.6975 5
19985   7.04553 5
19986   7.38604 5
19987   8.10146 5
19988   13.3771 5
19989   11.9573 5
19990   6.84586 5
19991   7.68508 5
19992   8.50605 5
19993   7.18495 5
19994   7.78454 5
19995   10.3964 5
19996   10.3549 5
19997   19.3897 5
19998   17.5122 5
19999   7.01656 5
20000   23.0697 5
20001   6.9592  5
20002   7.19851 5
20003   15.2977 5
20004   8.13969 5
20005   7.58712 5
20006   8.34316 5
20007   20.5364 5
20008   14.6562 5
20009   9.46157 5
20010   10.9017 5
20011   8.06936 5
20012   9.36684 5
20013   7.57897 5
20014   8.99005 5
20015   8.49524 5
20016   7.48594 5
20017   7.51232 5
20018   7.69556 5
20019   17.6063 5
20020   17.2277 5
20021   11.594  5
20022   16.5803 5
20023   13.2734 5
20024   14.8169 5
20025   13.2928 5
20026   15.3735 5
20027   7.83042 5
20028   7.80002 5
20029   8.92515 5
20030   11.0622 5
20031   8.69791 5
20032   13.6281 5
20033   12.0316 5
20034   8.67316 5
20035   11.6424 5
20036   18.0439 5
20037   11.8065 5
20038   8.09559 5
20039   14.1907 5
20040   9.72204 5
20041   8.66951 5
20042   8.97991 5
20043   12.0924 5
20044   12.2597 5
20045   13.8667 5
20046   20.4734 5
20047   13.906  5
20048   9.1698  5
20049   21.5105 5
20050   10.7542 5
20051   14.5815 5
20052   13.8742 5
20053   11.9463 5
20054   17.2051 5
20055   9.51724 5
20056   14.0263 5
20057   9.76084 5
20058   19.5236 5
20059   20.0096 5
20060   10.7864 5
20061   23.6849 5
20062   14.7932 5
20063   9.66569 5
20064   19.086  5
20065   10.8626 5
20066   18.2523 5
20067   9.65208 5
20068   12.9228 5
20069   23.3913 5
20070   10.0032 5
20071   11.6421 5
20072   11.8809 5
20073   20.6685 5
20074   9.9284  5
20075   14.5897 5
20076   15.4768 5
20077   10.4147 5
20078   10.8352 5
20079   14.2041 5
20080   19.1684 5
20081   12.3703 5
20082   16.4231 5
20083   13.639  5
20084   21.8831 5
20085   15.8733 5
20086   14.7331 5
20087   13.6943 5
20088   10.8502 5
20089   13.1001 5
20090   10.5035 5
20091   10.8662 5
20092   23.6703 5
20093   12.3368 5
20094   11.405  5
20095   12.6877 5
20096   13.2835 5
20097   10.7181 5
20098   16.3418 5
20099   12.2602 5
20100   23.6687 5
20101   11.0593 5
20102   11.6127 5
20103   23.9112 5
20104   11.8387 5
20105   11.3892 5
20106   16.2633 5
20107   22.2525 5
20108   11.5333 5
20109   14.1543 5
20110   22.9423 5
20111   11.5519 5
20112   16.8647 5
20113   22.9458 5
20114   11.8528 5
20115   12.8654 5
20116   16.3885 5
20117   12.4876 5
20118   14.1082 5
20119   11.7858 5
20120   15.7635 5
20121   11.6717 5
20122   19.5968 5
20123   18.0285 5
20124   23.8313 5
20125   12.4359 5
20126   16.2711 5
20127   16.0424 5
20128   16.2514 5
20129   16.5997 5
20130   19.8028 5
20131   13.9603 5
20132   19.8848 5
20133   12.8799 5
20134   14.7514 5
20135   13.7962 5
20136   18.7046 5
20137   13.925  5
20138   13.3645 5
20139   14.8706 5
20140   17.7944 5
20141   15.0507 5
20142   13.8639 5
20143   19.204  5
20144   23.2088 5
20145   16.2987 5
20146   14.406  5
20147   17.5064 5
20148   13.5841 5
20149   22.4992 5
20150   24.0523 5
20151   16.1272 5
20152   15.6584 5
20153   24.7762 5
20154   16.3728 5
20155   14.5522 5
20156   14.8747 5
20157   13.5589 5
20158   13.4699 5
20159   21.7126 5
20160   14.1766 5
20161   14.0258 5
20162   13.8796 5
20163   13.4997 5
20164   15.3371 5
20165   20.0217 5
20166   18.1864 5
20167   14.4091 5
20168   25.0397 5
20169   23.0569 5
20170   17.1001 5
20171   16.7372 5
20172   13.767  5
20173   13.7409 5
20174   22.3382 5
20175   15.5855 5
20176   15.4123 5
20177   15.6771 5
20178   13.8859 5
20179   13.8954 5
20180   20.162  5
20181   25.3826 5
20182   20.5239 5
20183   15.3525 5
20184   24.6923 5
20185   14.285  5
20186   15.194  5
20187   16.7956 5
20188   17.673  5
20189   14.3737 5
20190   16.6335 5
20191   14.4743 5
20192   15.5781 5
20193   23.9588 5
20194   18.5868 5
20195   15.3076 5
20196   16.1526 5
20197   24.224  5
20198   18.0909 5
20199   19.455  5
20200   14.7565 5
20201   18.2156 5
20202   15.0892 5
20203   21.3698 5
20204   18.0987 5
20205   15.0256 5
20206   15.0219 5
20207   25.4028 5
20208   23.7637 5
20209   16.3558 5
20210   16.5474 5
20211   15.2182 5
20212   15.7921 5
20213   25.938  5
20214   18.2929 5
20215   21.7084 5
20216   24.831  5
20217   23.225  5
20218   16.0937 5
20219   23.8785 5
20220   18.3284 5
20221   16.229  5
20222   19.53   5
20223   17.1137 5
20224   18.2744 5
20225   18.4705 5
20226   16.3879 5
20227   23.8683 5
20228   24.4765 5
20229   15.8999 5
20230   22.4057 5
20231   15.9205 5
20232   16.8409 5
20233   26.0145 5
20234   22.1167 5
20235   25.5967 5
20236   21.7357 5
20237   16.2033 5
20238   16.2228 5
20239   18.5541 5
20240   25.0124 5
20241   23.3139 5
20242   20.514  5
20243   20.5337 5
20244   20.7749 5
20245   16.6897 5
20246   19.2512 5
20247   16.3604 5
20248   16.6049 5
20249   16.7226 5
20250   18.1528 5
20251   16.573  5
20252   17.5957 5
20253   23.2679 5
20254   18.6555 5
20255   21.3858 5
20256   16.7329 5
20257   19.3891 5
20258   25.0733 5
20259   17.0252 5
20260   17.4401 5
20261   16.8614 5
20262   22.9456 5
20263   17.2697 5
20264   19.6323 5
20265   17.5535 5
20266   17.7606 5
20267   19.5411 5
20268   19.8306 5
20269   18.9628 5
20270   17.8186 5
20271   18.0104 5
20272   18.859  5
20273   24.9955 5
20274   25.4037 5
20275   19.2424 5
20276   18.4929 5
20277   21.8903 5
20278   18.0212 5
20279   18.0344 5
20280   18.4655 5
20281   18.4895 5
20282   23.9327 5
20283   21.1675 5
20284   22.0123 5
20421   18.2387 14
20422   10.4762 14
20423   14.6667 14
20424   15.4311 14
20425   12.8237 14
20426   10.5903 14
20427   10.9433 14
20428   12.2428 14
20429   14.9878 14
20430   8.77895 14
20431   8.52724 14
20432   7.87748 14
20433   7.83509 14
20434   8.85769 14
20435   11.7191 14
20436   9.28988 14
20437   6.79309 14
20438   10.1489 14
20439   15.4559 14
20440   9.89166 14
20441   13.4674 14
20442   8.5116  14
20443   14.7612 14
20444   6.94085 14
20445   14.644  14
20446   11.887  14
20447   14.0263 14
20448   7.49446 14
20449   5.01667 14
20450   8.0884  14
20451   9.15984 14
20452   6.91864 14
20453   13.3783 14
20454   12.1907 14
20455   6.74626 14
20456   11.4853 14
20457   10.9459 14
20458   11.8617 14
20459   5.42591 14
20460   4.00116 14
20461   3.28993 14
20462   3.95698 14
20463   15.4755 14
20464   4.50964 14
20465   2.91966 14
20466   14.037  14
20467   13.8256 14
20468   2.50219 14
20469   15.413  14
20470   13.3706 14
20471   11.4967 14
20472   3.11107 14
20473   8.62099 14
20474   1.70355 14
20475   1.81466 14
20476   6.47017 14
20477   6.53237 14
20478   13.7101 14
20479   1.80181 14
20480   6.40682 14
20481   2.70527 14
20482   0.966271    14
20483   14.8317 14
20484   9.55197 14
20485   9.90861 14
20486   10.6948 14
20487   3.06659 14
20488   4.22464 14
20489   2.84939 14
20490   1.08143 14
20491   1.64423 14
20492   0.632966    14
20493   0.618431    14
20494   0.718822    14
20495   0.676637    14
20496   11.1516 14
20497   14.7152 14
20498   6.62407 14
20499   0.774391    14
20500   2.03649 14
20501   1.85134 14
20502   0.669199    14
20503   14.4988 14
20504   0.835424    14
20505   3.33198 14
20506   14.3735 14
20507   6.69598 14
20508   11.4504 14
20509   1.76846 14
20510   4.00258 14
20511   2.19572 14
20512   1.36374 14
20513   10.097  14
20514   8.23428 14
20515   3.47816 14
20516   8.63276 14
20517   4.61269 14
20518   3.23573 14
20519   1.75774 14
20520   5.236   14
20521   3.02591 14
20522   7.47706 14
20523   1.94795 14
20524   14.5736 14
20525   10.6236 14
20526   2.79591 14
20527   3.04431 14
20528   2.31041 14
20529   17.6369 14
20530   16.2902 14
20531   5.611   14
20532   12.8261 14
20533   15.9343 14
20534   8.72916 14
20535   6.27771 14
20536   7.91445 14
20537   12.257  14
20538   17.5855 14
20539   11.1466 14
20540   7.83281 14
20541   16.3769 14
20542   15.3555 14
20543   11.8158 14
20544   12.411  14
20545   10.007  14
20546   18.2096 14
20547   15.2394 14
20548   16.1182 14
20549   13.1276 14
20550   9.96435 14
20551   9.86662 14
20552   12.1605 14
20553   10.3862 14
20554   8.79476 14
20555   16.9417 14
20556   9.38346 14
20557   12.1433 14
20558   17.0686 14
20559   11.4017 14
20560   15.1842 14
20561   11.6158 14
20562   11.2991 14
20563   15.0863 14
20564   14.8647 14
20565   12.6496 14
20566   12.9701 14
20567   11.7122 14
20568   12.4198 14
20569   11.6176 14
20570   13.2007 14
20571   15.1473 14
20572   12.5625 14
20573   13.5273 14
20574   18.4661 14
20575   17.0083 14
20576   14.972  14
20577   15.6066 14
20578   15.1326 14
20579   13.811  14
20580   15.5587 14
20581   16.2051 14
20582   14.7837 14
20583   17.398  14
20584   18.1785 14
20585   15.4478 14
20586   15.2875 14
20587   16.7941 14
20588   15.9704 14
20589   17.1092 14
20590   16.9262 14
20591   17.2238 14
20592   16.2974 14
20593   17.2289 14
20594   15.9974 14
20595   17.0443 14
20596   17.5282 14
20597   17.759  14
20598   17.1651 14
20599   17.6352 14
20600   18.2148 14
20601   18.254  14
20602   14.0483 9
20603   13.8435 9
20604   15.802  9
20605   14.0899 9
20606   24.164  9
20607   15.7981 9
20608   19.1957 9
20609   13.6863 9
20610   13.3567 9
20611   13.2961 9
20612   15.0541 9
20613   19.464  9
20614   14.6502 9
20615   18.3767 9
20616   14.5627 9
20617   12.859  9
20618   22.6046 9
20619   22.3843 9
20620   13.261  9
20621   15.0223 9
20622   13.0816 9
20623   16.0413 9
20624   12.2651 9
20625   12.5925 9
20626   15.9709 9
20627   13.9449 9
20628   18.5971 9
20629   12.2989 9
20630   11.8797 9
20631   16.2332 9
20632   14.8066 9
20633   11.9282 9
20634   17.3221 9
20635   13.2158 9
20636   12.177  9
20637   11.3291 9
20638   17.4166 9
20639   11.8737 9
20640   16.5434 9
20641   11.5036 9
20642   11.9438 9
20643   10.9812 9
20644   17.8365 9
20645   12.4214 9
20646   12.0852 9
20647   10.629  9
20648   10.1986 9
20649   10.4248 9
20650   15.0244 9
20651   19.9161 9
20652   12.1891 9
20653   10.4045 9
20654   13.2348 9
20655   11.4165 9
20656   13.0562 9
20657   16.9863 9
20658   16.4046 9
20659   12.6997 9
20660   15.3104 9
20661   10.8253 9
20662   9.32726 9
20663   13  9
20664   19.5797 9
20665   9.4813  9
20666   10.1731 9
20667   11.5147 9
20668   8.97389 9
20669   12.1311 9
20670   18.401  9
20671   8.99021 9
20672   8.9913  9
20673   11.84   9
20674   17.5956 9
20675   10.7175 9
20676   17.4101 9
20677   8.41723 9
20678   11.5972 9
20679   17.5041 9
20680   20.2484 9
20681   11.068  9
20682   21.7172 9
20683   8.05677 9
20684   8.75733 9
20685   18.5388 9
20686   12.0752 9
20687   20.7015 9
20688   8.41781 9
20689   20.6433 9
20690   7.82206 9
20691   12.1932 9
20692   11.0387 9
20693   10.3563 9
20694   8.82487 9
20695   6.87898 9
20696   13.2252 9
20697   19.8877 9
20698   14.4136 9
20699   8.28012 9
20700   10.5355 9
20701   20.0722 9
20702   16.6975 9
20703   9.33735 9
20704   11.9123 9
20705   7.16877 9
20706   5.83746 9
20707   7.55929 9
20708   6.54493 9
20709   17.1986 9
20710   6.5438  9
20711   9.11241 9
20712   16.4253 9
20713   11.8189 9
20714   17.3016 9
20715   10.6057 9
20716   14.6201 9
20717   5.3936  9
20718   9.58523 9
20719   18.007  9
20720   8.73096 9
20721   13.4314 9
20722   10.4865 9
20723   5.25944 9
20724   14.9138 9
20725   18.9254 9
20726   20.0759 9
20727   11.0818 9
20728   6.00939 9
20729   11.6928 9
20730   15.622  9
20731   9.11302 9
20732   8.81795 9
20733   8.54863 9
20734   13.736  9
20735   5.8624  9
20736   3.42395 9
20737   6.1485  9
20738   3.39919 9
20739   10.3966 9
20740   7.56716 9
20741   3.77013 9
20742   3.31719 9
20743   4.65437 9
20744   12.5199 9
20745   8.80574 9
20746   2.92257 9
20747   6.15717 9
20748   4.91149 9
20749   5.71416 9
20750   4.25035 9
20751   12.7921 9
20752   8.11301 9
20753   11.6172 9
20754   18.5133 9
20755   9.45684 9
20756   8.23869 9
20757   7.31709 9
20758   17.3012 9
20759   7.64005 9
20760   16.3804 9
20761   12.3087 9
20762   6.5321  9
20763   2.14026 9
20764   8.32355 9
20765   19.4178 9
20766   12.1613 9
20767   2.29752 9
20768   12.8422 9
20769   12.2973 9
20770   13.338  9
20771   10.8529 9
20772   10.425  9
20773   12.386  9
20774   9.50762 9
20775   8.85172 9
20776   4.28363 9
20777   12.9256 9
20778   1.38734 9
20779   1.1806  9
20780   9.03591 9
20781   1.18654 9
20782   5.41233 9
20783   15.2709 9
20784   14.0027 9
20785   4.01823 9
20786   18.0181 9
20787   19.4793 9
20788   6.05341 9
20789   1.40058 9
20790   13.3649 9
20791   4.98836 9
20792   0.543685    9
20793   9.2078  9
20794   13.962  9
20795   15.8182 9
20796   1.21115 9
20797   1.0345  9
20798   0.504671    9
20799   4.09067 9
