0.78348	0.641
0.971193	0.416
0.743401	0.641
0.870849	0.416
0.921587	0.416
0.981151	0.416
0.676302	0.414
0.464208	0.129
0.774808	0.414
0.462723	0.129
0.422501	0.129
0.689059	0.414
0.41609	0.129
0.290189	0.078
0.686261	0.414
0.26952	0.078
0.765963	0.414
0.275414	0.078
0.464147	0.129
0.285025	0.078
0.441082	0.129
0.684917	0.414
0.425339	0.129
0.952178	0.701
0.738363	0.762
0.703264	0.762
0.575468	0.591
0.73131	0.762
0.920678	0.392
0.848019	0.392
0.654897	0.591
0.560338	0.591
0.510632	0.222
0.507382	0.222
0.528024	0.222
0.834278	0.392
0.601539	0.591
0.920756	0.392
0.794045	0.762
0.78556	0.762
0.421068	0.177
0.671658	0.591
0.474463	0.222
0.97703	0.701
0.753107	0.762
0.979321	0.701
0.411884	0.177
0.353563	0.177
0.686709	0.762
0.830724	0.392
0.677884	0.762
0.49063	0.222
0.392286	0.177
0.222791	0.129
0.333532	0.177
0.679389	0.762
0.58381	0.591
0.810974	0.392
0.172953	0.084
0.711451	0.762
0.311353	0.177
0.358852	0.177
0.216866	0.129
0.326605	0.177
0.1833	0.129
0.289929	0.129
0.674082	0.591
0.819064	0.392
0.220279	0.129
0.843423	0.392
0.209119	0.129
0.681343	0.762
0.967473	0.701
0.580954	0.591
0.810631	0.392
0.251305	0.129
0.748151	0.762
0.378484	0.177
0.917289	0.392
0.827876	0.392
0.856719	0.392
0.371906	0.177
0.816374	0.392
0.172475	0.084
0.551859	0.591
0.184995	0.129
0.35912	0.177
0.536314	0.222
0.419892	0.177
0.205426	0.129
0.264078	0.129
0.457116	0.222
0.870274	0.392
0.459821	0.222
0.843614	0.392
0.218328	0.129
0.213757	0.129
0.734049	0.762
0.30257	0.177
0.673953	0.591
0.56987	0.591
0.36445	0.177
0.856565	0.392
0.371935	0.177
0.874755	0.392
0.244093	0.129
0.887355	0.392
0.253906	0.129
0.364549	0.177
0.320108	0.177
0.686928	0.762
0.391793	0.177
0.656122	0.591
0.864241	0.392
0.555409	0.591
0.498967	0.222
0.710961	0.762
0.375611	0.177
0.851589	0.392
0.327869	0.177
0.650428	0.591
0.314853	0.177
0.904806	0.392
0.726804	0.762
0.366366	0.177
0.96623	0.701
0.590704	0.591
0.31008	0.177
0.32336	0.177
0.471342	0.222
0.781081	0.762
0.707965	0.762
0.3287	0.177
0.549051	0.222
0.667832	0.591
0.54497	0.222
0.340509	0.177
0.481035	0.222
0.379845	0.177
0.713719	0.762
0.376459	0.177
0.949137	0.701
0.695377	0.762
0.457756	0.222
0.598814	0.591
0.674523	0.591
0.368946	0.177
0.462652	0.222
0.372083	0.177
0.423505	0.177
0.409245	0.177
0.859158	0.392
0.924568	0.392
0.388282	0.177
0.388896	0.177
0.674912	0.591
0.891994	0.392
0.634837	0.591
0.442003	0.222
0.749984	0.762
0.404409	0.177
0.400904	0.177
0.832513	0.392
0.604057	0.591
0.998099	0.701
0.646342	0.591
0.607016	0.591
0.963409	0.701
0.527074	0.222
0.764783	0.762
0.575304	0.591
0.678288	0.762
0.828742	0.392
0.991908	0.701
0.676059	0.762
0.526326	0.222
0.793302	0.762
0.568748	0.591
0.669954	0.591
0.696958	0.762
0.484846	0.222
0.692159	0.762
0.909694	0.392
0.514801	0.222
0.642722	0.591
0.583342	0.591
0.739116	0.762
0.954184	0.701
0.508802	0.222
0.568871	0.591
0.959119	0.701
0.592974	0.591
0.740336	0.762
0.62429	0.591
0.682043	0.762
0.647381	0.591
0.788889	0.762
0.764694	0.762
0.61596	0.591
0.782522	0.762
0.822584	0.392
0.76069	0.762
0.701204	0.762
0.72367	0.762
0.943604	0.701
0.678397	0.762
0.731249	0.762
0.906775	0.392
0.929242	0.392
0.992579	0.744
0.933217	0.659
0.935446	0.659
0.900375	0.621
0.880479	0.621
0.847724	0.582
0.860171	0.582
0.820748	0.582
0.802397	0.703
0.835432	0.582
0.954414	0.659
0.830171	0.582
0.85078	0.582
0.911944	0.621
0.809926	0.582
0.775443	0.703
0.901617	0.621
0.856454	0.582
0.743301	0.394
0.885245	0.621
0.715862	0.394
0.936588	0.659
0.774318	0.703
0.694229	0.394
0.734448	0.394
0.742866	0.394
0.839744	0.582
0.681604	0.261
0.689926	0.394
0.957809	0.659
0.859526	0.582
0.700912	0.394
0.663514	0.261
0.645437	0.261
0.679481	0.261
0.652907	0.261
0.701248	0.394
0.813631	0.582
0.639008	0.261
0.968848	0.659
0.980152	0.659
0.813687	0.582
0.87176	0.621
0.77618	0.703
0.708876	0.394
0.648989	0.261
0.689023	0.261
0.673723	0.261
0.613338	0.212
0.647383	0.261
0.944472	0.659
0.918643	0.621
0.645373	0.261
0.832458	0.582
0.585044	0.212
0.578966	0.212
0.599983	0.212
0.689461	0.394
0.622756	0.212
0.567347	0.161
0.551229	0.161
0.551102	0.161
0.743153	0.394
0.816888	0.582
0.538033	0.161
0.645398	0.261
0.581	0.212
0.610112	0.212
0.564927	0.161
0.582397	0.212
0.555006	0.161
0.647522	0.261
0.597129	0.212
0.513415	0.161
0.512472	0.161
0.505091	0.124
0.561161	0.161
0.58303	0.212
0.495903	0.124
0.511087	0.161
0.495434	0.124
0.61315	0.212
0.928178	0.621
0.690977	0.394
0.688364	0.261
0.693357	0.394
0.855583	0.582
0.506334	0.124
0.479699	0.124
0.571972	0.212
0.480943	0.124
0.472455	0.124
0.470222	0.124
0.490517	0.124
0.516439	0.161
0.521796	0.161
0.659955	0.261
0.4778	0.124
0.503209	0.124
0.595918	0.212
0.515708	0.161
0.554807	0.161
0.527113	0.161
0.643236	0.261
0.483876	0.124
0.460402	0.124
0.4745	0.124
0.453322	0.124
0.458984	0.124
0.499115	0.124
0.454772	0.124
0.808754	0.703
0.53269	0.161
0.45551	0.124
0.550936	0.161
0.439803	0.117
0.447126	0.117
0.663395	0.261
0.546556	0.161
0.629397	0.261
0.434428	0.117
0.427078	0.117
0.424067	0.117
0.992582	0.744
0.430449	0.117
0.576935	0.212
0.429237	0.117
0.503799	0.124
0.598967	0.212
0.87457	0.621
0.661291	0.261
0.480773	0.124
0.423844	0.117
0.410044	0.117
0.568183	0.161
0.407893	0.117
0.437231	0.117
0.571631	0.212
0.471463	0.124
0.552007	0.161
0.421397	0.117
0.729549	0.394
0.618055	0.212
0.45111	0.124
0.457313	0.124
0.731934	0.394
0.403169	0.117
0.510743	0.161
0.412821	0.117
0.377563	0.084
0.48758	0.124
0.386651	0.084
0.375878	0.084
0.426725	0.117
0.639643	0.261
0.378662	0.084
0.423083	0.117
0.508953	0.124
0.463535	0.124
0.912935	0.621
0.426381	0.117
0.476758	0.124
0.372001	0.084
0.503627	0.124
0.941338	0.659
0.465754	0.124
0.361392	0.084
0.418217	0.117
0.365838	0.084
0.360663	0.084
0.361196	0.084
0.433304	0.117
0.372312	0.084
0.34871	0.084
0.354625	0.084
0.363384	0.084
0.363621	0.084
0.345016	0.084
0.362697	0.084
0.380417	0.084
0.367372	0.084
0.341177	0.084
0.511705	0.161
0.463836	0.124
0.455248	0.124
0.546403	0.161
0.397174	0.117
0.369068	0.084
0.383431	0.084
0.396487	0.117
0.34686	0.084
0.346207	0.084
0.329373	0.064
0.356887	0.084
0.367466	0.084
0.351624	0.084
0.319419	0.064
0.523708	0.161
0.320997	0.064
0.566534	0.161
0.333158	0.084
0.329143	0.064
0.312161	0.064
0.393468	0.117
0.490404	0.124
0.379999	0.084
0.331924	0.084
0.712803	0.394
0.517223	0.161
0.31004	0.064
0.300767	0.064
0.334691	0.084
0.307432	0.064
0.947313	0.659
0.818739	0.582
0.299392	0.064
0.479454	0.124
0.880816	0.621
0.29637	0.064
0.978478	0.659
0.295811	0.064
0.769763	0.703
0.32585	0.064
0.346241	0.084
0.360953	0.084
0.334974	0.084
0.300574	0.064
0.289422	0.064
0.37326	0.084
0.299248	0.064
0.376457	0.084
0.635095	0.261
0.333653	0.084
0.296753	0.064
0.280357	0.064
0.310983	0.064
0.28796	0.064
0.823221	0.582
0.525646	0.161
0.290992	0.064
0.33396	0.084
0.287215	0.064
0.603354	0.212
0.27458	0.064
0.356878	0.084
0.546964	0.161
0.674741	0.261
0.270592	0.05
0.280476	0.064
0.502682	0.124
0.294175	0.064
0.484405	0.124
0.722669	0.394
0.262967	0.05
0.320299	0.064
0.360561	0.084
0.708923	0.394
0.269433	0.05
0.272611	0.064
0.26001	0.05
0.372729	0.084
0.837582	0.582
0.253843	0.05
0.972193	0.659
0.256685	0.05
0.253554	0.05
0.840856	0.582
0.825378	0.582
0.933312	0.659
0.296405	0.064
0.241626	0.05
0.25351	0.05
0.444323	0.117
0.341522	0.084
0.442962	0.117
0.334433	0.084
0.297413	0.064
0.282097	0.064
0.422263	0.117
0.505402	0.124
0.234693	0.05
0.536236	0.161
0.256626	0.05
0.816219	0.582
0.586627	0.212
0.234077	0.05
0.371579	0.084
0.246914	0.05
0.283242	0.064
0.41127	0.117
0.225862	0.05
0.519014	0.161
0.631642	0.261
0.22594	0.05
0.218479	0.05
0.241442	0.05
0.343888	0.084
0.683538	0.261
0.216568	0.05
0.395765	0.117
0.472418	0.124
0.241663	0.05
0.257321	0.05
0.290497	0.064
0.363229	0.084
0.9129	0.621
0.240419	0.05
0.264035	0.05
0.256917	0.05
0.505353	0.124
0.215487	0.05
0.376604	0.084
0.210254	0.039
0.237147	0.05
0.208914	0.039
0.225642	0.05
0.21382	0.05
0.267872	0.05
0.657689	0.261
0.422804	0.117
0.272543	0.064
0.200365	0.039
0.742184	0.394
0.455047	0.124
0.206056	0.039
0.307961	0.064
0.220322	0.05
0.195998	0.039
0.203376	0.039
0.207914	0.039
0.272204	0.064
0.657002	0.261
0.481	0.124
0.19623	0.039
0.251578	0.05
0.279212	0.064
0.278218	0.064
0.219068	0.05
0.186093	0.039
0.187825	0.039
0.327317	0.064
0.800245	0.703
0.2937	0.064
0.336292	0.084
0.18204	0.039
0.206202	0.039
0.199047	0.039
0.899716	0.621
0.23406	0.05
0.177246	0.039
0.962708	0.659
0.223282	0.05
0.467483	0.124
0.288769	0.064
0.175191	0.039
0.173851	0.039
0.191308	0.039
0.239892	0.05
0.196979	0.039
0.612688	0.212
0.216998	0.05
0.657824	0.261
0.184444	0.039
0.182794	0.039
0.355819	0.084
0.356618	0.084
0.653254	0.261
0.485242	0.124
0.598993	0.212
0.240595	0.05
0.177038	0.039
0.163575	0.039
0.201926	0.039
0.226523	0.05
0.209819	0.039
0.195494	0.039
0.944429	0.659
0.602268	0.212
0.217413	0.05
0.176472	0.039
0.18804	0.039
0.167424	0.039
0.406598	0.117
0.474597	0.124
0.268037	0.05
0.267601	0.05
0.152338	0.039
0.266791	0.05
0.317199	0.064
0.194007	0.039
0.165381	0.039
0.927198	0.621
0.285294	0.064
0.211	0.039
0.162552	0.039
0.52806	0.161
0.963292	0.659
0.174558	0.039
0.378248	0.084
0.156442	0.039
0.32883	0.064
0.691933	0.394
0.140221	0.029
0.784466	0.703
0.597812	0.212
0.151876	0.039
0.215433	0.05
0.634614	0.261
0.154305	0.039
0.206087	0.039
0.348849	0.084
0.148754	0.029
0.592578	0.212
0.417556	0.117
0.639485	0.261
0.222917	0.05
0.343544	0.084
0.221931	0.05
0.361071	0.084
0.31347	0.064
0.592998	0.212
0.142302	0.029
0.287489	0.064
0.313951	0.064
0.196994	0.039
0.230241	0.05
0.69464	0.394
0.208751	0.039
0.513335	0.161
0.147735	0.029
0.122008	0.029
0.262438	0.05
0.166311	0.039
0.375551	0.084
0.118999	0.029
0.21008	0.039
0.147565	0.029
0.163858	0.039
0.12834	0.029
0.438781	0.117
0.630386	0.261
0.226936	0.05
0.114483	0.029
0.17009	0.039
0.21217	0.05
0.243358	0.05
0.104925	0.029
0.884679	0.621
0.379742	0.084
0.116112	0.029
0.150339	0.029
0.371107	0.084
0.603312	0.212
0.39725	0.117
0.314026	0.064
0.441688	0.117
0.11031	0.029
0.183909	0.039
0.151023	0.029
0.0991327	0.029
0.152105	0.039
0.419789	0.117
0.100957	0.029
0.34072	0.084
0.10401	0.029
0.142581	0.029
0.182179	0.039
0.119724	0.029
0.14512	0.029
0.175108	0.039
0.138717	0.029
0.207528	0.039
0.405398	0.117
0.346945	0.084
0.141316	0.029
0.214209	0.05
0.120625	0.029
0.0930972	0.021
0.224493	0.05
0.0926452	0.021
0.101652	0.029
0.751183	0.703
0.110933	0.029
0.950543	0.659
0.150702	0.029
0.131652	0.029
0.277326	0.064
0.0886772	0.021
0.18828	0.039
0.0884241	0.021
0.118338	0.029
0.0720647	0.021
0.143972	0.029
0.0903326	0.021
0.165939	0.039
0.118534	0.029
0.124948	0.029
0.130869	0.029
0.0698646	0.021
0.0825323	0.021
0.0719394	0.021
0.314717	0.064
0.543204	0.161
0.0734797	0.021
0.0860422	0.021
0.0750792	0.021
0.0723466	0.021
0.0937158	0.021
0.212167	0.05
0.124087	0.029
0.147723	0.029
0.111593	0.029
0.0609933	0.021
0.357289	0.084
0.069696	0.021
0.517791	0.161
0.0924688	0.021
0.0808638	0.021
0.0828246	0.021
0.251856	0.05
0.147619	0.029
0.0617415	0.021
0.355966	0.084
0.258134	0.05
0.0709362	0.021
0.12599	0.029
0.109261	0.029
0.0681712	0.021
0.0606491	0.021
0.0751827	0.021
0.158206	0.039
0.199136	0.039
0.416745	0.117
0.814371	0.582
0.337358	0.084
0.0498238	0.021
0.0708771	0.021
0.0911869	0.021
0.672613	0.261
0.0819451	0.021
0.403787	0.117
0.0477637	0.021
0.872897	0.621
0.0505018	0.021
0.420002	0.117
0.831891	0.582
0.329494	0.064
0.0651996	0.021
0.195468	0.039
0.181968	0.039
0.488391	0.124
0.0586462	0.021
0.602699	0.212
0.136781	0.029
0.244297	0.05
0.149602	0.029
0.703823	0.394
0.166346	0.039
0.0548894	0.021
0.0798893	0.021
0.153565	0.039
0.692501	0.394
0.58133	0.212
0.424011	0.117
0.407698	0.117
0.245567	0.05
0.148778	0.029
0.0440407	0.021
0.230975	0.05
0.1081	0.029
0.0932728	0.021
0.244779	0.05
0.118944	0.029
0.165546	0.039
0.269873	0.05
0.0813843	0.021
0.318775	0.064
0.133441	0.029
0.199448	0.039
0.967362	0.659
0.140709	0.029
0.155654	0.039
0.182007	0.039
0.426413	0.117
0.0503922	0.021
0.318783	0.064
0.0593146	0.021
0.14435	0.029
0.108119	0.029
0.408385	0.117
0.452546	0.124
0.0789389	0.021
0.217093	0.05
0.13833	0.029
0.0778274	0.021
0.309646	0.064
0.360932	0.084
0.199357	0.039
0.0329502	0.021
0.605058	0.212
0.0563976	0.021
0.0940876	0.021
0.138963	0.029
0.203537	0.039
0.238364	0.05
0.419577	0.117
0.160294	0.039
0.0608272	0.021
0.609627	0.212
0.0675115	0.021
0.253478	0.05
0.312728	0.064
0.113138	0.029
0.150221	0.029
0.0762676	0.021
0.2066	0.039
0.224459	0.05
0.384005	0.084
0.229803	0.05
0.26036	0.05
0.278753	0.064
0.106272	0.029
0.460133	0.124
0.765304	0.703
0.0894836	0.021
0.164509	0.039
0.0782663	0.021
0.065857	0.021
0.251675	0.05
0.41047	0.117
0.210047	0.039
0.078441	0.021
0.131112	0.029
0.137952	0.029
0.08002	0.021
0.109022	0.029
0.0615985	0.021
0.129499	0.029
0.501131	0.124
0.797724	0.703
0.554775	0.161
0.378286	0.084
0.035789	0.021
0.0441641	0.021
0.0550343	0.021
0.0441641	0.021
0.235504	0.05
0.143029	0.029
0.0538022	0.021
0.406734	0.117
0.188063	0.039
0.173828	0.039
0.214107	0.05
0.0824243	0.021
0.371445	0.084
0.853926	0.582
0.129798	0.029
0.0533926	0.021
0.450578	0.124
0.392843	0.117
0.0891506	0.021
0.171538	0.039
0.232955	0.05
0.342202	0.084
0.370455	0.084
0.575822	0.212
0.0352487	0.021
0.246483	0.05
0.035839	0.021
0.196503	0.039
0.18939	0.039
0.512525	0.161
0.193234	0.039
0.203777	0.039
0.180919	0.039
0.0617733	0.021
0.136019	0.029
0.150149	0.029
0.0795099	0.021
0.374212	0.084
0.17764	0.039
0.074967	0.021
0.725924	0.394
0.170477	0.039
0.0389797	0.021
0.0436628	0.021
0.139502	0.029
0.642602	0.261
0.315739	0.064
0.146427	0.029
0.716889	0.394
0.130722	0.029
0.175759	0.039
0.0917749	0.021
0.0672404	0.021
0.159995	0.039
0.135755	0.029
0.0497989	0.021
0.276445	0.064
0.204356	0.039
0.0974563	0.029
0.560802	0.161
0.262059	0.05
0.413433	0.117
0.0565797	0.021
0.268633	0.05
0.602249	0.212
0.112321	0.029
0.0836939	0.021
0.0519984	0.021
0.0756042	0.021
0.0975642	0.029
0.0662585	0.021
0.166118	0.039
0.122006	0.029
0.868337	0.582
0.103751	0.029
0.607919	0.212
0.25069	0.05
0.0831683	0.021
0.279198	0.064
0.638704	0.261
0.253448	0.05
0.166074	0.039
0.0650058	0.021
0.195154	0.039
0.0612229	0.021
0.479244	0.124
0.217137	0.05
0.0988645	0.029
0.243672	0.05
0.513384	0.161
0.114075	0.029
0.24999	0.05
0.120613	0.029
0.0670978	0.021
0.320251	0.064
0.151957	0.039
0.429326	0.117
0.283973	0.064
0.106372	0.029
0.12893	0.029
0.31923	0.064
0.0829389	0.021
0.792058	0.703
0.175839	0.039
0.105156	0.029
0.0917481	0.021
0.230758	0.05
0.113508	0.029
0.224392	0.05
0.116663	0.029
0.255609	0.05
0.122	0.029
0.0814125	0.021
0.56633	0.161
0.458349	0.124
0.534268	0.161
0.0816309	0.021
0.105313	0.029
0.0961685	0.029
0.331525	0.084
0.0930504	0.021
0.142981	0.029
0.20841	0.039
0.235263	0.05
0.137941	0.029
0.301054	0.064
0.538813	0.161
0.134692	0.029
0.460986	0.124
0.205051	0.039
0.110422	0.029
0.0943655	0.021
0.217312	0.05
0.14135	0.029
0.290832	0.064
0.763274	0.703
0.653713	0.261
0.406815	0.117
0.0967395	0.029
0.234526	0.05
0.118839	0.029
0.135652	0.029
0.0953742	0.029
0.533322	0.161
0.11548	0.029
0.395829	0.117
0.10558	0.029
0.323699	0.064
0.856593	0.582
0.930339	0.659
0.273572	0.064
0.10988	0.029
0.521291	0.161
0.280422	0.064
0.244985	0.05
0.258759	0.05
0.165605	0.039
0.109072	0.029
0.124223	0.029
0.302069	0.064
0.107167	0.029
0.214888	0.05
0.208256	0.039
0.505101	0.124
0.126004	0.029
0.482217	0.124
0.774677	0.703
0.314153	0.064
0.119321	0.029
0.142134	0.029
0.345465	0.084
0.385569	0.084
0.385164	0.084
0.134646	0.029
0.115773	0.029
0.185846	0.039
0.160815	0.039
0.322512	0.064
0.217554	0.05
0.201065	0.039
0.152634	0.039
0.283334	0.064
0.213387	0.05
0.403974	0.117
0.44885	0.117
0.980237	0.659
0.130858	0.029
0.171216	0.039
0.13721	0.029
0.242909	0.05
0.125428	0.029
0.160281	0.039
0.440849	0.117
0.31047	0.064
0.86588	0.582
0.426718	0.117
0.187609	0.039
0.209618	0.039
0.185303	0.039
0.215204	0.05
0.273901	0.064
0.252432	0.05
0.138409	0.029
0.300524	0.064
0.210535	0.039
0.290561	0.064
0.160761	0.039
0.569381	0.212
0.248514	0.05
0.576105	0.212
0.162426	0.039
0.324749	0.064
0.383299	0.084
0.240558	0.05
0.149739	0.029
0.161122	0.039
0.188269	0.039
0.166776	0.039
0.885919	0.621
0.143909	0.029
0.328308	0.064
0.147825	0.029
0.160442	0.039
0.147665	0.029
0.384296	0.084
0.159559	0.039
0.1552	0.039
0.729563	0.394
0.401092	0.117
0.265504	0.05
0.149733	0.029
0.170071	0.039
0.535797	0.161
0.329541	0.064
0.174578	0.039
0.980583	0.659
0.394185	0.117
0.645258	0.261
0.475599	0.124
0.27772	0.064
0.201622	0.039
0.370622	0.084
0.47089	0.124
0.280801	0.064
0.259917	0.05
0.213284	0.05
0.997934	0.744
0.175142	0.039
0.571331	0.212
0.275233	0.064
0.397726	0.117
0.169678	0.039
0.18061	0.039
0.626319	0.212
0.16568	0.039
0.449288	0.117
0.165506	0.039
0.176686	0.039
0.188377	0.039
0.314565	0.064
0.231106	0.05
0.169932	0.039
0.431819	0.117
0.23524	0.05
0.36542	0.084
0.451451	0.124
0.379545	0.084
0.196387	0.039
0.178614	0.039
0.189281	0.039
0.227361	0.05
0.329313	0.064
0.503486	0.124
0.273995	0.064
0.190434	0.039
0.399172	0.117
0.305384	0.064
0.496892	0.124
0.889634	0.621
0.1889	0.039
0.251819	0.05
0.307894	0.064
0.213618	0.05
0.512435	0.161
0.387454	0.084
0.27836	0.064
0.185118	0.039
0.354924	0.084
0.583727	0.212
0.21702	0.05
0.3807	0.084
0.251968	0.05
0.241305	0.05
0.254336	0.05
0.251051	0.05
0.209605	0.039
0.201855	0.039
0.28638	0.064
0.261133	0.05
0.346164	0.084
0.286111	0.064
0.202992	0.039
0.229339	0.05
0.191965	0.039
0.233556	0.05
0.62872	0.212
0.201006	0.039
0.438479	0.117
0.371216	0.084
0.288086	0.064
0.195139	0.039
0.388481	0.084
0.216784	0.05
0.200981	0.039
0.255159	0.05
0.266018	0.05
0.200043	0.039
0.202017	0.039
0.233435	0.05
0.55714	0.161
0.334263	0.084
0.213736	0.05
0.29464	0.064
0.62998	0.261
0.209556	0.039
0.203664	0.039
0.432019	0.117
0.340278	0.084
0.374824	0.084
0.263722	0.05
0.208479	0.039
0.310915	0.064
0.281512	0.064
0.406997	0.117
0.404322	0.117
0.287983	0.064
0.690602	0.394
0.615937	0.212
0.607671	0.212
0.280409	0.064
0.229737	0.05
0.272919	0.064
0.262868	0.05
0.492525	0.124
0.25387	0.05
0.893147	0.621
0.220414	0.05
0.400999	0.117
0.224117	0.05
0.241887	0.05
0.469976	0.124
0.778297	0.703
0.247395	0.05
0.27251	0.064
0.229796	0.05
0.259224	0.05
0.599929	0.212
0.335007	0.084
0.238911	0.05
0.320297	0.064
0.411182	0.117
0.960298	0.659
0.793058	0.703
0.229477	0.05
0.938614	0.659
0.640179	0.261
0.253339	0.05
0.231577	0.05
0.449343	0.117
0.688286	0.261
0.236718	0.05
0.990573	0.744
0.861892	0.582
0.359448	0.084
0.320614	0.064
0.300825	0.064
0.405339	0.117
0.439323	0.117
0.244907	0.05
0.287668	0.064
0.675593	0.261
0.422151	0.117
0.627621	0.212
0.307349	0.064
0.257345	0.05
0.337162	0.084
0.364593	0.084
0.329678	0.064
0.29454	0.064
0.31545	0.064
0.274774	0.064
0.250442	0.05
0.692901	0.394
0.294171	0.064
0.275545	0.064
0.384085	0.084
0.353152	0.084
0.268093	0.05
0.414107	0.117
0.285256	0.064
0.668574	0.261
0.259099	0.05
0.351494	0.084
0.260549	0.05
0.266194	0.05
0.275844	0.064
0.274428	0.064
0.303181	0.064
0.410147	0.117
0.624883	0.212
0.277644	0.064
0.500148	0.124
0.295327	0.064
0.303937	0.064
0.302281	0.064
0.355571	0.084
0.274994	0.064
0.940468	0.659
0.2871	0.064
0.278228	0.064
0.315437	0.064
0.995148	0.744
0.348231	0.084
0.299342	0.064
0.400573	0.117
0.970013	0.659
0.29805	0.064
0.349738	0.084
0.845909	0.582
0.339315	0.084
0.990283	0.744
0.316838	0.064
0.431495	0.117
0.447052	0.117
0.295899	0.064
0.401216	0.117
0.436553	0.117
0.309304	0.064
0.354208	0.084
0.328862	0.064
0.931657	0.659
0.488758	0.124
0.30251	0.064
0.351278	0.084
0.338491	0.084
0.365803	0.084
0.326223	0.064
0.527456	0.161
0.344293	0.084
0.412282	0.117
0.306848	0.064
0.481716	0.124
0.374103	0.084
0.486388	0.124
0.361087	0.084
0.718766	0.394
0.311524	0.064
0.534323	0.161
0.317311	0.064
0.483544	0.124
0.383894	0.084
0.375418	0.084
0.317514	0.064
0.457887	0.124
0.969843	0.659
0.792948	0.703
0.335318	0.084
0.336145	0.084
0.724537	0.394
0.457583	0.124
0.340681	0.084
0.329588	0.064
0.422794	0.117
0.342783	0.084
0.450955	0.124
0.385869	0.084
0.334532	0.084
0.355008	0.084
0.821786	0.582
0.446633	0.117
0.558413	0.161
0.89293	0.621
0.350567	0.084
0.523656	0.161
0.342011	0.084
0.40281	0.117
0.361155	0.084
0.361575	0.084
0.363078	0.084
0.535004	0.161
0.354277	0.084
0.866009	0.582
0.477046	0.124
0.374492	0.084
0.677576	0.261
0.549475	0.161
0.465434	0.124
0.861408	0.582
0.360972	0.084
0.713425	0.394
0.44106	0.117
0.997376	0.744
0.367791	0.084
0.548124	0.161
0.543377	0.161
0.382257	0.084
0.709307	0.394
0.370335	0.084
0.375989	0.084
0.450407	0.124
0.792008	0.703
0.871391	0.621
0.438016	0.117
0.900363	0.621
0.389723	0.084
0.446494	0.117
0.499601	0.124
0.464658	0.124
0.458761	0.124
0.41345	0.117
0.55892	0.161
0.672466	0.261
0.533291	0.161
0.384205	0.084
0.428649	0.117
0.476282	0.124
0.437157	0.117
0.464621	0.124
0.444062	0.117
0.407097	0.117
0.705948	0.394
0.52957	0.161
0.390676	0.117
0.788762	0.703
0.775677	0.703
0.701225	0.394
0.948639	0.659
0.990953	0.744
0.424144	0.117
0.450928	0.124
0.439967	0.117
0.398642	0.117
0.552202	0.161
0.562805	0.161
0.577295	0.212
0.471608	0.124
0.517172	0.161
0.426069	0.117
0.404424	0.117
0.595926	0.212
0.445928	0.117
0.441511	0.117
0.607882	0.212
0.58936	0.212
0.451827	0.124
0.529292	0.161
0.64579	0.261
0.440417	0.117
0.510151	0.161
0.445237	0.117
0.555924	0.161
0.42365	0.117
0.460686	0.124
0.42584	0.117
0.572947	0.212
0.472354	0.124
0.42616	0.117
0.443986	0.117
0.505099	0.124
0.444662	0.117
0.980654	0.659
0.469419	0.124
0.524541	0.161
0.494462	0.124
0.468307	0.124
0.841621	0.582
0.455398	0.124
0.456587	0.124
0.523264	0.161
0.578963	0.212
0.443633	0.117
0.538373	0.161
0.58552	0.212
0.550747	0.161
0.598144	0.212
0.598722	0.212
0.506465	0.124
0.45809	0.124
0.532179	0.161
0.879464	0.621
0.461638	0.124
0.477001	0.124
0.54698	0.161
0.518544	0.161
0.565284	0.161
0.618591	0.212
0.497626	0.124
0.58539	0.212
0.46308	0.124
0.498464	0.124
0.581454	0.212
0.467275	0.124
0.517197	0.161
0.493888	0.124
0.558614	0.161
0.55963	0.161
0.54764	0.161
0.691316	0.394
0.613526	0.212
0.530199	0.161
0.478329	0.124
0.525594	0.161
0.616293	0.212
0.500176	0.124
0.508462	0.124
0.527852	0.161
0.545385	0.161
0.744232	0.394
0.77756	0.703
0.806736	0.703
0.50439	0.124
0.478836	0.124
0.509719	0.161
0.69626	0.394
0.653472	0.261
0.581118	0.212
0.493062	0.124
0.518358	0.161
0.714513	0.394
0.531202	0.161
0.620374	0.212
0.868329	0.582
0.507851	0.124
0.668875	0.261
0.605098	0.212
0.51531	0.161
0.652633	0.261
0.540355	0.161
0.502798	0.124
0.618595	0.212
0.993197	0.744
0.612905	0.212
0.696194	0.394
0.509865	0.161
0.666461	0.261
0.723041	0.394
0.733149	0.394
0.514737	0.161
0.550607	0.161
0.608905	0.212
0.685601	0.261
0.940872	0.659
0.644618	0.261
0.633322	0.261
0.519316	0.161
0.525965	0.161
0.798951	0.703
0.872388	0.621
0.880813	0.621
0.636548	0.261
0.710957	0.394
0.529253	0.161
0.660594	0.261
0.529828	0.161
0.540154	0.161
0.591078	0.212
0.847751	0.582
0.723799	0.394
0.599013	0.212
0.685204	0.261
0.637387	0.261
0.976146	0.659
0.662974	0.261
0.548368	0.161
0.670525	0.261
0.915265	0.621
0.927539	0.621
0.881975	0.559
0.782738	0.734
0.778391	0.734
0.869476	0.559
0.885641	0.559
0.613703	0.558
0.866844	0.559
0.781929	0.734
0.666908	0.769
0.768628	0.734
0.619529	0.558
0.516419	0.486
0.796737	0.734
0.485793	0.486
0.783803	0.734
0.462989	0.424
0.495287	0.486
0.455932	0.424
