VCC  zmag   gmag    pGC    
1316 23.728 24.737  0.98
1316 23.287 24.289  1.00
1316 21.577 23.083  1.00
1316 21.315 22.562  1.00
1316 21.984 23.814  1.00
1316 22.579 24.084  1.00
1316 23.770 24.475  0.99
1316 22.589 24.067  1.00
1316 22.770 24.125  1.00
1316 22.703 23.884  1.00
1316 22.144 23.684  1.00
1316 23.787 25.236  0.99
1316 21.975 23.283  1.00
1316 20.652 22.080  1.00
1316 24.236 25.820  0.99
1316 21.988 23.258  1.00
1316 22.695 24.277  0.92
1316 23.616 25.069  0.99
1316 22.407 24.022  1.00
1316 20.649 21.617  1.00
1316 21.947 23.343  1.00
1316 21.683 23.198  1.00
1316 20.613 22.200  1.00
1316 22.453 23.967  1.00
1316 22.445 23.478  1.00
1316 22.389 23.604  1.00
1316 23.818 25.151  1.00
1316 20.356 21.884  1.00
1316 22.871 24.368  1.00
1316 22.651 23.589  1.00
1316 23.211 24.549  1.00
1316 22.042 23.492  1.00
1316 23.220 23.988  0.99
1316 21.980 22.964  1.00
1316 20.660 21.832  1.00
1316 23.953 24.661  0.99
1316 21.359 22.747  1.00
1316 20.375 21.492  1.00
1316 21.657 22.479  1.00
1316 22.138 23.161  1.00
1316 21.953 23.053  1.00
1316 22.619 23.507  1.00
1316 22.821 23.735  0.89
1316 23.058 24.558  1.00
1316 23.867 25.374  0.98
1316 21.648 23.324  1.00
1316 21.669 22.903  1.00
1316 23.718 25.137  1.00
1316 20.931 22.492  1.00
1316 23.789 25.075  0.99
1316 20.703 21.868  1.00
1316 22.276 23.697  1.00
1316 18.724 20.092  1.00
1316 23.502 25.313  0.99
1316 23.947 25.362  0.99
1316 23.943 25.324  0.98
1316 20.380 21.487  1.00
1316 23.149 24.439  1.00
1316 22.209 23.694  1.00
1316 21.162 22.737  1.00
1316 23.830 25.313  0.98
1316 23.544 24.827  1.00
1316 22.754 24.197  1.00
1316 23.685 25.224  1.00
1316 22.683 23.899  1.00
1316 22.243 23.127  1.00
1316 24.025 25.078  0.97
1316 23.046 23.900  1.00
1316 20.967 22.046  1.00
1316 21.999 22.965  1.00
1316 21.080 22.245  1.00
1316 21.859 23.387  1.00
1316 22.036 23.554  1.00
1316 20.810 21.915  1.00
1316 22.001 23.062  1.00
1316 22.285 23.115  1.00
1316 23.321 24.948  1.00
1316 22.253 23.660  1.00
1316 21.541 22.421  1.00
1316 22.342 23.746  1.00
1316 22.237 23.321  1.00
1316 23.429 24.754  0.92
1316 22.812 24.579  1.00
1316 24.145 25.088  0.99
1316 22.846 23.682  1.00
1316 21.050 21.955  1.00
1316 23.212 24.043  0.99
1316 22.980 24.194  1.00
1316 22.661 24.043  1.00
1316 23.123 24.768  0.98
1316 23.052 24.680  1.00
1316 21.568 23.123  1.00
1316 21.548 22.994  1.00
1316 20.729 22.320  1.00
1316 22.132 23.582  1.00
1316 21.698 22.550  1.00
1316 23.004 24.459  0.99
1316 22.891 23.969  1.00
1316 24.015 25.327  0.96
1316 21.634 22.643  1.00
1316 23.589 24.251  0.99
1316 22.527 23.372  1.00
1316 23.471 24.507  0.98
1316 21.878 23.433  1.00
1316 23.463 25.189  1.00
1316 20.306 21.260  1.00
1316 23.596 24.223  0.99
1316 22.744 23.932  1.00
1316 23.322 24.220  1.00
1316 23.676 24.947  1.00
1316 21.979 22.935  1.00
1316 22.747 24.336  1.00
1316 22.521 23.865  1.00
1316 22.017 23.061  1.00
1316 23.110 24.551  1.00
1316 21.048 22.079  1.00
1316 22.356 23.238  1.00
1316 21.458 22.969  1.00
1316 21.873 23.429  1.00
1316 23.757 25.175  0.99
1316 22.389 23.375  1.00
1316 21.468 22.583  1.00
1316 22.054 23.508  1.00
1316 23.850 25.233  0.98
1316 23.264 24.506  1.00
1316 23.112 23.880  1.00
1316 22.381 23.931  1.00
1316 21.852 23.227  1.00
1316 23.382 24.035  0.96
1316 23.178 24.422  0.99
1316 22.761 23.842  1.00
1316 22.810 24.344  1.00
1316 23.563 25.167  1.00
1316 21.833 23.125  1.00
1316 21.765 22.661  1.00
1316 22.834 24.168  1.00
1316 22.615 24.500  1.00
1316 24.579 25.438  0.94
1316 20.377 21.802  1.00
1316 20.401 21.703  1.00
1316 23.679 25.170  1.00
1316 22.635 23.897  1.00
1316 23.684 25.121  0.99
1316 22.924 23.842  1.00
1316 20.407 21.985  1.00
1316 24.044 24.994  0.99
1316 24.398 25.942  0.98
1316 22.721 24.000  0.99
1316 22.737 23.865  0.94
1316 21.918 23.271  1.00
1316 20.469 21.638  1.00
1316 22.895 23.984  1.00
1316 21.573 22.688  1.00
1316 19.896 20.947  1.00
1316 23.912 25.731  0.99
1316 23.569 24.797  1.00
1316 20.515 21.943  1.00
1316 22.330 23.682  1.00
1316 21.700 23.256  0.98
1316 20.988 22.151  1.00
1316 23.403 24.169  0.99
1316 22.854 24.158  1.00
1316 23.342 24.867  1.00
1316 20.192 21.336  1.00
1316 22.794 23.841  0.99
1316 23.095 24.172  0.99
1316 21.188 22.622  1.00
1316 22.849 24.382  1.00
1316 22.853 24.194  0.99
1316 23.246 23.840  0.99
1316 23.229 24.063  0.97
1316 22.700 24.366  1.00
1316 20.989 22.375  1.00
1316 20.547 22.085  1.00
1316 22.494 23.814  1.00
1316 22.463 23.232  1.00
1316 19.329 20.674  1.00
1316 22.201 23.277  1.00
1316 21.335 22.697  1.00
1316 22.341 23.867  1.00
1316 23.199 24.685  0.97
1316 20.623 21.724  1.00
1316 24.044 25.324  0.98
1316 22.323 23.831  1.00
1316 22.235 23.355  1.00
1316 23.459 24.713  0.90
1316 21.511 23.058  1.00
1316 21.717 23.044  1.00
1316 20.262 21.550  1.00
1316 23.894 24.497  0.99
1316 22.849 24.504  1.00
1316 23.420 24.870  0.98
1316 21.397 22.750  1.00
1316 24.206 25.832  0.99
1316 22.566 23.817  0.98
1316 24.037 25.113  0.99
1316 21.405 22.489  1.00
1316 22.126 23.091  1.00
1316 24.053 25.454  0.99
1316 24.443 26.012  0.98
1316 20.386 21.419  1.00
1316 22.872 24.453  1.00
1316 22.357 23.531  1.00
1316 23.368 24.820  1.00
1316 23.067 24.940  1.00
1316 21.540 23.077  1.00
1316 23.616 25.068  0.99
1316 23.773 25.043  0.99
1316 22.599 23.648  1.00
1316 21.058 21.994  1.00
1316 21.718 23.225  1.00
1316 22.865 24.443  1.00
1316 22.208 23.669  0.98
1316 20.456 21.422  1.00
1316 22.783 23.806  1.00
1316 22.978 24.551  1.00
1316 21.708 23.267  1.00
1316 23.141 24.404  1.00
1316 23.152 24.725  1.00
1316 21.667 23.105  1.00
1316 21.873 22.730  1.00
1316 22.645 23.908  1.00
1316 23.530 24.768  1.00
1316 22.326 23.599  1.00
1316 22.607 23.457  1.00
1316 22.522 23.933  1.00
1316 22.181 23.774  1.00
1316 21.044 22.457  1.00
1316 23.702 25.057  0.98
1316 22.500 23.493  1.00
1316 20.746 21.936  1.00
1316 22.672 24.106  0.98
1316 24.309 25.670  0.96
1316 22.113 23.024  1.00
1316 23.333 24.665  0.99
1316 21.309 22.188  1.00
1316 22.039 23.327  1.00
1316 23.039 24.282  1.00
1316 21.976 22.897  1.00
1316 22.576 24.056  1.00
1316 23.435 24.250  1.00
1316 21.767 23.310  1.00
1316 22.566 23.795  0.80
1316 23.474 24.637  1.00
1316 21.790 23.268  1.00
1316 22.874 24.406  1.00
1316 23.677 25.150  0.99
1316 20.915 22.094  1.00
1316 22.058 23.272  1.00
1316 21.652 23.037  1.00
1316 19.356 20.805  1.00
1316 21.580 23.263  1.00
1316 23.934 25.467  0.99
1316 22.684 24.403  1.00
1316 23.339 24.834  0.99
1316 21.091 22.328  1.00
1316 22.532 23.900  1.00
1316 22.294 23.099  1.00
1316 23.344 24.251  1.00
1316 22.298 23.857  1.00
1316 20.549 21.771  1.00
1316 21.394 22.530  1.00
1316 22.686 23.735  1.00
1316 21.775 23.094  1.00
1316 23.363 24.630  1.00
1316 22.876 24.404  1.00
1316 23.372 24.026  0.99
1316 21.860 23.065  1.00
1316 21.386 22.744  1.00
1316 23.067 24.603  0.97
1316 21.986 23.317  1.00
1316 23.437 24.524  1.00
1316 24.471 25.119  0.99
1316 23.105 24.631  0.97
1316 22.380 24.001  1.00
1316 23.363 23.953  1.00
1316 24.028 25.437  0.99
1316 21.400 22.836  1.00
1316 22.529 23.512  1.00
1316 23.622 24.714  0.99
1316 23.729 24.550  0.99
1316 23.434 24.331  0.99
1316 21.786 23.007  1.00
1316 21.448 23.072  1.00
1316 21.693 22.569  1.00
1316 21.263 22.248  1.00
1316 21.347 22.626  1.00
1316 22.917 24.194  1.00
1316 23.717 24.932  1.00
1316 22.892 23.878  1.00
1316 20.907 21.905  1.00
1316 22.920 24.455  1.00
1316 24.260 26.118  0.97
1316 22.568 23.551  1.00
1316 22.436 23.483  1.00
1316 22.359 23.427  1.00
1316 21.022 22.505  1.00
1316 23.855 24.466  0.99
1316 24.575 25.608  0.92
1316 22.751 23.861  1.00
1316 21.880 23.241  1.00
1316 22.106 23.683  1.00
1316 23.876 25.532  0.97
1316 22.409 23.980  1.00
1316 20.267 21.412  1.00
1316 23.830 25.132  0.94
1316 22.517 24.212  1.00
1316 20.795 22.142  1.00
1316 23.942 25.049  0.96
1316 24.251 26.044  0.99
1316 20.002 21.501  1.00
1316 22.511 23.596  1.00
1316 22.790 24.074  1.00
1316 23.715 25.188  0.92
1316 22.214 23.297  0.99
1316 22.346 23.331  0.99
1316 20.078 21.376  1.00
1316 20.870 21.820  1.00
1316 23.523 24.765  0.99
1316 21.965 23.219  1.00
1316 22.685 23.704  1.00
1316 23.250 24.520  1.00
1316 21.460 22.756  1.00
1316 21.215 22.541  1.00
1316 23.566 25.139  0.85
1316 24.492 25.873  0.80
1316 23.633 24.550  0.94
1316 23.618 24.743  0.99
1316 24.059 25.607  0.95
1316 21.717 23.207  1.00
1316 21.300 22.331  1.00
1316 23.328 24.393  1.00
1316 21.382 22.218  1.00
1316 22.516 23.995  1.00
1316 21.815 22.678  1.00
1316 21.602 22.565  1.00
1316 20.780 22.185  1.00
1316 23.421 24.619  0.90
1316 22.512 24.152  0.98
1316 20.726 22.176  1.00
1316 24.847 25.582  0.96
1316 23.016 24.003  1.00
1316 22.922 24.130  1.00
1316 22.337 23.355  1.00
1316 22.607 23.160  0.71
1316 22.460 24.138  1.00
1316 23.471 24.913  1.00
1316 21.604 23.077  1.00
1316 21.337 22.805  1.00
1316 22.051 23.341  1.00
1316 21.885 22.790  1.00
1316 20.970 22.015  1.00
1316 20.221 21.214  1.00
1316 21.612 22.451  1.00
1316 23.743 24.982  1.00
1316 23.941 25.630  0.99
1316 22.803 23.662  1.00
1316 21.946 22.871  1.00
1316 23.087 24.539  1.00
1316 22.524 23.418  1.00
1316 23.892 25.337  0.99
1316 22.278 23.275  1.00
1316 23.472 24.534  1.00
1316 22.421 23.724  1.00
1316 23.229 24.201  0.99
1316 22.923 23.890  1.00
1316 20.767 22.087  1.00
1316 22.580 24.032  1.00
1316 22.895 24.293  1.00
1316 21.729 23.230  1.00
1316 20.378 21.852  1.00
1316 22.478 24.152  1.00
1316 21.962 23.567  1.00
1316 20.454 21.763  1.00
1316 21.766 22.652  1.00
1316 22.076 23.156  1.00
1316 22.644 23.569  1.00
1316 20.402 21.735  1.00
1316 22.864 24.204  1.00
1316 22.372 23.477  1.00
1316 24.117 25.348  0.99
1316 23.293 24.756  1.00
1316 21.790 22.932  1.00
1316 20.552 21.361  1.00
1316 23.278 24.602  1.00
1316 21.767 23.274  1.00
1316 23.246 24.664  1.00
1316 20.159 21.428  1.00
1316 22.310 23.788  1.00
1316 24.177 25.802  0.76
1316 23.038 24.423  1.00
1316 24.052 25.677  0.93
1316 20.568 21.773  1.00
1316 22.640 24.283  1.00
1316 23.333 24.182  1.00
1316 22.824 23.866  1.00
1316 21.684 22.880  1.00
1316 21.716 23.242  1.00
1316 23.676 25.069  1.00
1316 21.948 23.169  1.00
1316 21.557 22.514  1.00
1316 23.567 24.588  0.99
1316 24.554 25.972  0.96
1316 21.894 23.390  1.00
1316 20.395 21.386  1.00
1316 21.800 23.254  1.00
1316 21.168 22.568  1.00
1316 20.217 21.443  1.00
1316 22.744 23.418  0.99
1316 21.871 23.335  1.00
1316 20.092 21.617  1.00
1316 21.125 22.699  1.00
1316 23.398 25.008  0.95
1316 23.509 25.033  0.99
1316 21.242 22.246  1.00
1316 23.485 25.110  0.95
1316 22.163 23.666  1.00
1316 21.778 23.117  1.00
1316 21.522 22.955  1.00
1316 21.151 22.068  1.00
1316 23.263 24.677  1.00
1316 21.932 23.292  1.00
1316 20.966 22.408  1.00
1316 22.899 24.377  1.00
1316 22.611 23.718  1.00
1316 23.081 24.284  1.00
1316 23.042 24.555  1.00
1316 23.831 24.366  0.99
1316 20.310 21.432  1.00
1316 22.830 24.666  0.78
1316 22.701 23.975  1.00
1316 23.164 24.407  0.78
1316 22.609 23.705  1.00
1316 24.141 25.505  0.99
1316 23.520 24.930  1.00
1316 22.841 24.057  1.00
1316 21.147 22.735  1.00
1316 22.982 23.797  1.00
1316 22.179 23.319  1.00
1316 22.722 23.562  1.00
1316 20.600 21.841  1.00
1316 22.863 23.555  1.00
1316 22.180 23.509  1.00
1316 20.686 22.236  1.00
1316 20.070 21.145  1.00
1316 21.827 23.345  1.00
1316 23.488 24.833  1.00
1316 23.135 24.711  1.00
1316 21.913 23.404  1.00
1316 22.390 23.472  1.00
1316 21.377 22.898  1.00
1316 21.770 23.165  1.00
1316 24.205 26.023  0.87
1316 21.480 22.441  1.00
1316 22.504 23.501  1.00
1316 21.362 22.673  1.00
1316 23.367 24.863  1.00
1316 20.081 20.964  1.00
1316 24.142 24.803  0.93
1316 22.766 24.315  1.00
1316 24.181 25.704  0.97
1316 22.238 23.712  1.00
1316 23.743 25.349  0.99
1316 21.316 22.637  1.00
1316 22.914 24.493  0.98
1316 22.869 24.342  1.00
1316 22.315 23.829  1.00
1316 23.841 24.900  0.99
1316 22.273 23.650  1.00
1316 21.333 22.153  1.00
1316 22.489 23.903  0.96
1316 20.811 21.769  1.00
1316 21.163 22.121  1.00
1316 22.156 23.623  1.00
1316 22.160 23.551  1.00
1316 22.926 24.268  1.00
1316 22.989 24.034  1.00
1316 23.583 24.572  0.99
1316 24.694 25.657  0.61
1316 23.510 24.771  0.92
1316 20.652 21.808  1.00
1316 20.715 21.977  1.00
1316 21.866 23.304  1.00
1316 22.793 23.792  0.99
1316 23.072 23.966  1.00
1316 22.048 23.356  1.00
1316 21.551 22.549  1.00
1316 23.897 25.678  0.99
1316 22.658 24.233  1.00
1316 20.864 22.304  1.00
1316 22.761 24.011  1.00
1316 22.257 23.830  0.99
1316 21.850 23.064  1.00
1316 22.302 23.521  1.00
1316 21.835 23.022  1.00
1316 24.308 25.903  0.84
1316 20.229 21.619  1.00
1316 24.441 25.448  0.98
1316 23.007 24.353  1.00
1316 23.386 24.712  1.00
1316 21.685 22.709  1.00
1316 23.460 24.619  0.99
1316 23.965 25.040  0.97
1316 23.967 25.319  0.85
1316 22.126 23.626  1.00
1316 20.584 21.891  1.00
1316 22.128 23.094  1.00
1316 23.755 24.613  1.00
1316 23.109 24.530  1.00
1316 23.051 24.948  0.97
1316 22.755 24.099  1.00
1316 21.614 23.087  1.00
1316 22.676 24.248  1.00
1316 22.322 23.968  1.00
1316 24.639 26.108  0.97
1316 22.797 23.630  1.00
1316 22.468 23.435  1.00
1316 24.051 25.342  0.95
1316 21.802 23.147  1.00
1316 23.659 25.040  0.99
1316 19.338 20.652  1.00
1316 23.229 24.777  1.00
1316 24.366 25.959  0.99
1316 23.211 24.334  1.00
1316 21.425 22.835  1.00
1316 24.625 25.506  0.99
1316 22.261 23.161  1.00
1316 21.589 22.853  1.00
1316 24.144 25.221  0.88
1316 22.678 24.409  1.00
1316 22.786 24.116  1.00
1316 21.387 22.707  1.00
1316 22.932 24.016  1.00
1316 21.702 23.423  1.00
1316 22.852 24.439  1.00
1316 22.522 23.939  1.00
1316 23.602 25.095  0.94
1316 22.099 23.021  1.00
1316 22.418 23.681  1.00
1316 22.834 23.842  1.00
1316 23.710 25.096  0.99
1316 24.231 25.374  0.98
1316 23.203 24.764  0.99
1316 22.134 23.118  0.95
1316 22.374 23.679  1.00
1316 22.406 23.293  1.00
1316 22.665 24.137  1.00
1316 19.142 20.651  1.00
1316 21.637 22.622  1.00
1316 22.550 24.163  1.00
1316 22.441 23.800  1.00
1316 23.435 24.045  0.96
1316 20.890 22.018  1.00
1316 24.880 26.104  0.98
1316 23.858 25.206  0.99
1316 24.041 24.928  0.99
1316 22.373 23.716  1.00
1316 24.712 25.568  0.96
1316 24.024 25.243  0.95
1316 23.368 24.287  1.00
1316 23.968 25.736  0.97
1316 21.024 22.037  1.00
1316 20.236 21.501  1.00
1316 23.730 25.453  1.00
1316 22.741 24.065  1.00
1316 21.442 22.824  1.00
1316 21.938 22.952  1.00
1316 21.795 22.825  1.00
1316 22.449 24.131  1.00
1316 24.006 25.790  0.98
1316 21.195 22.163  1.00
1316 24.323 25.923  0.98
1316 21.612 22.566  1.00
1316 22.290 23.451  1.00
1316 23.777 25.178  1.00
1316 20.950 21.845  1.00
1316 22.325 23.162  1.00
1316 22.912 24.094  1.00
1316 24.099 24.961  0.98
1316 20.627 21.629  1.00
1316 21.235 22.638  1.00
1316 22.674 23.964  1.00
1316 24.678 25.728  0.99
1316 21.236 22.051  1.00
1316 23.632 24.951  0.99
1316 23.319 24.711  1.00
1316 24.388 25.443  0.99
1316 22.219 23.299  1.00
1316 21.120 22.779  1.00
1316 22.640 23.582  1.00
1316 22.676 23.606  1.00
1316 22.942 24.427  0.97
1316 24.031 25.609  0.72
1316 23.589 24.958  1.00
1316 22.975 24.176  1.00
1316 22.849 24.315  1.00
1316 22.524 23.910  1.00
1316 21.084 22.229  1.00
1316 22.749 23.756  1.00
1316 20.403 21.379  1.00
1316 22.024 22.929  1.00
1316 21.809 23.145  1.00
1316 20.409 21.550  1.00
1316 22.555 24.079  1.00
1316 20.161 21.268  1.00
1316 21.729 22.720  1.00
1316 23.741 24.757  0.81
1316 22.285 23.097  1.00
1316 20.879 22.406  1.00
1316 23.414 24.343  0.99
1316 20.942 22.446  1.00
1316 24.944 25.984  0.95
1316 20.638 21.993  1.00
1316 24.141 25.550  0.98
1316 24.071 25.735  0.99
1316 23.473 24.193  0.99
1316 22.245 23.360  1.00
1316 20.817 22.284  1.00
1316 23.700 25.103  0.99
1316 22.965 24.321  1.00
1316 23.905 25.721  0.80
1316 23.784 25.356  0.99
1316 22.924 23.812  0.99
1316 23.208 24.594  1.00
1316 22.406 23.644  1.00
1316 24.015 25.510  0.99
1316 21.120 22.535  1.00
1316 22.712 23.500  1.00
1316 21.983 23.350  1.00
1316 21.750 22.538  1.00
1316 24.360 25.614  0.99
1316 23.341 24.355  0.99
1316 23.574 25.177  0.98
1316 21.956 23.261  1.00
1316 22.582 23.993  1.00
1316 24.906 26.123  0.98
1316 23.157 24.423  1.00
1316 22.025 23.134  1.00
1316 22.316 23.523  1.00
1316 23.120 24.886  1.00
1316 23.687 25.071  0.95
1316 22.893 24.655  1.00
1316 23.633 24.836  1.00
1316 23.605 24.849  0.99
1316 23.242 24.605  1.00
1316 21.643 22.724  1.00
1316 22.009 23.358  1.00
1316 22.226 23.856  1.00
1316 22.393 23.697  0.85
1316 21.270 22.328  1.00
1316 24.019 25.277  0.99
1316 23.389 24.888  1.00
1316 23.073 24.743  0.99
1316 24.190 25.392  0.94
1316 24.174 24.743  0.73
1316 22.482 23.983  1.00
1316 21.791 23.056  1.00
1316 20.961 21.762  1.00
1316 22.578 23.751  1.00
1316 24.009 25.444  0.99
1316 21.722 22.671  0.98
1316 23.622 24.989  1.00
1316 22.308 23.543  1.00
1316 20.654 22.127  1.00
1316 22.822 24.097  1.00
1316 23.016 23.602  0.84
1316 23.585 24.911  1.00
1316 24.345 25.221  0.98
1316 24.127 25.278  0.98
1316 24.920 26.002  0.92
1316 24.258 25.399  0.86
1316 22.244 23.062  1.00
1316 24.148 25.134  0.99
1316 21.507 22.860  1.00
1316 22.867 24.160  1.00
1316 22.292 23.129  1.00
1316 21.939 23.457  1.00
1316 24.027 25.128  0.99
1316 23.027 24.034  1.00
1316 22.245 23.229  1.00
1316 23.978 24.613  0.65
1316 23.184 24.571  1.00
1316 21.834 23.045  1.00
1316 22.841 24.282  1.00
1316 22.366 23.979  1.00
1316 21.790 23.167  1.00
1316 22.924 23.791  1.00
1316 21.023 22.148  1.00
1316 23.468 24.296  0.98
1316 23.714 25.322  0.99
1316 22.715 24.199  1.00
1316 22.833 24.104  1.00
1316 21.759 22.724  1.00
1316 20.718 22.146  1.00
1316 22.120 23.199  1.00
1316 23.182 24.115  0.99
1316 23.995 25.884  0.99
1316 21.878 22.811  1.00
1316 21.814 22.824  1.00
1316 24.041 25.685  0.97
1316 21.218 22.591  1.00
1316 21.122 22.029  1.00
1316 21.931 22.912  1.00
1316 23.324 24.237  1.00
1316 24.442 26.264  0.98
1316 21.985 23.400  1.00
1316 21.860 23.434  1.00
1316 23.335 25.191  0.97
1316 25.072 25.826  0.95
1316 21.512 22.943  1.00
1316 20.582 22.177  1.00
1316 24.134 25.038  0.95
1316 19.629 21.123  1.00
1316 21.231 22.259  1.00
1316 22.341 23.875  1.00
1316 23.890 24.762  1.00
1316 24.404 25.130  0.84
1316 20.950 22.084  1.00
1316 23.233 24.168  1.00
1316 22.433 23.545  1.00
1316 23.494 25.114  1.00
1316 23.575 25.238  0.99
1316 21.820 22.756  1.00
1316 24.120 25.434  0.59
1316 21.202 22.740  1.00
1316 23.516 24.374  0.99
1316 23.503 24.635  0.99
1316 22.417 23.503  1.00
1316 21.221 22.420  1.00
1316 23.107 24.574  1.00
1316 24.418 25.935  0.88
1316 22.080 22.913  1.00
1316 21.106 22.138  1.00
1316 23.907 25.285  0.91
1316 22.234 23.759  1.00
1316 23.761 25.259  0.99
1316 22.373 23.914  1.00
1316 22.136 23.529  1.00
1316 20.656 21.835  1.00
1316 23.066 24.513  1.00
1316 22.659 23.525  1.00
1316 23.188 24.031  1.00
1316 22.559 23.977  1.00
1316 24.103 25.803  0.91
1316 22.912 23.899  1.00
1316 21.053 22.451  1.00
1316 22.929 24.525  1.00
1316 22.776 24.216  1.00
1316 23.583 25.063  1.00
1316 21.111 22.065  1.00
1316 23.335 24.767  0.98
1316 22.180 23.130  1.00
1316 22.537 23.924  1.00
1316 23.415 24.396  0.98
1316 23.225 24.676  0.99
1316 22.745 23.760  0.99
1316 23.606 25.150  0.99
1316 22.355 23.813  1.00
1316 20.914 22.026  1.00
1316 22.503 24.046  1.00
1316 20.084 21.599  1.00
1316 20.946 22.194  1.00
1316 24.162 25.251  0.99
1316 22.574 23.668  1.00
1316 21.928 23.250  1.00
1316 22.721 24.128  1.00
1316 20.245 21.154  1.00
1316 23.313 24.787  0.99
1316 20.502 22.032  1.00
1316 21.419 23.012  1.00
1316 21.087 21.997  1.00
1316 23.248 24.401  1.00
1316 23.985 25.228  0.97
1316 22.019 23.470  1.00
1316 22.117 22.987  1.00
1316 23.564 24.629  0.95
1316 24.265 25.640  0.62
1316 23.919 25.208  0.78
1316 23.862 25.372  0.97
1316 23.176 24.403  1.00
1316 20.984 22.257  1.00
1316 23.021 24.294  0.99
1316 23.130 24.444  1.00
1316 23.602 25.010  0.97
1316 21.221 22.381  1.00
1316 21.737 23.190  1.00
1316 24.148 25.895  0.76
1316 21.947 22.993  1.00
1316 22.683 23.965  1.00
1316 20.577 22.091  1.00
1316 21.210 22.737  1.00
1316 21.294 22.351  1.00
1316 22.765 23.596  1.00
1316 22.961 24.525  1.00
1316 23.593 25.202  1.00
1316 21.108 22.628  1.00
1316 22.707 23.884  1.00
1316 23.847 24.401  0.99
1316 21.319 22.723  1.00
1316 23.351 24.902  0.99
1316 21.815 23.131  1.00
1316 22.564 23.572  1.00
1316 23.708 24.971  0.99
1316 21.861 23.226  1.00
1316 24.143 25.199  0.99
1316 24.046 25.118  0.96
1316 22.480 23.816  1.00
1316 20.268 21.829  1.00
1316 21.825 23.466  1.00
1316 22.585 23.494  1.00
1316 21.261 22.215  1.00
1316 24.390 26.183  0.90
1316 22.342 23.182  1.00
1316 22.909 24.449  1.00
1316 23.618 24.963  0.99
1316 22.475 23.371  1.00
1316 21.067 22.531  1.00
1316 23.798 24.603  0.99
1316 23.913 25.309  0.99
1316 21.591 23.111  1.00
1316 22.197 23.320  1.00
1316 22.419 23.369  1.00
1316 22.388 23.599  1.00
1316 22.901 24.264  1.00
1316 18.960 20.012  1.00
1316 22.251 23.783  1.00
1316 21.924 23.696  1.00
1316 22.924 24.537  0.96
1316 22.268 23.280  1.00
1316 23.244 24.834  1.00
1316 22.358 23.630  1.00
1316 23.609 24.738  1.00
1316 23.546 24.954  1.00
1316 21.656 22.558  1.00
1316 22.565 23.512  1.00
1316 25.037 26.004  0.82
1316 22.854 24.202  1.00
1316 22.465 23.571  1.00
1316 20.129 21.149  1.00
1316 18.963 20.174  1.00
1316 21.316 22.521  1.00
1316 22.122 23.641  1.00
1316 21.902 22.868  1.00
1316 21.406 22.405  1.00
1316 21.228 22.138  1.00
1316 21.067 22.167  1.00
1316 22.661 23.450  0.96
1316 22.525 24.081  1.00
1316 24.030 24.936  0.96
1316 21.038 22.027  1.00
1316 25.065 26.310  0.99
1316 23.964 25.335  0.91
1316 22.062 23.316  1.00
1316 22.766 24.215  1.00
1316 22.333 23.755  1.00
1316 21.264 22.608  1.00
1316 24.003 25.004  0.99
1316 23.257 25.039  1.00
1316 22.811 24.120  1.00
1316 21.967 23.403  1.00
1316 21.886 22.805  1.00
1316 22.287 23.412  0.88
1316 24.063 25.567  0.99
1316 21.031 21.951  1.00
1316 22.708 23.982  1.00
1316 22.455 23.379  1.00
1316 23.220 24.696  1.00
1316 22.405 23.897  1.00
1316 23.242 24.482  0.98
1316 21.978 22.880  1.00
1316 22.527 24.281  1.00
